chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bed12,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.input.values,parameters.input|__identifier__,parameters.mapq,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-30 08:26:11.202931,slurm_normal,1498811240.0,0,,1.0,2812,tabular,main_w4_handler0,2961255,16229255,False,,358999953,bed,10305281.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230522}]",,"""255""",32.0,,38025726.0,1498811181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:27:25.473820,97201.0,59.0
,,2017-06-30 08:30:30.081526,slurm_normal,1498811552.0,0,,1.0,2812,tabular,main_w4_handler1,2961255,16229279,False,,634398506,bed,10305321.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230987}]",,"""255""",32.0,,38025726.0,1498811442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:32:40.075022,97201.0,110.0
,,2017-06-30 08:26:13.204515,slurm_normal,1498811331.0,0,,1.0,2812,tabular,main_w3_handler0,2961255,16229258,False,,433639336,bed,10305305.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230605}]",,"""255""",32.0,,38025726.0,1498811249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:28:52.610860,97201.0,82.0
,,2017-07-07 13:00:52.981465,slurm_normal,1499432470.0,0,,1.0,9708,tabular,main_w3_handler0,3179907,16283459,False,,13444,bed,10353910.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""","[{'src': 'hda', 'id': 30349139}]","[{'src': 'hda', 'id': 30348974}]",,"""255""",32.0,,37247145.0,1499432466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-07 13:01:13.202746,21626.0,4.0
,,2017-07-11 17:57:35.990564,slurm_normal,1499795978.0,0,,1.0,649899033,tabular,main_w4_handler1,3189402,16312635,False,,50821,bed,10379986.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30392066}]","[{'src': 'hda', 'id': 30392097}]",,"""255""",32.0,,39248685.0,1499795940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:59:53.775514,107737.0,38.0
,,2017-07-11 17:57:39.138460,slurm_normal,1499795997.0,0,,1.0,649899033,tabular,main_w4_handler0,3189402,16312642,False,,4933,bed,10379991.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30392066}]","[{'src': 'hda', 'id': 30392104}]",,"""255""",32.0,,39248685.0,1499795957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 18:00:17.041996,107737.0,40.0
,,2017-07-11 17:57:40.374012,slurm_normal,1499796025.0,0,,1.0,649899033,tabular,main_w3_handler0,3189402,16312644,False,,26790,bed,10380001.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30392066}]","[{'src': 'hda', 'id': 30392106}]",,"""255""",32.0,,39248685.0,1499795988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 18:00:27.097937,107737.0,37.0
,,2017-07-11 17:46:40.408069,slurm_normal,1499795307.0,0,,1.0,7896432,tabular,main_w4_handler0,3167040,16312538,False,,26790,bed,10379889.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30391954}]","[{'src': 'hda', 'id': 30391984}]",,"""255""",32.0,,38845550.0,1499795303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:48:30.692826,,4.0
,,2017-07-11 17:46:35.209577,slurm_normal,1499795351.0,0,,1.0,7896432,tabular,main_w3_handler1,3167040,16312525,False,,363589,bed,10379899.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30391954}]","[{'src': 'hda', 'id': 30391971}]",,"""255""",32.0,,38845550.0,1499795343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:49:14.030336,,8.0
,,2017-07-11 17:46:37.605845,slurm_normal,1499795300.0,0,,1.0,7896432,tabular,main_w4_handler1,3167040,16312529,False,,50821,bed,10379888.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30391954}]","[{'src': 'hda', 'id': 30391975}]",,"""255""",32.0,,38845550.0,1499795295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:48:21.222573,,5.0
,,2017-07-11 17:46:39.751077,slurm_normal,1499795404.0,0,,1.0,7896432,tabular,main_w4_handler1,3167040,16312536,False,,4933,bed,10379909.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30391954}]","[{'src': 'hda', 'id': 30391982}]",,"""255""",32.0,,38845550.0,1499795400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:50:05.111091,,4.0
,,2017-07-11 17:57:34.561514,slurm_normal,1499795945.0,0,,1.0,649899033,tabular,main_w4_handler1,3189402,16312631,False,,10041,bed,10379978.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30392066}]","[{'src': 'hda', 'id': 30392092}]",,"""255""",32.0,,39248685.0,1499795908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:59:09.719016,107737.0,37.0
,,2017-07-11 17:46:38.525611,slurm_normal,1499795348.0,0,,1.0,7896432,tabular,main_w3_handler0,3167040,16312532,False,,314579,bed,10379900.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30391954}]","[{'src': 'hda', 'id': 30391978}]",,"""255""",32.0,,38845550.0,1499795343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:49:13.441863,,5.0
,,2017-07-11 17:57:32.082760,slurm_normal,1499795928.0,0,,1.0,649899033,tabular,main_w3_handler0,3189402,16312626,False,,285906,bed,10379973.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30392066}]","[{'src': 'hda', 'id': 30392088}]",,"""255""",32.0,,39248685.0,1499795888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:58:51.070636,107737.0,40.0
,,2017-07-11 17:46:33.821116,slurm_normal,1499795242.0,0,,1.0,7896432,tabular,main_w3_handler1,3167040,16312523,False,,285906,bed,10379873.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30391954}]","[{'src': 'hda', 'id': 30391969}]",,"""255""",32.0,,38845550.0,1499795238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:47:29.960795,,4.0
,,2017-07-11 17:46:39.162034,slurm_normal,1499795366.0,0,,1.0,7896432,tabular,main_w3_handler1,3167040,16312534,False,,356080,bed,10379901.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30391954}]","[{'src': 'hda', 'id': 30391980}]",,"""255""",32.0,,38845550.0,1499795360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:49:28.222587,,6.0
,,2017-07-11 17:57:33.793779,slurm_normal,1499795948.0,0,,1.0,649899033,tabular,main_w4_handler0,3189402,16312628,False,,363589,bed,10379980.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30392066}]","[{'src': 'hda', 'id': 30392090}]",,"""255""",32.0,,39248685.0,1499795908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 17:59:09.787309,107737.0,40.0
,,2017-07-11 17:57:37.518218,slurm_normal,1499795988.0,0,,1.0,649899033,tabular,main_w4_handler0,3189402,16312637,False,,314579,bed,10379988.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30392066}]","[{'src': 'hda', 'id': 30392099}]",,"""255""",32.0,,39248685.0,1499795949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-11 18:00:15.292579,107737.0,39.0
,,2017-07-14 05:48:21.878356,slurm_normal,1500011336.0,0,,1.0,0,tabular,main_w3_handler0,3192561,16341717,False,,524223,bed,10407536.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30487974}]","[{'src': 'hda', 'id': 30486797}]",,"""255""",32.0,,39301485.0,1500011332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-14 05:48:59.723362,,4.0
,,2017-07-15 15:42:58.541596,slurm_normal,1500133386.0,0,,1.0,3360256,bed,main_w4_handler0,3193744,16351796,False,,726335,bed,10416855.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 30502954}]","[{'src': 'hda', 'id': 30502921}]",,"""255""",32.0,,39331676.0,1500133381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-15 15:43:08.593144,99302.0,5.0
,,2017-07-15 15:57:09.366984,slurm_normal,1500134238.0,0,,1.0,1270,tabular,main_w4_handler1,3193744,16351831,False,,726335,bed,10416886.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 30503260}]","[{'src': 'hda', 'id': 30502921}]",,"""255""",32.0,,39331676.0,1500134234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-15 15:57:21.235181,99302.0,4.0
,,2017-07-18 00:14:07.871146,slurm_normal,1500336856.0,0,,1.0,5719805,bed,main_w4_handler1,2911752,16366301,False,,66413,bed,10430467.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""","[{'src': 'hda', 'id': 27794914}]","[{'src': 'hda', 'id': 29881099}]",,"""255""",32.0,,37989129.0,1500336851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-18 00:14:19.489006,95956.0,5.0
,,2017-07-25 01:59:25.059573,slurm_normal,1500947981.0,0,,1.0,41,tabular,main_w4_handler1,2761634,16409455,False,,28845636,bed,10474408.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29136856}]","[{'src': 'hda', 'id': 30597984}]",,"""255""",32.0,,39293764.0,1500947975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-25 01:59:42.911406,87168.0,6.0
,,2017-07-25 02:00:51.275122,slurm_normal,1500948087.0,0,,1.0,41,tabular,main_w4_handler1,2761634,16409458,False,,322341164,bed,10474412.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29136856}]","[{'src': 'hda', 'id': 30597986}]",,"""255""",32.0,,39293764.0,1500948059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-25 02:01:31.858597,87168.0,28.0
,,2017-07-25 23:28:00.071016,slurm_normal,1501025787.0,0,,1.0,1564039467,bed,main_w4_handler0,3193128,16418904,False,,1564039467,bed,10484206.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30612915}]","[{'src': 'hda', 'id': 30612915}]",,"""255""",32.0,,39316297.0,1501025289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-25 23:36:32.208925,,498.0
,,2017-07-26 00:52:04.545548,slurm_normal,1501030842.0,0,,1.0,1564034147,bed,main_w4_handler0,3202819,16419216,False,,1564034147,bed,10484616.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30613557}]","[{'src': 'hda', 'id': 30613557}]",,"""255""",32.0,,39316297.0,1501030333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-26 01:00:43.631516,,509.0
,,2017-07-28 01:35:13.941803,slurm_normal,1501205728.0,0,,1.0,881365,bed,main_w3_handler0,3204867,16439028,False,,881365,bed,10506883.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30646901}]","[{'src': 'hda', 'id': 30646901}]",,"""255""",32.0,,39555211.0,1501205723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-28 01:35:29.459594,,5.0
,,2017-07-28 07:17:28.312832,slurm_normal,1501226286.0,0,,1.0,12887317,bed,main_w3_handler0,2332980,16440121,False,,276930546,bed,10508070.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30648471}]","[{'src': 'hda', 'id': 30615127}]",,"""255""",32.0,,39151070.0,1501226256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-28 07:18:08.993038,64564.0,30.0
,,2017-09-30 05:10:35.511448,slurm_normal,1506748253.0,0,,1.0,26686486,bed,main_w3_handler1,3265911,16976579,False,,44819040,bed,11044297.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""","[{'src': 'hda', 'id': 31486358}]","[{'src': 'hda', 'id': 31486326}]",,"""255""",32.0,,40843459.0,1506748239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-09-30 05:10:54.630432,,14.0
,,2017-07-30 02:27:05.727534,slurm_normal,1501381655.0,0,,1.0,41,tabular,main_w3_handler1,2761634,16457933,False,,187316381,bed,10526114.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29136856}]","[{'src': 'hda', 'id': 30674929}]",,"""255""",32.0,,39293764.0,1501381634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-07-30 02:27:37.843499,87168.0,21.0
,,2017-08-02 21:18:49.796123,slurm_normal,1501708761.0,0,,1.0,70,gg,main_w3_handler1,3028635,16492441,False,,9376975,bed,10561726.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30739417}]","[{'src': 'hda', 'id': 30739424}]",,"""255""",32.0,,37966834.0,1501708756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-02 21:19:23.793756,97689.0,5.0
,,2017-08-02 21:18:50.280317,slurm_normal,1501708893.0,0,,1.0,70,gg,main_w3_handler1,3028635,16492443,False,,155012393,bed,10561771.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30739417}]","[{'src': 'hda', 'id': 30739426}]",,"""255""",32.0,,37966834.0,1501708869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-02 21:21:36.976104,97689.0,24.0
,,2017-08-04 17:47:30.005307,slurm_normal,1501868869.0,0,,1.0,4185,bed,main_w4_handler1,3213139,16505852,False,,4185,bed,10575808.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30759991}]","[{'src': 'hda', 'id': 30759991}]",,"""255""",32.0,,39716645.0,1501868866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-04 17:47:55.829165,,3.0
,,2017-08-07 09:22:45.536722,slurm_normal,1502097968.0,0,,1.0,1972,gg,main_w4_handler0,3191575,16518948,False,,1978470801,bed,10588410.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30744770}]","[{'src': 'hda', 'id': 30650151}]",,"""255""",32.0,,39469176.0,1502097776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-07 09:26:09.226828,108826.0,192.0
,,2017-08-07 09:20:56.734409,slurm_normal,1502097877.0,0,,1.0,1972,gg,main_w3_handler1,3191575,16518943,False,,2185779658,bed,10588402.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30744770}]","[{'src': 'hda', 'id': 30650149}]",,"""255""",32.0,,39469176.0,1502097668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-07 09:24:39.799764,108826.0,209.0
,,2017-08-07 09:23:07.560936,slurm_normal,1502098086.0,0,,1.0,1972,gg,main_w3_handler0,3191575,16518949,False,,2079706863,bed,10588421.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30744770}]","[{'src': 'hda', 'id': 30650158}]",,"""255""",32.0,,39469176.0,1502097884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-07 09:28:10.610749,108826.0,202.0
,,2017-10-02 13:59:23.260740,slurm_normal,1506952771.0,0,,1.0,17105972,gtf,main_w3_handler1,3267160,16985577,False,,8369489,bed,11052697.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{'src': 'hda', 'id': 31481410}]","[{'src': 'hda', 'id': 31479582}]",,"""23""",32.0,,40880572.0,1506952766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-02 13:59:34.770361,112319.0,5.0
,,2017-10-02 14:20:28.318064,slurm_normal,1506954038.0,0,,1.0,17105972,gtf,main_w4_handler1,3267160,16985973,False,,8369489,bed,11053114.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","[{'src': 'hda', 'id': 31481410}]","[{'src': 'hda', 'id': 31479582}]",,"""23""",32.0,,40880572.0,1506954032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-10-02 14:20:40.640306,112319.0,6.0
,,2017-08-09 02:14:13.349678,slurm_normal,1502244934.0,0,,1.0,1270,tabular,main_w3_handler1,3216855,16534956,False,,516906999,bed,10605650.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 30804855}]","[{'src': 'hda', 'id': 30804851}]",,"""255""",32.0,,38913306.0,1502244863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-09 02:15:37.142116,75605.0,71.0
,,2017-08-09 02:17:48.377765,slurm_normal,1502245083.0,0,,1.0,80606,tabular,main_w3_handler1,3201624,16534974,False,,38212,bed,10605668.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","[{'src': 'hda', 'id': 30648210}]","[{'src': 'hda', 'id': 30804898}]",,"""255""",32.0,,39102696.0,1502245078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-09 02:18:08.629547,108562.0,5.0
,,2017-08-09 02:10:20.607776,slurm_normal,1502244635.0,0,,1.0,80606,tabular,main_w3_handler1,3201624,16534949,False,,38212,bed,10605633.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","[{'src': 'hda', 'id': 30648210}]","[{'src': 'hda', 'id': 30804898}]",,"""255""",32.0,,39102696.0,1502244630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-09 02:10:36.781557,108562.0,5.0
,,2017-08-09 02:39:39.012985,slurm_normal,1502246394.0,0,,1.0,1270,tabular,main_w4_handler0,3216855,16535077,False,,29390,bed,10605764.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 30804855}]","[{'src': 'hda', 'id': 30805085}]",,"""255""",32.0,,38913306.0,1502246390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-09 02:40:00.339026,75605.0,4.0
,,2017-08-09 02:14:29.102009,slurm_normal,1502245310.0,0,,1.0,1270,tabular,main_w4_handler1,3216855,16534958,False,,858037021,bed,10605680.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 30804855}]","[{'src': 'hda', 'id': 30804850}]",,"""255""",32.0,,38913306.0,1502245197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-09 02:21:54.641279,75605.0,113.0
,,2017-08-09 02:29:14.250979,slurm_normal,1502245769.0,0,,1.0,80606,tabular,main_w4_handler0,3201624,16535035,False,,38212,bed,10605712.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","[{'src': 'hda', 'id': 30648210}]","[{'src': 'hda', 'id': 30805027}]",,"""255""",32.0,,39102696.0,1502245765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-09 02:29:32.915185,108562.0,4.0
,,2017-08-09 02:47:03.313028,slurm_normal,1502246835.0,0,,1.0,38212,bed,main_w4_handler0,3201624,16535093,False,,9819,bed,10605795.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","[{'src': 'hda', 'id': 30804898}]","[{'src': 'hda', 'id': 30598546}]",,"""255""",32.0,,39102696.0,1502246831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-09 02:47:17.007079,108562.0,4.0
,,2017-08-09 02:37:40.257061,slurm_normal,1502246273.0,0,,1.0,1270,tabular,main_w3_handler0,3216855,16535070,False,,29390,bed,10605760.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 30804855}]","[{'src': 'hda', 'id': 30805062}]",,"""255""",32.0,,38913306.0,1502246268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-08-09 02:37:57.201331,75605.0,5.0
