create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allele_col,parameters.allele_col.__class__,parameters.allele_col.value,parameters.base,parameters.chromInfo,parameters.chrom_col,parameters.chrom_col.__class__,parameters.chrom_col.value,parameters.comment_source.__current_case__,parameters.comment_source.comment_choice,parameters.comment_source.comment_col,parameters.comment_source.comment_col.__class__,parameters.comment_source.comment_col.value,parameters.dbkey,parameters.input,parameters.input.values,parameters.output_opts,parameters.pos_col,parameters.pos_col.__class__,parameters.pos_col.value,parameters.strand_source.__current_case__,parameters.strand_source.choice,parameters.strand_source.strand_choice,parameters.strand_source.strand_col,parameters.strand_source.strand_col.__class__,parameters.strand_source.strand_col.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-02-19 01:51:03.143397,rodeo_normal,1424312613.0,0.0,,1.0,main_w1_handler0,2211417,8761942,False,,8258574,tabular,2823359.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,1.0,yes,4,,,"""hg19""",18566055,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,20735647,1424310668.0,ok,1023996.0,hgv_sift,1.0.0,,2015-02-19 02:23:35.637935,58898.0,1945.0
2015-02-19 09:47:58.122430,rodeo_normal,1424341466.0,0.0,,1.0,main_w1_handler1,2211417,8764630,False,,8258574,tabular,2828062.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,1.0,yes,4,,,"""hg19""",18569820,,"[""A"", ""B"", ""C"", ""J"", ""K"", ""L""]","""3""",,,1.0,,all_pos,+,,,32.0,,20737354,1424339287.0,ok,1023996.0,hgv_sift,1.0.0,,2015-02-19 10:24:29.589273,58898.0,2179.0
2015-03-05 10:41:40.416124,rodeo_normal,1425552110.0,1.0,,1.0,main_w1_handler1,2218637,8870501,False,,3685522,tabular,3024082.roundup,slurm,,132112168.0,corral-repl,,,"""10""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""2""",,,0.0,no,-,,,"""hg19""",18692161,,,"""3""",,,0.0,,data_column,1,,,32.0,,21597886,1425552107.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-05 10:41:52.304288,59675.0,3.0
2015-03-12 05:20:54.584464,rodeo_normal,1426137665.0,1.0,,1.0,main_w1_handler1,2218637,8922964,False,,3685522,tabular,3120656.roundup,slurm,,132112168.0,corral-repl,,,"""9""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""2""",,,0.0,no,-,,,"""hg19""",18692161,,,"""3""",,,0.0,,data_column,13,,,32.0,,21744115,1426137661.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-12 05:21:06.131282,59675.0,4.0
2015-03-12 06:07:29.287499,rodeo_normal,1426140465.0,1.0,,1.0,main_w2_handler1,2218637,8923109,False,,3793156,tabular,3121000.roundup,slurm,,132112168.0,corral-repl,,,"""1""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""5""",,,0.0,no,-,,,"""hg19""",18691421,,,"""2""",,,2.0,,all_neg,-,,,32.0,,21744115,1426140462.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-12 06:07:48.886025,59675.0,3.0
2015-03-12 06:12:27.658793,rodeo_normal,1426140759.0,1.0,,1.0,main_w2_handler0,2218637,8923149,False,,5485166,tabular,3121122.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,1.0,yes,13,,,"""hg19""",18692157,,,"""2""",,,2.0,,all_neg,-,,,32.0,,21744115,1426140756.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-12 06:12:42.531602,59675.0,3.0
2015-03-12 06:40:55.368373,rodeo_normal,1426142467.0,1.0,,1.0,main_w2_handler0,2218637,8923245,False,,3685522,tabular,3121397.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18692161,,,"""13""",,,2.0,,all_neg,-,,,32.0,,21744115,1426142464.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-12 06:41:10.618305,59675.0,3.0
2015-03-12 06:35:03.193728,rodeo_normal,1426142119.0,1.0,,1.0,main_w2_handler0,2218637,8923229,False,,3793156,tabular,3121333.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""0""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18691421,,,"""13""",,,2.0,,all_neg,-,,,32.0,,21744115,1426142111.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-12 06:35:21.831668,59675.0,8.0
2015-03-12 06:47:03.971168,rodeo_normal,1426142836.0,1.0,,1.0,main_w2_handler1,2218637,8923259,False,,3685522,tabular,3121421.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18692161,,,"""2""",,,0.0,,data_column,13,,,32.0,,21744115,1426142834.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-12 06:47:19.358943,59675.0,2.0
2015-03-12 06:54:33.455162,rodeo_normal,1426143280.0,1.0,,1.0,main_w1_handler0,2218637,8923288,False,,5247666,tabular,3121473.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18692150,,,"""2""",,,1.0,,all_pos,+,,,32.0,,21744115,1426143277.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-12 06:54:41.347260,59675.0,3.0
2015-03-12 07:09:59.965296,rodeo_normal,1426144211.0,1.0,,1.0,main_w2_handler1,2218637,8923327,False,,3685522,tabular,3121545.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18692161,,,"""2""",,,2.0,,all_neg,-,,,32.0,,21744115,1426144208.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-12 07:10:14.846387,59675.0,3.0
2015-03-12 08:15:28.647439,rodeo_normal,1426148137.0,1.0,,1.0,main_w2_handler1,2218637,8923771,False,,5485166,tabular,3122029.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""10""",,,0.0,no,-,,,"""hg19""",18692157,,,"""13""",,,0.0,,data_column,15,,,32.0,,21744115,1426148134.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-12 08:15:41.192946,59675.0,3.0
2015-03-13 06:23:02.450550,rodeo_normal,1426227793.0,1.0,,1.0,main_w2_handler1,2218637,8940154,False,,3685522,tabular,3153545.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""0""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18692161,,,"""13""",,,2.0,,all_neg,-,,,32.0,,21773138,1426227789.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-13 06:23:15.620244,59675.0,4.0
2015-03-13 06:00:39.044409,rodeo_normal,1426226449.0,1.0,,1.0,main_w1_handler1,2218637,8940110,False,,3685522,tabular,3153464.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18692161,,,"""2""",,,0.0,,data_column,4,,,32.0,,21773138,1426226444.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-13 06:00:51.094471,59675.0,5.0
2015-03-13 06:13:36.929085,rodeo_normal,1426227230.0,1.0,,1.0,main_w2_handler1,2218637,8940131,False,,3685522,tabular,3153498.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18692161,,,"""2""",,,2.0,,all_neg,-,,,32.0,,21773138,1426227226.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-13 06:13:52.704384,59675.0,4.0
2015-03-13 06:14:18.190842,rodeo_normal,1426227270.0,1.0,,1.0,main_w1_handler1,2218637,8940134,False,,3685522,tabular,3153504.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18692161,,,"""2""",,,2.0,,all_neg,-,,,32.0,,21773138,1426227267.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-13 06:14:32.283615,59675.0,3.0
2015-03-13 10:15:21.071390,rodeo_normal,1426241730.0,1.0,,1.0,main_w1_handler1,2218637,8941652,False,,3685522,tabular,3155100.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",18692161,,,"""2""",,,2.0,,all_neg,-,,,32.0,,21774356,1426241727.0,ok,1023996.0,hgv_sift,1.0.0,,2015-03-13 10:15:32.555670,59675.0,3.0
2017-03-12 19:52:48.482312,slurm_normal,1489348379.0,1.0,,1.0,main_w3_handler0,3026956,15275657,False,,495137,vcf,9420560.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 28726611}]","[""A"", ""B"", ""C""]","""2""",,,0.0,,data_column,4,,,32.0,,36564182,1489348375.0,ok,1023996.0,hgv_sift,1.0.0,,2017-03-12 19:53:01.690448,101858.0,4.0
2017-03-12 19:52:48.168388,slurm_normal,1489348376.0,1.0,,1.0,main_w3_handler1,3026956,15275656,False,,560952,vcf,9420559.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 28726595}]","[""A"", ""B"", ""C""]","""2""",,,0.0,,data_column,4,,,32.0,,36564182,1489348372.0,ok,1023996.0,hgv_sift,1.0.0,,2017-03-12 19:52:57.347310,101858.0,4.0
2017-04-13 14:00:31.269183,slurm_normal,1492092049.0,1.0,,1.0,main_w3_handler1,3069243,15576174,False,,650655,vcf,9699148.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,1.0,yes,8,,,"""hg19""",,"[{'src': 'hda', 'id': 29202390}]","[""B"", ""C"", ""D"", ""G"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,37308934,1492092045.0,ok,1023996.0,hgv_sift,1.0.0,,2017-04-13 14:00:51.071195,66345.0,4.0
2017-04-24 22:44:51.086561,slurm_normal,1493073981.0,1.0,,1.0,main_w4_handler1,3084744,15667139,False,,7381,bed,9783167.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 29344678}]","[""A"", ""B"", ""C"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,37528272,1493073977.0,ok,1023996.0,hgv_sift,1.0.0,,2017-04-24 22:47:09.911247,85952.0,4.0
2017-06-20 05:31:09.584593,slurm_normal,1497936802.0,1.0,,1.0,main_w4_handler0,3158670,16139462,False,,14445291252,sam,10219195.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 30055426}]","[""A"", ""B"", ""J""]","""2""",,,0.0,,data_column,3,,,32.0,,38788379,1497936681.0,ok,1023996.0,hgv_sift,1.0.0,,2017-06-20 05:33:23.973198,107649.0,121.0
2017-06-18 00:38:11.972620,slurm_normal,1497746311.0,1.0,,1.0,main_w3_handler1,3160297,16123914,False,,85618,tabular,10205062.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 30066431}]","[""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,38748916,1497746308.0,ok,1023996.0,hgv_sift,1.0.0,,2017-06-18 00:38:36.778519,78150.0,3.0
2017-06-18 00:42:01.493264,slurm_normal,1497746537.0,1.0,,1.0,main_w4_handler0,3160297,16123921,False,,293805,vcf,10205072.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 30066430}]","[""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,38748916,1497746531.0,ok,1023996.0,hgv_sift,1.0.0,,2017-06-18 00:42:18.296812,78150.0,6.0
2017-06-19 19:09:07.202953,slurm_normal,1497899897.0,1.0,,1.0,main_w4_handler1,3162694,16135656,False,,31162179200,sam,10215117.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,1.0,yes,10,,,"""hg19""",,"[{'src': 'hda', 'id': 30077186}]","[""A"", ""B"", ""J""]","""2""",,,0.0,,data_column,3,,,32.0,,38788379,1497899369.0,ok,1023996.0,hgv_sift,1.0.0,,2017-06-19 19:18:20.363011,107649.0,528.0
2017-08-07 08:28:00.429892,slurm_normal,1502094515.0,1.0,,1.0,main_w3_handler0,2784892,16518661,False,,702917,interval,10588129.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""0""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 30779672}]","[""B"", ""C""]","""2""",,,0.0,,data_column,5,,,32.0,,39747849,1502094492.0,ok,1023996.0,hgv_sift,1.0.0,,2017-08-07 08:28:38.322105,88142.0,23.0
2017-08-07 08:24:47.658823,slurm_normal,1502094299.0,1.0,,1.0,main_w4_handler1,2784892,16518632,False,,702917,interval,10588111.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 30779672}]",,"""2""",,,0.0,,data_column,5,,,32.0,,39747849,1502094296.0,ok,1023996.0,hgv_sift,1.0.0,,2017-08-07 08:25:01.105449,88142.0,3.0
2017-08-07 10:23:26.289978,slurm_normal,1502101417.0,1.0,,1.0,main_w3_handler1,2784892,16519382,False,,702917,interval,10588842.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 30779672}]","[""B"", ""C""]","""2""",,,0.0,,data_column,5,,,32.0,,39747849,1502101413.0,ok,1023996.0,hgv_sift,1.0.0,,2017-08-07 10:23:39.920715,88142.0,4.0
2017-09-04 03:19:43.665221,slurm_normal,1504495196.0,1.0,,1.0,main_w3_handler1,1439797,16728013,False,,52430,tabular,10796286.roundup,slurm,,132112168.0,corral-repl,,,"""6""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 31097119}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,40243393,1504495191.0,ok,1023996.0,hgv_sift,1.0.0,,2017-09-04 03:19:57.291577,2332.0,5.0
2017-09-04 03:36:17.710860,slurm_normal,1504496193.0,1.0,,1.0,main_w4_handler0,1439797,16728059,False,,52430,tabular,10796345.roundup,slurm,,132112168.0,corral-repl,,,"""6""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 31097119}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,40243393,1504496190.0,ok,1023996.0,hgv_sift,1.0.0,,2017-09-04 03:36:37.120738,2332.0,3.0
2017-09-28 11:59:07.357750,slurm_normal,1506599963.0,1.0,,1.0,main_w4_handler0,3254269,16959747,False,,4223,vcf,11027707.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 31365573}]",,"""2""",,,1.0,,all_pos,+,,,32.0,,40632272,1506599959.0,ok,1023996.0,hgv_sift,1.0.0,,2017-09-28 11:59:23.593526,45153.0,4.0
2017-10-06 00:29:16.199377,slurm_normal,1507249776.0,1.0,,1.0,main_w3_handler1,3276511,17035901,False,,6635849,vcf,11092714.roundup,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 31577620}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,4,,,32.0,,40937120,1507249771.0,ok,1023996.0,hgv_sift,1.0.0,,2017-10-06 00:29:40.864109,112457.0,5.0
2017-10-07 19:22:28.402443,slurm_normal,1507404157.0,1.0,,1.0,main_w4_handler1,3240761,17046671,False,,2127029,bed,11104373.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 31595737}]","[""B"", ""C""]","""2""",,,0.0,,data_column,6,,,32.0,,40221893,1507404151.0,ok,1023996.0,hgv_sift,1.0.0,,2017-10-07 19:22:38.366496,6102.0,6.0
2017-10-14 14:40:21.194959,slurm_normal,1507992027.0,1.0,,1.0,main_w3_handler0,3286433,17101222,False,,150444,vcf,11158361.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 31688544}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,41172746,1507992023.0,ok,1023996.0,hgv_sift,1.0.0,,2017-10-14 14:40:30.841486,89875.0,4.0
2017-10-14 15:01:56.980770,slurm_normal,1507993326.0,1.0,,1.0,main_w4_handler1,3286433,17101348,False,,152421,vcf,11158455.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 31688894}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,41172746,1507993321.0,ok,1023996.0,hgv_sift,1.0.0,,2017-10-14 15:02:07.287029,89875.0,5.0
2017-10-18 13:17:34.020196,slurm_normal,1508332681.0,1.0,,1.0,main_w3_handler1,3290654,17131363,False,,87901,vcf,11187915,slurm,,132112168.0,corral-repl,,,"""3""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 31737702}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,41352763,1508332677.0,ok,1023996.0,hgv_sift,1.0.0,,2017-10-18 13:18:37.825429,77417.0,4.0
2017-10-25 07:48:20.285108,slurm_normal,1508917712.0,1.0,,1.0,main_w3_handler1,3246434,17207308,False,,871,scidx,11267432,slurm,,132112168.0,corral-repl,,,"""10""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""2""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 31869550}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""4""",,,0.0,,data_column,7,,,32.0,,40348303,1508917708.0,ok,1023996.0,hgv_sift,1.0.0,,2017-10-25 07:48:36.476187,,4.0
2018-02-08 21:12:32.262318,slurm_normal,1518124370.0,1.0,7680.0,1.0,main_w4_handler0,3412702,18321283,False,,684953,interval,12405135,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 33761536}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,43595408,1518124360.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-08 21:12:51.797805,121066.0,10.0
2018-02-08 21:14:28.368155,slurm_normal,1518124477.0,1.0,7680.0,1.0,main_w4_handler0,3412702,18321292,False,,6573096,vcf,12405147,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 33761507}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,43595408,1518124474.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-08 21:14:39.023639,121066.0,3.0
2018-02-08 21:18:52.593446,slurm_normal,1518124747.0,1.0,7680.0,1.0,main_w3_handler0,3412702,18321310,False,,684953,interval,12405172,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 33761588}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""3""",,,1.0,,all_pos,+,,,32.0,,43595408,1518124740.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-08 21:19:10.327751,121066.0,7.0
2018-02-09 05:35:51.677036,slurm_normal,1518154559.0,1.0,7680.0,1.0,main_w4_handler1,3412702,18324647,False,,6573096,vcf,12408785,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 33761507}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,2.0,,all_neg,-,,,32.0,,43595408,1518154556.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-09 05:36:00.500851,121066.0,3.0
2018-02-09 15:57:13.044561,slurm_normal,1518191865.0,1.0,7680.0,1.0,main_w4_handler1,3423760,18330629,False,,231014,vcf,12415008,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 33775737}]","[""B"", ""C"", ""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,43724854,1518191843.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-09 15:57:47.051965,69003.0,22.0
2018-02-09 16:00:02.913692,slurm_normal,1518192011.0,1.0,7680.0,1.0,main_w4_handler0,3423760,18330657,False,,231014,vcf,12415029,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 33775737}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,43724854,1518192009.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-09 16:00:13.496803,69003.0,2.0
2018-02-09 17:50:37.682324,slurm_normal,1518198652.0,1.0,7680.0,1.0,main_w3_handler0,3309322,18331711,False,,32989,vcf,12416105,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 32039814}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,43724854,1518198649.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-09 17:50:54.149878,69003.0,3.0
2018-02-09 17:44:51.167831,slurm_normal,1518198305.0,1.0,7680.0,1.0,main_w4_handler0,3423760,18331679,False,,637580,vcf,12416070,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 33775736}]","[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,43724854,1518198302.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-09 17:45:07.671808,69003.0,3.0
2018-02-13 03:42:02.967822,slurm_normal,1518493335.0,1.0,7680.0,1.0,main_w4_handler1,3412702,18358770,False,,6573096,vcf,12443653,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 33761507}]","[""A"", ""B"", ""D"", ""E"", ""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,43595408,1518493333.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-13 03:42:16.929410,121066.0,2.0
2018-02-13 03:40:15.867894,slurm_normal,1518493230.0,1.0,7680.0,1.0,main_w3_handler1,3412702,18358758,False,,10539127,bed,12443641,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",,"[{'src': 'hda', 'id': 33767077}]","[""B"", ""D"", ""F"", ""J""]","""2""",,,1.0,,all_pos,+,,,32.0,,43595408,1518493226.0,ok,1023996.0,hgv_sift,1.0.0,,2018-02-13 03:40:31.685146,121066.0,4.0
