chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.chromInfo,parameters.columns,parameters.dbkey,parameters.input,parameters.input.values,parameters.module,parameters.settings,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-30 08:16:34.530073,slurm_normal,,main_w4_handler1,3217202,17262004,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",76772412,tabular,11320885,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:8, z_1:8""","""?""",,"[{'src': 'hda', 'id': 31036606}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,41615284,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-10-30 09:12:13.194719,109170,3338.664646
,,2017-04-13 21:36:45.695648,slurm_normal,,main_w3_handler1,3070643,15582363,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3628226,tabular,9704254.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""x_1:1, y_1:8, z_1:8""","""mm10""",,"[{'src': 'hda', 'id': 29188508}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,37312948,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-04-13 21:42:50.827646,102007,365.131998
,,2017-12-02 23:01:24.096371,slurm_normal,,main_w3_handler0,3334512,17678317,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",10042535,gtf,11740940,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:4, z_1:4""","""?""",,"[{'src': 'hda', 'id': 32693591}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,42078779,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-12-03 08:41:05.494788,103009,34781.398417000004
,,2017-05-20 22:59:36.919122,slurm_normal,,main_w4_handler0,846502,15898348,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",710042,tabular,9997563.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:2, z_1:2""","""?""",,"[{'src': 'hda', 'id': 29703313}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,38104613,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-05-20 23:03:03.591005,19619,206.671883
,,2017-08-23 17:33:42.538856,slurm_normal,,main_w3_handler1,2696145,16642517,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",825010,bedgraph,10715105.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""x_1:1, y_1:2, z_1:2""","""mm9""",,"[{'src': 'hda', 'id': 30642538}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,38486056,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-08-23 17:42:53.018986,83024,550.48013
,,2017-05-30 13:05:16.103048,slurm_normal,,main_w3_handler1,3128235,15968064,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",18498190993,sam,10064825.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:2, z_1:2""","""?""",,"[{'src': 'hda', 'id': 29816104}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,38306378,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-05-30 13:24:03.545928,106615,1127.44288
,,2015-07-28 14:51:27.385103,slurm_normal,,main_w2_handler1,2374741,10017335,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7725936,tabular,4299257.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""x_1:13, y_1:1, z_1:13, x_2:13, y_2:1, z_2:8""","""Homo_sapiens_nuHg19_mtrCRS""",20595893,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,24170520,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-07-28 21:20:50.310054,66082,23362.924951
,,2016-04-02 20:56:01.595944,slurm_normal,,main_w1_handler2,978458,12322123,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",44302354492,tabular,6528786.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""y_1:2""","""mm10""",24117945,,"""histogram""","""x_axis_label:Values, x_axis_type:auto, x_axis_precision:1, y_axis_label:Density, y_axis_type:f, y_axis_precision:5, show_legend:true, use_panels:false""",,29363639,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-04-02 21:07:49.838916,22454,708.242972
,,2018-02-27 17:14:37.624008,slurm_normal,,main_w3_handler0,3444981,18538022,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",466997187,customtrack,12634503,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""y_1:2""","""?""",,"[{'src': 'hda', 'id': 34099871}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",,44203127,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-02-27 17:21:51.822731,122944,434.19872300000003
,,2015-04-24 02:12:38.006260,slurm_normal,,main_w1_handler0,2271986,9317153,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8221994,tabular,3648033.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""x_1:4, y_1:2, z_1:9, x_2:4, y_2:2, z_2:8""","""hg19""",19443770,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:hot, url_template:""",,22683490,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-04-24 02:24:03.277116,62651,685.2708560000001
,,2015-07-30 03:12:11.119027,slurm_normal,,main_w1_handler0,2394736,10030101,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",24007447,tabular,4311423.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:1, z_1:8""","""?""",20617791,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,24381035,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-07-30 05:14:33.899022,67142,7342.779995000001
,,2016-12-28 16:06:26.103781,slurm_normal,,main_w4_handler0,2559889,14658107,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2116425,tabular,8831381.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""x_1:1, y_1:2, z_1:3, x_2:1, y_2:1, z_2:4""","""mm10""",,"[{'src': 'hda', 'id': 27760993}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,35096066,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-12-29 03:27:15.759917,13341,40849.656136000005
,,2017-04-10 09:03:04.646317,slurm_normal,,main_w4_handler0,3054009,15539096,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",72716435,tabular,9664463.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:8, z_1:8""","""?""",,"[{'src': 'hda', 'id': 29091633}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,37191060,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-04-10 10:23:49.931909,103353,4845.285592
,,2016-02-08 04:30:40.855610,slurm_normal,,main_w1_handler1,2591976,11740903,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2558048155,bed,5997450.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""x_1:1, y_1:1, z_1:2""","""hg38""",23228774,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,28192815,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-02-08 04:53:45.202783,78219,1384.347173
,,2018-01-31 12:40:51.252762,slurm_normal,,main_w4_handler1,3133191,18210906,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7618844037,vcf,12291554,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/danRer10.len""","""y_1:1""","""danRer10""",,"[{'src': 'hda', 'id': 33575818}]","""boxplot""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true""",,43556498,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-01-31 12:58:04.250475,107046,1032.997713
,,2017-03-28 04:57:10.395091,slurm_normal,,main_w3_handler1,3048596,15411686,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2858104,tabular,9544499.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:10, z_1:10""","""?""",,"[{'src': 'hda', 'id': 28948694}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,36922590,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-03-28 13:51:52.875527,57124,32082.480436
,,2017-11-05 01:59:22.518368,slurm_normal,,main_w4_handler1,3303965,17332335,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3287374,tabular,11394245,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:2, z_1:2""","""?""",,"[{'src': 'hda', 'id': 32072313}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,41755902,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-11-05 02:05:05.617795,114713,343.09942700000005
,,2015-09-28 06:51:02.951124,slurm_normal,,main_w1_handler0,2450871,10447742,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2313892,tabular,4725484.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""x_1:1, y_1:1, z_1:8""","""mm10""",21303517,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,25393789,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-28 06:59:37.399594,70052,514.44847
,,2015-06-24 00:22:18.560614,slurm_normal,,main_w1_handler1,2292672,9720924,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2000734,tabular,4027518,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:1, z_1:10""","""?""",19561208,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,23788259,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-06-24 00:32:41.311774,63057,622.75116
,,2017-03-19 07:40:44.646610,slurm_normal,,main_w4_handler1,2909613,15334726,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7708468701,vcf,9474930.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/oryza_sativa_japonica_nipponbare_IRGSP4.0.len""","""y_1:2""","""oryza_sativa_japonica_nipponbare_IRGSP4.0""",,"[{'src': 'hda', 'id': 28822798}]","""histogram""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true""",,36620260,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-03-19 07:55:47.750646,95834,903.1040360000001
,,2018-01-30 15:24:52.878030,slurm_normal,,main_w4_handler1,3321569,18201851,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5018026,tabular,12282757,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""x_1:1, y_1:2, z_1:2""","""hg19""",,"[{'src': 'hda', 'id': 33530615}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,43385090,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-01-30 15:37:53.557942,116044,780.6799120000001
37315.0,len,2015-05-13 21:08:16.707350,slurm_normal,,main_w2_handler0,2301829,9466407,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",109188875,sam,3791151.roundup,slurm,,corral-repl,,"""/galaxy-repl/main/files/011/311/dataset_11311530.dat""","""x_1:4, y_1:4, z_1:2, x_2:4, y_2:4, z_2:2""","""felCat5""",19677707,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,23011461,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-05-14 01:38:52.519463,63359,16235.812113000002
,,2017-05-31 20:58:34.928268,slurm_normal,,main_w3_handler1,3131024,15982647,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5458863,tabular,10078015.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""x_1:1, y_1:8, z_1:8""","""mm10""",,"[{'src': 'hda', 'id': 29838754}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,36652036,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-05-31 21:11:37.816263,102168,782.887995
,,2016-09-06 07:11:40.829022,slurm_normal,,main_w4_handler1,2795383,13785529,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",14330468,gff3,8007137.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""x_1:1, y_1:4, z_1:4""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5853d92ac2216d454'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,32787478,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-09-06 07:42:56.381516,88666,1875.552494
,,2017-01-23 07:56:00.921210,slurm_normal,,main_w4_handler1,2963810,14844113,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7564975,tabular,9004272.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""x_1:1, y_1:8, z_1:8""","""hg38""",,"[{'src': 'hda', 'id': 28041286}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, x_axis_grid:true, y_axis_grid:true, color_set:jet, url_template:""",,35514978,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-01-23 08:00:51.738470,98501,290.81726000000003
,,2017-09-08 16:15:49.437061,slurm_normal,,main_w4_handler0,3229154,16774109,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",19336398872,tabular,10841757.roundup,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""x_1:1, y_1:3, z_1:3""","""?""",,"[{'src': 'hda', 'id': 31144358}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,40327838,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-09-08 16:32:06.045593,99676,976.6085320000001
,,2015-09-02 16:20:04.349680,slurm_normal,,main_w2_handler1,2425364,10245845,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2527383625,tabular,4530448.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""y_1:9""","""mm10""",20977025,,"""boxplot""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:false, use_panels:false, x_axis_grid:false, y_axis_grid:true""",,24669501,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-02 16:30:09.550127,61429,605.200447
,,2017-04-17 18:06:49.459234,slurm_normal,,main_w4_handler1,3059580,15607340,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4608160,tabular,9726996.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""x_1:1, y_1:2, z_1:2""","""hg19""",,"[{'src': 'hda', 'id': 29106860}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,37360998,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-04-17 18:14:31.199703,98016,461.740469
,,2016-07-12 16:07:26.171031,slurm_normal,,main_w1_handler1,2760256,13387402,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",62392142,tabular,7598416.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:14, y_1:8, z_1:8""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55444bfc4418ffd30'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,31326816,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-07-12 17:34:33.248868,54205,5227.077837000001
,,2016-10-17 19:38:07.321425,slurm_normal,,main_w4_handler1,2854194,14101647,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",506841981,bed,8316710.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:2, z_1:2""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58edb79264575f326'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,33671334,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-10-18 07:40:04.552174,87405,43317.230749
,,2015-10-06 08:43:32.633646,slurm_normal,,main_w1_handler1,2242251,10508297,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2865177,tabular,4783962.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""x_1:8, y_1:9, z_1:8""","""dm3""",21411187,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,25523554,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-10-06 08:46:28.988793,25720,176.35514700000002
,,2015-06-24 11:08:26.884811,slurm_normal,,main_w1_handler0,2344488,9723480,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3351463,tabular,4030266,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""x_1:10, y_1:1, z_1:8""","""mm9""",20116008,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,23654807,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-06-24 11:14:19.812217,64366,352.927406
,,2017-08-20 18:12:04.964179,slurm_normal,,main_w4_handler1,3225991,16617655,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",377274375,wig,10689345.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""x_1:1, y_1:1, z_1:1""","""hg19""",,"[{'src': 'hda', 'id': 30928160}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,39972988,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2017-08-20 18:19:31.372679,110302,446.4085
,,2018-01-26 19:01:51.068237,slurm_normal,,main_w4_handler1,3405945,18170010,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6377190,tsv,12250755,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""x_1:1, y_1:3, z_1:3""","""mm9""",,"[{'src': 'hda', 'id': 33522246}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,43448927,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2018-01-26 19:05:18.591931,120687,207.523694
,,2015-09-11 10:33:03.619381,slurm_normal,,main_w2_handler1,2431642,10300905,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2110480832,bed,4585865.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""x_1:1, y_1:1, z_1:2""","""mm9""",21081509,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,25068603,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-11 10:57:44.767256,68782,1481.147875
,,2016-12-07 18:52:02.904732,slurm_normal,,main_w4_handler0,2775255,14509040,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4408329,tabular,8691668.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:8, z_1:8""","""?""",,"[{'src': 'hda', 'id': 27520725}]","""heatmap""","""x_axis_label:X-axis, x_axis_type|type:auto, y_axis_label:Y-axis, y_axis_type|type:auto, show_legend:true, __use_panels:true, color_set:jet, url_template:""",,34686638,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-12-08 12:14:53.198623,87759,62570.293891
,,2016-06-11 21:29:08.610119,slurm_normal,,main_w2_handler1,2726884,13140174,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",20399476,tabular,7325014.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""x_1:1, y_1:2, z_1:3""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524ee46de9a0a1159'}]","""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,30609348,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2016-06-11 21:36:42.503545,85460,453.89342600000003
,,2015-09-14 09:27:45.918972,slurm_normal,,main_w1_handler2,2431316,10314076,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",10178707,tabular,4598636.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""x_1:1, y_1:1, z_1:8, x_2:1, y_2:1, z_2:8, x_3:1, y_3:1, z_3:8""","""mm9""",21080347,,"""heatmap""","""x_axis_label:X-axis, x_axis_type:auto, x_axis_precision:1, y_axis_label:Y-axis, y_axis_type:auto, y_axis_precision:1, show_legend:true, use_panels:true, color_set:jet, url_template:""",,25086572,error,toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,1.0.0,,2015-09-14 10:21:05.769013,68731,3199.850041
