chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-28 15:29:39.111609,slurm_normal_16gb,,main_w1_handler0,2579927,11623780,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2159966676,bam,5887975.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23066323,,,"""100""","""NULL""","""False""","""SILENT""",,27762503,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-28 15:56:07.884112,62102.0,1588.7725030000001
,,2016-02-07 20:40:33.194284,slurm_normal_16gb,,main_w1_handler2,2589878,11739416,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",657010926,bam,5995998.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",23226668,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,27179682,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-07 20:50:43.024474,14117.0,609.83019
,,2016-02-04 16:42:27.231488,slurm_normal_16gb,,main_w1_handler2,2581388,11711519,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2039033787,bam,5969509.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",23117434,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,27833642,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-04 17:02:57.077603,28108.0,1229.846115
,,2015-12-12 14:17:25.831512,slurm_normal_16gb,,main_w2_handler0,2532105,11163833,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",483421302,bam,5433543.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427649,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-12 14:30:15.478957,74984.0,769.6474450000001
,,2015-08-13 23:03:12.738672,slurm_normal_16gb,,main_w2_handler0,1873255,10114858,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5317454401,bam,4387507.roundup,slurm,,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",20708125,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,24558339,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-13 23:15:11.206043,47842.0,718.4673710000001
,,2015-07-20 11:55:30.237873,slurm_normal_16gb,,main_w1_handler0,2320766,9915181,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3690690298,bam,4203119.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20429470,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,23295097,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-20 12:03:46.698254,64160.0,496.46038100000004
,,2015-07-10 16:14:01.439548,slurm_normal_16gb,,main_w1_handler2,1971585,9832705,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1097405243,bam,4129849.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/sacCer3.len""",[],"""sacCer3""","""SUM_OF_BASE_QUALITIES""",20293711,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23480717,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-10 16:25:59.449968,51000.0,718.0104200000001
,,2015-06-24 01:25:29.860721,slurm_normal_16gb,,main_w1_handler0,2219126,9721174,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3855056589,bam,4027867,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/chlamyv50.len""",[],"""chlamyv50""","""SUM_OF_BASE_QUALITIES""",20111173,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23777044,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-06-24 01:40:35.163775,58898.0,905.3030540000001
,,2015-09-09 20:50:50.844607,slurm_normal_16gb,,main_w1_handler1,2433800,10289942,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3587868790,bam,4575476.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21063804,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25087449,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-09 21:45:13.822659,5254.0,3262.9780520000004
,,2015-10-30 12:10:40.882952,slurm_normal_16gb,,main_w2_handler0,2490186,10772118,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2078539807,bam,5030627.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/bosTau7.len""",[],"""bosTau7""","""SUM_OF_BASE_QUALITIES""",21807508,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,25994101,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-30 12:17:27.695348,651.0,406.81239600000004
,,2016-07-28 15:47:01.326993,slurm_normal_16gb,,main_w2_handler0,2777437,13516890,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",586392536,bam,7732206.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","[{""comment"": ""SNP output 1.1"", ""__index__"": 0}]","""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b478c1b97b9b22e'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,31741165,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-07-28 15:50:23.442047,19076.0,202.11505400000001
,,2015-03-30 21:32:16.048014,slurm_normal_single_16gb,,main_w2_handler1,2254301,9094097,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",83628801,bam,3378579.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",19072403,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,22122841,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-03-30 21:35:49.217274,61709.0,213.16926
,,2015-07-08 15:20:43.727085,slurm_normal_16gb,,main_w2_handler1,2361187,9814028,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",642466967,bam,4114422.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",[],"""Arabidopsis_thaliana_TAIR10""","""SUM_OF_BASE_QUALITIES""",20204508,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,24048217,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-08 15:54:42.584825,65515.0,2038.8577400000001
,,2016-04-26 09:32:11.608946,slurm_normal_16gb,,main_w2_handler0,2684735,12620664,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2246265844,bam,6824115.roundup,slurm,,corral-repl,,"""be4ee0240b9111e6b313005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/mm10.len""","[{""comment"": ""SNP Output 1.3"", ""__index__"": 0}]","""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535f66455405d5eaf'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,29827179,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-04-26 09:49:06.354146,79863.0,1014.7452000000001
,,2015-11-16 18:59:37.202157,slurm_normal_16gb,,main_w1_handler2,2508662,10917050,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",570662919,bam,5170212.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",22023788,,,"""5""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""STRICT""",,26304310,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-16 19:02:54.141658,,196.939501
,,2016-04-26 09:32:07.948604,slurm_normal_16gb,,main_w1_handler0,2684735,12620660,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3792756836,bam,6824045.roundup,slurm,,corral-repl,,"""be4ee0240b9111e6b313005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/mm10.len""","[{""comment"": ""SNP output 1.1"", ""__index__"": 0}]","""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592dad06dfd6bbf21'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,29827179,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-04-26 09:39:17.638709,79863.0,429.690105
,,2015-07-21 15:47:17.331784,slurm_normal_16gb,,main_w2_handler1,2320766,9928243,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3617647327,bam,4215756.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",20435980,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,23295097,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-21 16:16:55.263760,64160.0,1777.931976
,,2015-09-16 02:03:34.117459,slurm_normal_16gb,,main_w2_handler0,2407954,10329139,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",89915333,bam,4612838.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/18797.len""",[],"""18797""","""SUM_OF_BASE_QUALITIES""",21124188,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,25149096,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-16 02:05:40.171682,60028.0,126.05422300000001
,,2015-09-19 20:39:25.820202,slurm_normal_16gb,,main_w1_handler0,2407954,10361475,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",945951160,bam,4643473.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/18797.len""",[],"""18797""","""SUM_OF_BASE_QUALITIES""",21175046,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,25281667,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-19 20:45:34.708127,60028.0,368.887925
,,2015-12-12 19:56:12.385364,slurm_normal_16gb,,main_w1_handler2,2532105,11164496,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",572689821,bam,5434195.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427635,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-12 20:01:28.769350,74984.0,316.383986
,,2015-12-15 01:56:24.394802,slurm_normal_16gb,,main_w1_handler0,2532596,11180382,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",643884160,bam,5449260.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",22375733,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,26669533,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-15 01:59:14.812657,61539.0,170.417855
,,2016-02-03 18:25:03.098023,slurm_normal_16gb,,main_w1_handler2,2581100,11703963,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4432375292,bam,5959841.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",23162434,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",,27986709,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-03 18:34:43.273675,19714.0,580.175652
,,2015-04-15 07:10:57.608421,slurm_normal_16gb,,main_w2_handler1,2269575,9234616,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",521901657,bam,3516057.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""TOTAL_MAPPED_REFERENCE_LENGTH""",19293413,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""STRICT""",,22261336,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-15 08:07:03.142667,49123.0,3365.534246
,,2015-08-12 18:20:12.868717,slurm_normal_16gb,,main_w2_handler0,2404736,10104109,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2416883547,bam,4378119.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/bosTau7.len""",[],"""bosTau7""","""SUM_OF_BASE_QUALITIES""",20741294,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",,24575432,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-12 18:41:09.464980,67320.0,1256.5962630000001
,,2015-07-11 21:32:43.006453,slurm_normal_16gb,,main_w1_handler2,1971585,9841368,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",647202795,bam,4137539.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/sacCer3.len""",[],"""sacCer3""","""SUM_OF_BASE_QUALITIES""",20314943,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23217533,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-11 21:36:02.329229,51000.0,199.322776
,,2015-11-10 18:52:52.252333,slurm_normal_16gb,,main_w1_handler2,2437632,10868653,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1522593058,bam,5122399.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21948688,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,26118783,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-10 19:17:55.485715,56978.0,1503.2333820000001
,,2015-03-16 09:47:42.399420,slurm_normal_single_16gb,,main_w1_handler1,2236630,8955708,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",608830999,bam,3179632.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",18867526,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,21778356,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-03-16 09:54:42.312973,48792.0,419.91355300000004
,,2016-01-12 13:51:10.221203,slurm_normal_16gb,,main_w2_handler0,2560756,11475116,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1657747113,bam,5739298.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",22833002,,,"""300""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,27325318,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-12 13:54:36.306342,76560.0,206.08513900000003
,,2015-12-10 02:23:09.171886,slurm_normal_16gb,,main_w1_handler0,2519342,11135939,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1222015340,bam,5403406.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22193807,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,26713415,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-10 02:31:25.582161,40492.0,496.410275
