create_time,destination_id,exit_code,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.file_format.__current_case__,parameters.file_format.seq_file,parameters.file_format.seq_file.values,parameters.file_format.type,parameters.length,parameters.mapping_file.__current_case__,parameters.mapping_file.param_a,parameters.mapping_file.param_best,parameters.mapping_file.param_five,parameters.mapping_file.param_k,parameters.mapping_file.param_m,parameters.mapping_file.param_three,parameters.mapping_file.param_v,parameters.mapping_file.type,parameters.reference_file,parameters.reference_file.values,parameters.shift,parameters.t_end,reference_file,reference_file_filetype,runner_name,seq_file,seq_file_filetype,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-10 08:18:32.576395,slurm_normal,,main_w3_handler1,3299510,17407859,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11471726,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144134}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,8773337794,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 17:36:01.503264,89476,33448.926869
2017-11-10 08:18:26.471239,slurm_normal,,main_w4_handler1,3299510,17407849,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11469725,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144081}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,5406595530,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 10:33:23.314835,89476,8096.843596000001
2015-10-22 12:37:34.108733,slurm_normal,,main_w2_handler0,2477019,10685223,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4949373.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21632881.0,,fastq,"""21""",0,,,,,,,,default,21678948,,"""1""","""five_end""",76879886,fasta,,21531485342,fastq,25831618,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-10-22 22:44:02.751004,71683,36388.642271000004
2016-05-18 11:22:06.763062,slurm_normal,,main_w2_handler1,2589957,12927891,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7122027.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce4a39cb8c656078'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e6d3ab1b8eb42e4'}]","""1""","""five_end""",33003696,fasta,,6817572822,fastq,30303702,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-18 14:01:31.568923,78128,9564.805861
2016-06-14 14:00:25.311931,slurm_normal,,main_w1_handler0,1526182,13159939,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7343985.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566bdf986db70405a'}]",fastq,"""21""",1,false,false,0,1,-1,0,3,user,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c2f6e58d0b81e2f'}]","""1""","""three_end""",71717780,fasta,,12196209838,fastq,30424995,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-06-14 21:50:27.887829,37166,28202.575898000003
2017-01-28 03:31:25.167009,slurm_normal,,main_w4_handler1,2918295,14896237,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9055118.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,"[{'src': 'hda', 'id': 28124806}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 27501129}]","""1""","""five_end""",1985769264,fasta,,315157525,fastqsanger,35597002,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-01-28 20:10:44.738627,96301,59959.571618
2018-03-04 20:43:46.095489,slurm_normal,,main_w4_handler0,3441554,18602817,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12698038,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 34064395}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 34053622}]","""1""","""five_end""",966969940,fasta,,18894458515,fastqsanger,44326665,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2018-03-05 05:56:45.867615,122263,33179.772126
2015-10-20 21:31:32.944287,slurm_normal,,main_w2_handler1,2477019,10663669,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4925607.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21632887.0,,fastq,"""21""",0,,,,,,,,default,21615638,,"""1""","""five_end""",121747856,fasta,,11163684156,fastq,25802694,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-10-21 02:00:20.864132,71683,16127.919845
2016-01-08 23:11:13.313518,slurm_normal,,main_w1_handler0,2551729,11426839,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5690621.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,22692621.0,,fastq,"""21""",0,,,,,,,,default,22764818,,"""1""","""five_end""",3199905909,fasta,,14330485621,fastqsanger,26873728,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-01-09 07:45:21.953673,52987,30848.640155
2017-04-29 06:55:26.875053,slurm_normal,,main_w4_handler0,3089353,15705917,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9818479.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 29395615}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 29395619}]","""1""","""five_end""",3282540172,fasta,,14928844706,fastq,37623090,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-29 16:32:50.008611,85621,34643.133558
2017-04-29 06:55:12.833626,slurm_normal,,main_w3_handler1,3089353,15705915,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9818478.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 29395614}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 29395619}]","""1""","""five_end""",3282540172,fasta,,11320086792,fastq,37623090,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-29 14:29:33.782757,85621,27260.949131
2017-11-10 08:18:34.783365,slurm_normal,,main_w3_handler1,3299510,17407863,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11477030,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144142}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,5566614824,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 23:20:41.570006,89476,54126.786641000006
2017-11-10 08:18:28.901649,slurm_normal,,main_w4_handler1,3299510,17407853,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11470597,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144107}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,6061839086,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 13:15:46.892148,89476,17837.990499
2017-04-10 14:21:34.465126,slurm_normal,,main_w4_handler0,3067028,15541226,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9666464.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 29150427}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 29150427}]","""1""","""five_end""",1510798215,fasta,,1510798215,fasta,37243329,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-10 16:48:16.424895,81031,8801.959769000001
2016-05-18 12:33:24.403295,slurm_normal,,main_w1_handler1,2589957,12928249,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7122331.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce4a39cb8c656078'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d4d23cecdd7ea59'}]","""1""","""five_end""",29643185,fasta,,6817572822,fastq,30303702,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-18 14:57:25.010746,78128,8640.607451
2016-03-17 12:51:30.342665,slurm_normal,,main_w1_handler2,2392051,12165511,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6382793.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",0,20593855.0,,fastq,"""21""",1,False,False,0,1,-1,0,0,user,23885274,,"""1""","""five_end""",1534783079,fasta,,2214979015,fastqsanger,26987815,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-03-17 19:39:14.517012,59072,24464.174347
2016-11-23 03:34:00.579248,slurm_normal,,main_w3_handler1,2788638,14410490,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8615313.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 26127735}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 27173337}]","""5""","""five_end""",1985769264,fasta,,1641289917,fasta,34058220,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-11-23 19:16:20.473799,42102,56539.894551000005
2017-09-24 19:25:29.061121,slurm_normal,,main_w4_handler1,3107233,16914370,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",10983763.roundup,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 31096134}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 31381628}]","""1""","""five_end""",195355529,fasta,,22710267284,fastqsanger,40789491,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-09-25 03:51:45.791830,105633,30376.730709000003
2017-02-16 07:23:49.904287,slurm_normal,,main_w4_handler0,2918295,15053384,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9208945.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,"[{'src': 'hda', 'id': 28376851}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 27501129}]","""1""","""five_end""",1985769264,fasta,,3803631,fastqsanger,34644861,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-02-16 09:32:56.094886,96301,7746.1905990000005
2017-02-24 08:18:26.843375,slurm_normal,,main_w4_handler1,2611795,15127417,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9281175.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 28493292}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28493849}]","""1""","""five_end""",162360788,fasta,,49665888168,fastq,36260592,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-02-25 01:05:05.340867,70431,60398.497492
2017-11-10 08:18:31.573336,slurm_normal,,main_w3_handler0,3299510,17407857,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11471725,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144121}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,9868474888,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 17:56:16.802349,89476,34665.229013000004
2015-10-20 10:24:52.129526,slurm_normal,,main_w2_handler1,2477019,10652088,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4917983.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21632881.0,,fastq,"""21""",0,,,,,,,,default,21615638,,"""1""","""five_end""",121747856,fasta,,21531485342,fastq,25788633,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-10-20 19:49:36.920367,71683,33884.790841
2017-04-28 11:33:14.991337,slurm_normal,,main_w3_handler0,3089353,15700180,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9813048.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 29395615}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 29395619}]","""1""","""five_end""",3282540172,fasta,,14928844706,fastq,37623090,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-28 22:07:25.366741,85621,38050.375404000006
2017-11-10 08:18:34.170619,slurm_normal,,main_w3_handler1,3299510,17407862,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11474457,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144138}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,5655866092,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 20:18:47.498462,89476,43213.327843
2017-04-28 11:33:15.396672,slurm_normal,,main_w3_handler1,3089353,15700181,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9813047.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 29395616}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 29395619}]","""1""","""five_end""",3282540172,fasta,,15190552553,fastq,37623090,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-28 21:57:37.451158,85621,37462.054486
2016-05-26 17:52:26.241960,slurm_normal,,main_w2_handler1,1526182,12993398,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7179478.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566bdf986db70405a'}]",fastq,"""21""",1,false,false,0,1,-1,0,3,user,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c2f6e58d0b81e2f'}]","""1""","""three_end""",71717780,fasta,,12196209838,fastq,30424995,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-27 01:53:54.230217,37166,28887.988257
2016-05-18 12:33:38.278070,slurm_normal,,main_w1_handler0,2589957,12928251,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7122334.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52dd9e185ebe40b82'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d4d23cecdd7ea59'}]","""1""","""five_end""",29643185,fasta,,6817572822,fastq,30303702,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-05-18 17:45:26.536905,78128,18708.258835
2017-11-10 08:18:24.280843,slurm_normal,,main_w3_handler0,3299510,17407846,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11469724,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144066}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,6210803410,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 10:56:20.449637,89476,9476.168794000001
2017-11-05 17:02:22.414366,slurm_normal,,main_w3_handler1,3166879,17336717,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11399137,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32069314}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 30161694}]","""1""","""five_end""",175517761,fasta,,454159830,fastqsanger,40413967,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-06 00:22:55.963431,108185,26433.549065000003
2016-02-16 11:48:01.937960,slurm_normal,,main_w2_handler0,2599217,11843103,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6090395.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,23336456.0,,fastq,"""15""",0,,,,,,,,default,23336447,,"""1""","""five_end""",3157608038,fasta,,181715853,fastqsanger,27665489,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-02-16 13:50:47.437878,75957,7365.499918
2016-09-23 13:46:41.234410,slurm_normal,,main_w4_handler0,2788638,13925535,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8147926.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541924157f39dd6da'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4d82ed719d092a5'}]","""1""","""five_end""",13959842,fasta,,5082234449,fastqsanger,33124518,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-09-23 16:33:39.559789,42102,10018.325379
2017-11-10 08:18:30.104745,slurm_normal,,main_w4_handler0,3299510,17407855,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11471603,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144114}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,5086625826,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 15:29:51.583153,89476,25881.478408000003
2017-02-24 08:18:25.946878,slurm_normal,,main_w4_handler1,2611795,15127415,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9281173.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 28492147}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28493849}]","""1""","""five_end""",162360788,fasta,,48126838733,fastq,36260592,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-02-25 00:29:46.156901,70431,58280.21002300001
2015-10-20 10:24:55.759248,slurm_normal,,main_w2_handler1,2477019,10652090,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4921177.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,21632887.0,,fastq,"""21""",0,,,,,,,,default,21615638,,"""1""","""five_end""",121747856,fasta,,11163684156,fastq,25788633,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2015-10-20 20:06:02.711740,71683,34866.952492000004
2018-03-09 16:53:31.189314,slurm_normal,,main_w4_handler0,3422713,18674266,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12770491,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 34042163}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 33762330}]","""1""","""five_end""",966969940,fasta,,14196979743,fastqsanger,43791789,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2018-03-10 01:42:01.042088,107146,31709.852774000003
2017-11-10 08:18:27.747854,slurm_normal,,main_w4_handler0,3299510,17407851,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11470477,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144101}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,4950294986,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 12:27:22.547722,89476,14934.799868
2017-11-10 08:18:28.259975,slurm_normal,,main_w3_handler0,3299510,17407852,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11471602,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144105}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,6190115740,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 15:58:50.039812,89476,27621.779837000002
2017-11-10 08:18:33.061297,slurm_normal,,main_w3_handler0,3299510,17407860,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11473513,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 32144135}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 32215842}]","""1""","""five_end""",13614398,fasta,,8495959518,fastqsanger,41717281,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-11-10 19:46:13.644679,89476,41260.583382000004
2016-11-07 07:07:21.868556,slurm_normal,,main_w4_handler1,2788638,14269824,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8478340.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5077640598e6742'}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4d82ed719d092a5'}]","""1""","""five_end""",13959842,fasta,,13870584061,fastqsanger,34058220,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2016-11-07 13:03:27.257834,42102,21365.389278000002
2017-09-24 19:25:28.704295,slurm_normal,,main_w3_handler1,3107233,16914369,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",10983762.roundup,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,,"[{'src': 'hda', 'id': 31096133}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 31381628}]","""1""","""five_end""",195355529,fasta,,22175687671,fastqsanger,40789491,error,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-09-25 04:39:57.551685,105633,33268.84739
