create_time,destination_id,exit_code,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-10-29 05:46:23.074837,slurm_normal,,main_w3_handler0,2873717,14204600,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",14702910,fastqsanger,8416261.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b547fd5e29001f0b88'}]",,33975351,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.65,0.65,,2016-10-29 05:47:58.951327,88525,95.87649
