chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,input_database,input_database_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input_database,parameters.input_database.values,parameters.plots,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-16 18:15:04.102384,slurm_normal,,main_w1_handler0,2676687,12910465,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",0,sqlite,7104506.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a03b682521f18cc7'}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,29936453,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2016-05-16 18:28:36.625583,80703.0,812.5231990000001
,,2017-05-10 11:43:22.915702,slurm_normal,,main_w3_handler0,2810686,15801186,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",212197376,sqlite,9906162.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29547317}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,37783349,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2017-05-10 11:53:44.545991,89525.0,621.6302890000001
,,2016-05-03 19:17:44.705292,slurm_normal,,main_w2_handler0,2667179,12761322,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",140481536,sqlite,6959151.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52da7b315a73f249c'}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""log10"": ""true"", ""type"": ""boxplot"", ""replicates"": ""true"", ""__current_case__"": 3}, ""width"": ""1280""}, {""__index__"": 1, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,30011183,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2016-05-03 19:31:43.238845,82396.0,838.5335530000001
,,2017-04-07 20:20:25.013802,slurm_normal,,main_w3_handler1,3063564,15526275,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",196331520,sqlite,9653007.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126697}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""log10"": ""true"", ""type"": ""boxplot"", ""replicates"": ""true"", ""__current_case__"": 3}, ""width"": ""1280""}, {""__index__"": 1, ""height"": ""960"", ""plot"": {""type"": ""pca"", ""replicates"": ""true"", ""__current_case__"": 2}, ""width"": ""1280""}, {""__index__"": 2, ""height"": ""960"", ""plot"": {""features"": ""gene"", ""k"": ""1"", ""genes"": [], ""iter_max"": ""100"", ""__current_case__"": 8, ""type"": ""cluster""}, ""width"": ""1280""}, {""__index__"": 3, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,37187282,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2017-04-07 23:08:26.492631,,10081.478829000001
,,2018-02-21 05:26:33.331440,slurm_normal_16gb,,main_w3_handler1,3428785,18456488,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",850312192,sqlite,12551572,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33932464}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,44048802,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2018-02-21 06:02:00.072567,118333.0,2126.7411270000002
,,2017-05-15 17:06:43.158831,reserved,,main_w3_handler0,3111842,15840576,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",215708672,sqlite,9941421.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29606225}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""cds"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,37591862,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2017-05-15 17:18:03.523390,5254.0,680.364559
,,2017-01-24 12:51:45.853212,slurm_normal,,main_w4_handler0,2947711,14857011,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",656198656,sqlite,9017029.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27891565}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""row"", ""labrow"": ""false"", ""labcol"": ""false"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,34933988,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2017-01-24 13:05:22.078920,97137.0,816.225708
,,2016-04-07 14:46:23.922584,slurm_normal,,main_w1_handler0,2377569,12365103,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1279741952,sqlite,6568629.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24168251,,"[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""True"", ""labcol"": ""True"", ""features"": ""gene"", ""log10"": ""True"", ""border"": ""False"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,29407583,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2016-04-07 15:03:05.716364,66236.0,1001.7937800000001
,,2017-01-26 19:49:57.237360,slurm_normal,,main_w3_handler1,2966575,14881753,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",191211520,sqlite,9041134.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28096912}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""type"": ""pca"", ""replicates"": ""true"", ""__current_case__"": 2}, ""width"": ""1280""}, {""__index__"": 1, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,35562613,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2017-01-26 20:16:34.107365,98662.0,1596.870005
,,2017-04-12 17:41:30.076955,slurm_normal,,main_w4_handler1,3024403,15567348,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",305550336,sqlite,9690881.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28813001}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,36522761,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2017-04-12 18:12:41.801099,39592.0,1871.724144
,,2016-12-19 03:55:09.036835,slurm_normal,,main_w4_handler1,2932394,14605220,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",121978880,sqlite,8782508.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27679000}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""tss"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}, {""__index__"": 1, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""cds"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,34928450,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2016-12-19 04:06:15.195445,96837.0,666.1586100000001
,,2017-05-16 08:34:37.992063,slurm_normal,,main_w3_handler1,2810686,15850294,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",215708672,sqlite,9950918.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29600880}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""row"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,37783349,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2017-05-16 08:46:59.601097,89525.0,741.6090340000001
,,2018-02-19 10:24:51.326538,slurm_normal_16gb,,main_w3_handler1,3428785,18434554,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",850312192,sqlite,12529009,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33932464}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""log10"": ""true"", ""type"": ""density"", ""replicates"": ""true"", ""__current_case__"": 0}, ""width"": ""1280""}, {""__index__"": 1, ""height"": ""960"", ""plot"": {""log10"": ""true"", ""type"": ""boxplot"", ""replicates"": ""true"", ""__current_case__"": 3}, ""width"": ""1280""}, {""__index__"": 2, ""height"": ""960"", ""plot"": {""type"": ""mds"", ""replicates"": ""true"", ""__current_case__"": 1}, ""width"": ""1280""}, {""__index__"": 3, ""height"": ""960"", ""plot"": {""type"": ""pca"", ""replicates"": ""true"", ""__current_case__"": 2}, ""width"": ""1280""}, {""__index__"": 4, ""height"": ""960"", ""plot"": {""type"": ""dendrogram"", ""replicates"": ""true"", ""__current_case__"": 4}, ""width"": ""1280""}, {""__index__"": 5, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""true"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,43742968,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2018-02-19 11:06:01.437599,118333.0,2470.111061
,,2018-03-03 20:18:41.053470,slurm_normal_16gb,,main_w4_handler0,3406565,18594208,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",747081728,sqlite,12688987,slurm,,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33520384}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""true"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,44203843,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2018-03-03 20:41:01.026257,118989.0,1339.9727870000002
,,2016-07-01 20:17:47.035951,slurm_normal,,main_w1_handler1,2580472,13308741,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",281251840,sqlite,7510642.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec569fe646ceea36'}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""true"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,30834559,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2016-07-01 20:33:36.350315,77625.0,949.3143640000001
,,2017-04-06 14:03:46.914242,slurm_normal,,main_w4_handler0,3054009,15508276,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",855951360,sqlite,9635301.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29091635}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""isoforms"", ""log10"": ""false"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,37155417,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2017-04-06 14:27:20.523639,103353.0,1413.6093970000002
,,2016-10-27 08:57:05.510238,slurm_normal,,main_w3_handler1,2857410,14188451,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1207361536,sqlite,8400963.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549a6dcb5b598c57c'}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,33515173,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2016-10-27 09:10:40.704894,22218.0,815.194656
9044.0,len,2017-02-24 02:53:33.910010,slurm_normal,,main_w4_handler0,2980053,15125792,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1219367936,sqlite,9279756.roundup,slurm,,corral-repl,,"""/galaxy-repl/main/files/018/852/dataset_18852466.dat""","""?""",,"[{'src': 'hda', 'id': 28486526}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""true"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}, {""__index__"": 1, ""height"": ""960"", ""plot"": {""log10"": ""true"", ""type"": ""boxplot"", ""replicates"": ""true"", ""__current_case__"": 3}, ""width"": ""1280""}, {""__index__"": 2, ""height"": ""960"", ""plot"": {""type"": ""pca"", ""replicates"": ""true"", ""__current_case__"": 2}, ""width"": ""1280""}, {""__index__"": 3, ""height"": ""960"", ""plot"": {""features"": ""gene"", ""log10"": ""true"", ""gene_id"": ""XLOC_000001"", ""replicates"": ""true"", ""__current_case__"": 13, ""draw_summary"": ""false"", ""type"": ""expressionplot"", ""error_bars"": ""true""}, ""width"": ""1280""}]",,36257095,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2017-02-24 03:11:55.459202,36966.0,1101.5491920000002
,,2016-04-17 21:05:29.804185,slurm_normal,,main_w1_handler1,2638775,12494431,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",116755456,sqlite,6686977.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/AaegL1.len""","""AaegL1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df4c09d298d104ae'}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,29612141,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2016-04-17 21:16:44.862043,80266.0,675.057858
,,2016-07-11 22:11:44.240421,slurm_normal,,main_w2_handler0,2761716,13379236,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",221867008,sqlite,7590323.roundup,slurm,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bdbde6495f30e026'}]","[{""__index__"": 0, ""height"": ""960"", ""plot"": {""clustering"": ""both"", ""labrow"": ""true"", ""labcol"": ""true"", ""features"": ""gene"", ""log10"": ""true"", ""border"": ""false"", ""genes"": [], ""__current_case__"": 7, ""type"": ""heatmap""}, ""width"": ""1280""}]",,31364786,error,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,1.0.1,,2016-07-11 22:47:15.495082,87166.0,2131.254661
