create_time,destination_id,exit_code,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fill,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.min,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-08 11:57:34.382853,slurm_normal_16gb,,main_w3_handler1,3384906,17971816,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,594578484,bed,12048412,slurm,,corral-repl,,"""1b49a804f46b11e78f0a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 33214921}]",,"[{'src': 'hda', 'id': 33214927}]","""1""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2018-01-08 12:11:40.880563,118994.0,846.4977100000001
2016-09-02 02:21:41.589672,slurm_normal_16gb,,main_w3_handler1,2807726,13767336,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23385651,bed,597827704,bed,7988712.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515da69337dda6629'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561fc10cee0b6e9cb'}]","""1""",,32707987.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-09-02 02:36:11.152267,89320.0,869.5625950000001
2015-07-07 12:29:03.213735,slurm_normal_16gb,,main_w2_handler1,2272270,9802710,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1302,bed,561164065,bed,4103858.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",20247399,,19557601,,"""1""",,22402174.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-07-07 12:43:51.428823,62129.0,888.215088
2017-11-23 14:03:05.293754,slurm_normal_16gb,,main_w3_handler0,3318086,17561851,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12699044,bed,594578484,bed,11622911,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 32492462}]",,"[{'src': 'hda', 'id': 32493290}]","""1""",,41878286.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-23 14:17:14.623757,,849.330003
2015-02-24 09:32:27.292247,slurm_normal_single_16gb,,main_w2_handler1,2217071,8801086,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",507,interval,561164065,bed,2893939.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18624632,,18624639,,"""1""",,21416971.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-02-24 09:50:19.401560,57259.0,1072.1093130000002
2018-01-29 15:53:16.103979,slurm_normal_16gb,,main_w3_handler1,3408659,18190209,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,594578484,bed,12271699,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 33551108}]",,"[{'src': 'hda', 'id': 33551218}]","""1""",,43352526.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2018-01-29 16:06:43.122914,117371.0,807.018935
2014-11-26 13:12:13.596107,slurm_normal_single_16gb,,main_w1_handler1,2130494,8257348,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",230994314,interval,524048726,interval,2124488.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""both""",17691264,,17691266,,"""1""",,19788378.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-26 13:25:45.555540,17014.0,811.9594330000001
2016-10-26 21:13:04.963587,slurm_normal_16gb,,main_w3_handler1,2870473,14183935,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",33159413,bed,597827704,bed,8396648.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e18fdc665cc4c87'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c15ebcb7f70ad326'}]","""1""",,33864372.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-26 21:27:00.087291,92757.0,835.1237040000001
2016-10-24 20:15:02.332468,slurm_normal_16gb,,main_w3_handler0,2867348,14161710,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,8374092.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2c773d0e5291112'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5917caf4cade83772'}]","""1""",,33880512.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-24 20:29:08.800959,92743.0,846.4684910000001
2014-12-03 00:11:27.241491,slurm_normal_single_16gb,,main_w2_handler1,2135289,8306230,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",41546987,bed,2558048155,bed,2180581.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",17746841,,17760979,,"""1""",,19868318.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-03 00:47:45.237761,56780.0,2177.99627
2015-02-19 09:50:39.678221,slurm_normal_single_16gb,,main_w2_handler0,2211417,8764670,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9450788,interval,16258263036,interval,2828142.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18566006,,18569749,,"""1""",,20737354.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-02-19 10:01:35.779843,58898.0,656.101622
2016-10-27 08:36:06.911174,slurm_normal_16gb,,main_w3_handler1,2871065,14188315,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",29799890,bed,725487258,bed,8400823.roundup,slurm,,corral-repl,,"""66d485869c2011e6bd17005056a52a46""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555937c8b76661e03'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdf6330a76bf5153'}]","""1""",,33936801.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-27 08:50:41.022388,92738.0,874.111214
2015-09-21 14:41:33.491752,slurm_normal_16gb,,main_w2_handler1,2446112,10373521,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",29378356,bed,596981973,bed,4654625.roundup,slurm,,corral-repl,,"""d9d3e688606e11e588c3005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",21194336,,21194343,,"""1""",,25300373.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-09-21 14:56:19.625154,69758.0,886.133402
2015-11-26 12:50:55.348753,slurm_normal_16gb,,main_w1_handler2,2519802,11014481,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,539161063,bed,5272988.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",22171602,,22173308,,"""1""",,26448938.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-11-26 13:05:10.986054,74226.0,855.6373010000001
2016-05-25 08:44:15.866306,slurm_normal_16gb,,main_w1_handler1,2715832,12981915,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,594517591,bed,7169003.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d379c4cc7dffd02b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c629e822e382311'}]","""1""",,29788287.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-05-25 08:59:06.496441,,890.6301350000001
2017-11-28 11:20:06.182748,slurm_normal_16gb,,main_w3_handler0,3342886,17617313,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,11678206,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 32581169}]",,"[{'src': 'hda', 'id': 32581260}]","""1""",,42298306.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-28 11:33:45.099002,116509.0,818.9162540000001
2017-04-04 19:37:20.924905,slurm_normal_16gb,,main_w4_handler1,3047885,15487593,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",41777724,bed,597827704,bed,9615002.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 28942209}]",,"[{'src': 'hda', 'id': 28942229}]","""1""",,36910535.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-04 19:50:59.923496,102994.0,818.998591
2016-10-27 14:53:46.017440,slurm_normal_16gb,,main_w4_handler0,2855067,14191825,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12190423,bed,1250038342,bed,8404159.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""right""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5d3bbd271beb9b4'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5636901b70919b9a1'}]","""1""",,33941410.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-27 15:08:22.197389,2275.0,876.1799490000001
2015-07-29 02:19:06.746247,slurm_normal_16gb,,main_w1_handler2,2393777,10022269,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6393724,bed,561164065,bed,4304047.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",20605562,,20605588,,"""1""",,24365103.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-07-29 02:33:01.787946,,835.0416990000001
2016-10-27 20:36:18.501888,slurm_normal_16gb,,main_w4_handler1,2872021,14194458,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",29799890,bed,725487258,bed,8406587.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bf7476e30ab8b5a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519556f16ab600326'}]","""1""",,33899282.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-27 21:06:07.650588,92738.0,1789.1487000000002
2017-10-10 11:08:36.938450,slurm_normal_16gb,,main_w3_handler1,3262968,17063930,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23385651,bed,594578484,bed,11121399.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 31611467}]",,"[{'src': 'hda', 'id': 31611496}]","""1""",,41161704.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-10-10 11:21:58.838356,112087.0,801.8999060000001
2016-02-26 18:43:26.420455,slurm_normal_16gb,,main_w1_handler2,2614158,11953499,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",589971292,bed,589971292,bed,6186773.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",23532013,,23532013,,"""1""",,28646353.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-02-26 19:00:02.746066,79408.0,996.3256110000001
2017-02-06 12:44:41.793701,slurm_normal_16gb,,main_w3_handler0,2983415,14960123,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",22329649,bed,597827704,bed,9117687.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 28224146}]",,"[{'src': 'hda', 'id': 28224148}]","""1""",,35557454.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-02-06 12:59:19.051113,11530.0,877.257412
2016-03-09 05:19:26.452287,slurm_normal_16gb,,main_w1_handler0,2626039,12079960,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,589971292,bed,6304679.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",23752353,,23752382,,"""1""",,28880703.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-09 05:34:32.971586,80113.0,906.519299
2017-10-10 19:44:33.397548,slurm_normal_16gb,,main_w3_handler1,3282200,17069958,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,594578484,bed,11127590.roundup,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 31635454}]",,"[{'src': 'hda', 'id': 31634988}]","""1""",,41197197.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-10-10 19:58:23.820912,,830.4233640000001
2017-04-26 01:17:15.833221,slurm_normal_16gb,,main_w4_handler0,3087035,15677329,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23385651,bed,597827704,bed,9792367.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 29360088}]",,"[{'src': 'hda', 'id': 29360106}]","""1""",,37562756.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-26 01:32:19.954279,,904.1210580000001
2016-01-19 13:29:43.548392,slurm_normal_16gb,,main_w1_handler2,1351563,11545097,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,539161063,bed,5811414.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",22946785,,22946800,,"""1""",,27545995.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-01-19 13:44:57.225852,25445.0,913.6774600000001
2014-12-12 13:12:00.157047,slurm_normal_single_16gb,,main_w2_handler0,2146992,8405322,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",22441274,bed,887919545,bed,2303516.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""","""none""",17921150,,17921169,,"""1""",,20028311.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-12 13:25:06.947947,,786.7909000000001
2016-09-23 06:27:58.659396,slurm_normal_16gb,,main_w3_handler1,2830105,13922892,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1648790,bed,597827704,bed,8145259.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580bcd492b6b11163'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5616be589e4e96453'}]","""1""",,33116713.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-09-23 06:42:13.000650,90848.0,854.341254
2018-02-03 08:14:37.015840,slurm_normal_16gb,,main_w3_handler1,3338237,18245554,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2288211,interval,17609919227,interval,12326533,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 33649059}]",,"[{'src': 'hda', 'id': 33652409}]","""1""",,42230552.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2018-02-03 09:59:49.588392,100438.0,6312.5725520000005
2015-06-15 13:20:00.940223,slurm_normal_16gb,,main_w2_handler1,2343021,9654088,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",269123,interval,1131418718,bed,3964833.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","""none""",20008497,,20008498,,"""1""",,21902689.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-06-15 13:36:40.716160,45656.0,999.7759370000001
2016-11-12 23:55:14.763857,slurm_normal_16gb,,main_w4_handler1,2690022,14326662,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",66067801,bed,3501699360,bed,8534159.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ee2017fb112f042'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d42070d8b050ebd'}]","""1""",,34103101.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-11-13 00:10:19.523466,1229.0,904.7596090000001
2015-02-19 10:27:04.634341,slurm_normal_single_16gb,,main_w1_handler0,1921800,8765184,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5021,interval,2425695212,interval,2828830.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18570515,,15746421,,"""1""",,21227535.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-02-19 10:49:51.371065,45762.0,1366.736724
2018-02-03 13:41:42.571525,slurm_normal_16gb,,main_w3_handler0,3338237,18246290,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",45614,interval,16670004699,txt,12327542,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 33652748}]",,"[{'src': 'hda', 'id': 33653106}]","""1""",,42230552.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2018-02-03 13:57:05.302178,100438.0,922.7306530000001
2015-01-17 20:18:26.776671,slurm_normal_single_16gb,,main_w2_handler0,2176674,8562533,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7942785,bed,534088927,bed,2493441.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",18232949,,18232951,,"""1""",,20537180.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-01-17 20:31:45.736543,,798.959872
2016-04-08 04:58:14.725490,slurm_normal_16gb,,main_w1_handler1,2661796,12378927,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,589971292,bed,6577892.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",24201160,,24201172,,"""1""",,29491355.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-04-08 05:12:30.938418,82131.0,856.212928
2016-05-11 13:26:49.287373,slurm_normal_16gb,,main_w1_handler2,2702310,12855593,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",28971288,bed,594517591,bed,7056231.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8f0c78f29205d37'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ba1937dffe8560a'}]","""1""",,30164040.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-05-11 13:41:22.355532,,873.068159
2016-01-09 17:25:30.500549,slurm_normal_16gb,,main_w2_handler0,2560544,11433623,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",58103,bed,2558048155,bed,5699356.roundup,slurm,,corral-repl,,"""fa293842b6f511e58355005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",22813193,,22813196,,"""1""",,27316702.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-01-09 17:40:11.139119,73274.0,880.6385700000001
2015-09-16 22:29:59.731765,slurm_normal_16gb,,main_w2_handler0,2437616,10339228,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6060310,bed,776799869,bed,4622617.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",21125401,,21136249,,"""1""",,25155873.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-09-16 22:46:29.348036,5707.0,989.6162710000001
2017-04-13 14:11:18.498733,slurm_normal_16gb,,main_w3_handler1,3071895,15576311,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1634861455,bed,1634861455,bed,9699246.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 29202587}]",,"[{'src': 'hda', 'id': 29202587}]","""1""",,37310552.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-13 14:25:55.816731,104055.0,877.3179980000001
2017-11-28 11:24:28.700628,slurm_normal_16gb,,main_w3_handler0,3341707,17617338,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,11678240,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 32566649}]",,"[{'src': 'hda', 'id': 32566756}]","""1""",,42285736.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-28 11:38:38.765606,,850.064978
2017-04-02 07:05:37.209181,slurm_normal_16gb,,main_w3_handler0,3055723,15460770,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,9591280.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 29024850}]",,"[{'src': 'hda', 'id': 29024854}]","""1""",,37047475.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-02 07:18:57.421624,99831.0,800.212443
2016-10-18 10:24:42.088112,slurm_normal_16gb,,main_w4_handler1,2859111,14106791,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,8321427.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50bfab96cf989ce8f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59c5d0d4971864718'}]","""1""",,33779418.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-18 10:39:51.833323,92438.0,909.745211
2015-07-29 02:01:40.354328,slurm_normal_16gb,,main_w1_handler1,2393777,10022225,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6393724,bed,561164065,bed,4304004.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",20605562,,20605588,,"""1""",,24365103.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-07-29 02:17:30.697575,,950.343247
2016-02-28 12:28:39.621326,slurm_normal_16gb,,main_w2_handler0,2615388,11960964,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8997864,interval,631621917,interval,6194268.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""right""",23543592,,23543599,,"""1""",,28675968.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-02-28 12:44:35.373990,34317.0,955.7526640000001
2017-11-04 17:21:20.088454,slurm_normal_16gb,,main_w3_handler1,3307226,17328458,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",30117432,bed,2189506841,bed,11390021,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 32066112}]",,"[{'src': 'hda', 'id': 32055289}]","""1""",,41695634.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-04 17:35:42.132308,114890.0,862.043854
2017-11-27 17:41:23.789087,slurm_normal_16gb,,main_w4_handler1,3328659,17607622,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,594578484,bed,11667411,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 32567442}]",,"[{'src': 'hda', 'id': 32567452}]","""1""",,42286682.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-27 17:56:30.495837,116503.0,906.70675
