chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,geneMap,geneMap_filetype,handler,history_id,id,imported,info,input_mate1,input_mate1_filetype,input_mate2,input_mate2_filetype,input_singles,input_singles_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.biasSpeedSamp,parameters.adv.consistentHits,parameters.adv.coverage,parameters.adv.dumpEq,parameters.adv.extraSensitive,parameters.adv.fldMax,parameters.adv.fldMean,parameters.adv.fldSD,parameters.adv.forgettingFactor,parameters.adv.gcSizeSamp,parameters.adv.incompatPrior,parameters.adv.initUniform,parameters.adv.maxOcc,parameters.adv.maxReadOcc,parameters.adv.minLen,parameters.adv.noBiasLengthThreshold,parameters.adv.noEffectiveLengthCorrection,parameters.adv.noFragLengthDist,parameters.adv.numAuxModelSamples,parameters.adv.numBiasSamples,parameters.adv.numBootstraps,parameters.adv.numGibbsSamples,parameters.adv.numPreAuxModelSamples,parameters.adv.perTranscriptPrior,parameters.adv.sensitive,parameters.adv.splitSpanningSeeds,parameters.adv.splitWidth,parameters.adv.strictIntersect,parameters.adv.useVBOpt,parameters.adv.vbPrior,parameters.adv.writeMappings,parameters.adv.writeUnmappedNames,parameters.chromInfo,parameters.dbkey,parameters.gcBias,parameters.geneMap.values,parameters.input_mate1|__identifier__,parameters.input_mate2|__identifier__,parameters.input_singles|__identifier__,parameters.perfectHash,parameters.quasi_orphans.__current_case__,parameters.quasi_orphans.allowOrphans,parameters.quasi_orphans.type,parameters.refTranscriptSource.TranscriptSource,parameters.refTranscriptSource.__current_case__,parameters.refTranscriptSource.kmerLen,parameters.refTranscriptSource.ownFile.values,parameters.sasamp,parameters.seqBias,parameters.single_or_paired.__current_case__,parameters.single_or_paired.input_mate1.values,parameters.single_or_paired.input_mate2.values,parameters.single_or_paired.input_singles.values,parameters.single_or_paired.orientation,parameters.single_or_paired.single_or_paired_opts,parameters.single_or_paired.strandedness,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-28 05:41:16.406616,slurm_normal,,,,main_w3_handler1,3425081,18544179,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",526556558.0,fastqsanger,526501706.0,fastqsanger,,,12640815,slurm,,corral-repl,2776390504,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,true,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34104125}]","""1""","""false""",1,"[{'src': 'hda', 'id': 33792701}]","[{'src': 'hda', 'id': 33792741}]",,I,paired,U,,43770739.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-28 06:02:36.550203,121559,1280.143587
,,2018-03-07 04:17:39.439286,slurm_normal,,109525328.0,gtf,main_w3_handler1,3454353,18634100,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3756409996.0,fastqsanger,3756409996.0,fastqsanger,,,12731263,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34256292}]","""reverse""","""reverse""",,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34256583}]","""1""","""true""",1,"[{'src': 'hda', 'id': 34253423}]","[{'src': 'hda', 'id': 34253423}]",,I,paired,U,,44384456.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 06:22:43.092743,123472,7503.653457
,,2018-03-07 04:17:38.777251,slurm_normal,,109525328.0,gtf,main_w3_handler0,3454353,18634099,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3756409996.0,fastqsanger,3756409996.0,fastqsanger,,,12731071,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34256292}]","""forward""","""forward""",,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34256583}]","""1""","""true""",1,"[{'src': 'hda', 'id': 34253493}]","[{'src': 'hda', 'id': 34253493}]",,I,paired,U,,44384456.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 05:53:00.225796,123472,5721.448545
,,2018-03-07 04:54:29.870453,slurm_normal,,109525328.0,gtf,main_w3_handler1,3449994,18634349,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,11319528708.0,fastqsanger,12730760,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34227718}]",,,,"""true""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34257010}]","""1""","""true""",0,,,"[{'src': 'hda', 'id': 34248884}]",,single,U,,44395646.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 05:19:51.121488,123134,1521.251035
23433632.0,len,2017-11-30 20:33:24.692926,slurm_normal,,,,main_w3_handler0,3339062,17653497,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8043589967.0,fastqsanger,8043589967.0,fastqsanger,,,11713559,slurm,,corral-repl,13725373601,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/main/files/022/471/dataset_22471550.dat""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 32576174}]","""1""","""false""",1,"[{'src': 'hda', 'id': 32535971}]","[{'src': 'hda', 'id': 32535970}]",,O,paired,SR,,42243929.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-11-30 20:41:56.351196,117104,511.65827
,,2018-03-07 04:44:28.829406,slurm_normal,,109525328.0,gtf,main_w3_handler0,3454353,18634265,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3756409996.0,fastqsanger,3756409996.0,fastqsanger,,,12735510,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34256292}]","""forward""","""forward""",,"""true""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34256583}]","""1""","""true""",1,"[{'src': 'hda', 'id': 34253493}]","[{'src': 'hda', 'id': 34253493}]",,I,paired,U,,44395574.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 14:23:29.285122,123472,34740.455716000004
,,2017-08-30 23:01:11.034502,slurm_normal,,44406720.0,gtf,main_w3_handler1,3000123,16699098,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3467919296.0,fastqsanger,5364318213.0,fastqsanger,,,10771479.roundup,slurm,,corral-repl,237488862,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/apiMel4.len""","""apiMel4""","""false""","[{'src': 'hda', 'id': 30698727}]","""reverse""","""reverse""",,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 30683674}]","""1""","""false""",1,"[{'src': 'hda', 'id': 30683064}]","[{'src': 'hda', 'id': 30683418}]",,I,paired,U,,39592404.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-08-30 23:07:07.152683,100389,356.11818100000005
,,2018-02-28 05:41:02.269519,slurm_normal,,,,main_w3_handler1,3425081,18544161,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",647443063.0,fastqsanger,647383141.0,fastqsanger,,,12640774,slurm,,corral-repl,2776390504,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,true,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34104125}]","""1""","""false""",1,"[{'src': 'hda', 'id': 33791840}]","[{'src': 'hda', 'id': 33791846}]",,I,paired,U,,43770739.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-28 05:56:31.197919,121559,928.9284
,,2018-03-07 04:44:04.984288,slurm_normal,,109525328.0,gtf,main_w4_handler0,3454353,18634239,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3685784739.0,fastqsanger,3685784739.0,fastqsanger,,,12731615,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34256292}]","""forward""","""forward""",,"""true""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34256583}]","""1""","""true""",1,"[{'src': 'hda', 'id': 34254488}]","[{'src': 'hda', 'id': 34254488}]",,I,paired,U,,44395574.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 08:23:14.222474,123472,13149.238186
,,2018-02-28 05:41:19.116972,slurm_normal,,,,main_w4_handler1,3425081,18544183,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",842855411.0,fastqsanger,842793991.0,fastqsanger,,,12640800,slurm,,corral-repl,2776390504,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,true,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34104125}]","""1""","""false""",1,"[{'src': 'hda', 'id': 33793026}]","[{'src': 'hda', 'id': 33793041}]",,I,paired,U,,43770739.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-28 05:59:52.293125,121559,1113.176153
,,2017-10-27 13:32:17.089912,slurm_normal,,,,main_w3_handler1,3284337,17239618,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4165320712.0,fastqsanger.gz,4657323655.0,fastqsanger.gz,,,11300441,slurm,,corral-repl,2918087538,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 31812109}]","""1""","""false""",1,"[{'src': 'hda', 'id': 31675002}]","[{'src': 'hda', 'id': 31773139}]",,I,paired,U,,41216667.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-10-27 13:37:47.306381,60535,330.216469
,,2018-03-07 04:17:23.392959,slurm_normal,,109525328.0,gtf,main_w4_handler1,3454353,18634084,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4053879975.0,fastqsanger,4053879975.0,fastqsanger,,,12730615,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34256292}]","""reverse""","""reverse""",,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34256583}]","""1""","""true""",1,"[{'src': 'hda', 'id': 34254420}]","[{'src': 'hda', 'id': 34254420}]",,I,paired,U,,44384456.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 04:36:06.013992,123472,1122.6210330000001
,,2017-05-22 19:52:48.563155,reserved,,,,main_w4_handler0,3122072,15909476,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,4349534.0,fastqsanger,10007635.roundup,slurm,,corral-repl,3275274756,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29719084}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29721644}]",,single,U,,38029962.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-05-22 19:58:54.629652,5254,366.066497
,,2017-11-16 11:29:45.296518,slurm_normal,,,,main_w3_handler1,3309799,17480227,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,6260639572.0,fastqsanger,11537848,slurm,,corral-repl,3274707519,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 32350852}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 32149970}]",,single,U,,41725119.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-11-16 11:34:22.577754,114478,277.28123600000004
,,2017-10-26 14:56:47.007854,slurm_normal,,,,main_w4_handler0,3296510,17227857,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2920237333.0,fastq.gz,2969777290.0,fastq.gz,,,11289526,slurm,,corral-repl,868532988,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 31900546}]","""1""","""false""",1,"[{'src': 'hda', 'id': 31820721}]","[{'src': 'hda', 'id': 31820723}]",,I,paired,U,,41508809.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-10-26 15:23:27.493714,100246,1600.48586
,,2018-02-28 05:41:19.637232,slurm_normal,,,,main_w4_handler0,3425081,18544184,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",535830263.0,fastqsanger,736050095.0,fastqsanger,,,12640896,slurm,,corral-repl,2776390504,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,true,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34104125}]","""1""","""false""",1,"[{'src': 'hda', 'id': 33793147}]","[{'src': 'hda', 'id': 33793118}]",,I,paired,U,,43770739.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-28 06:12:09.797915,121559,1850.160683
,,2018-02-06 02:37:55.097350,slurm_normal,,,,main_w4_handler1,3407201,18264921,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,4222105008.0,fastqsanger.gz,12346887,slurm,,corral-repl,901423644,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 33582638}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 33529850}]",,single,U,,43567483.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-02-06 03:19:33.499592,117347,2498.402242
,,2018-03-07 04:44:43.876465,slurm_normal,,109525328.0,gtf,main_w3_handler0,3454353,18634282,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3697709891.0,fastqsanger,3697709891.0,fastqsanger,,,12739008,slurm,,corral-repl,603874622,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 34256292}]","""forward""","""forward""",,"""true""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 34256583}]","""1""","""true""",1,"[{'src': 'hda', 'id': 34253508}]","[{'src': 'hda', 'id': 34253508}]",,I,paired,U,,44395574.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-03-07 18:42:22.659898,123472,50258.783433000004
,,2018-01-24 00:42:19.274164,slurm_normal,,1250014131.0,gtf,main_w4_handler1,3126991,18139502,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,2732881952.0,fastqsanger.gz,12219402,slurm,,corral-repl,3997596230,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 33472562}]",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 33472432}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 33472298}]",,single,U,,43395469.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2018-01-24 00:49:33.500180,106626,434.226016
,,2017-09-09 10:28:24.920990,slurm_normal,,,,main_w4_handler1,3231547,16778254,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,31962904.0,fasta,10846469.roundup,slurm,,corral-repl,4440091941,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""",,,,"""SRR5217493""","""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 31169167}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 30972661}]",,single,U,,39261442.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-09-09 10:33:58.513913,108873,333.59292300000004
,,2017-11-16 11:29:47.007831,slurm_normal,,,,main_w4_handler0,3309799,17480228,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,6374748569.0,fastqsanger,11537847,slurm,,corral-repl,3274707519,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""",,,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 32350852}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 32151191}]",,single,U,,41725119.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-11-16 11:34:08.152114,114478,261.14428300000003
,,2017-11-22 14:06:00.651596,slurm_normal,,,,main_w3_handler0,3325976,17549910,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,135754355.0,fastqsanger,11610158,slurm,,corral-repl,3282540172,fasta,,"""409ba6aecf8e11e78af3005056ba2773""",1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""",,,,"""hcc1395_tumor_rep1_r1.fastq""","""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 32472471}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 32417292}]",,single,U,,,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-11-22 14:16:26.420134,116310,625.768538
,,2017-07-27 10:03:06.762632,slurm_normal,,4308247.0,tabular,main_w3_handler1,3107233,16432123,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",34046651599.0,fastqsanger,34002180026.0,fastqsanger,,,10499218.roundup,slurm,,corral-repl,754405596,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 30631895}]",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 30628565}]","""1""","""false""",1,"[{'src': 'hda', 'id': 30181378}]","[{'src': 'hda', 'id': 30181379}]",,I,paired,U,,38355925.0,error,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.8.2,0.8.2,,2017-07-27 10:10:18.947782,105633,432.18515
