create_time,destination_id,exit_code,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName.values,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName21,scoreFileName21_filetype,scoreFileName22,scoreFileName22_filetype,scoreFileName23,scoreFileName23_filetype,scoreFileName24,scoreFileName24_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName3_filetype,scoreFileName4,scoreFileName4_filetype,scoreFileName5,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-09-10 07:24:05.125792,slurm_multi,,main_w4_handler2,1346211,13820013,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8041683,slurm,,corral-repl,,0,no,,1,mean,50,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,center,,,,,,,,1,true,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54be26374f3be7474""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5459291c64be031b4'}]",51504872,bed,,,,,,,,,,300449350,300449350,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,32458818,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-09-10 07:25:24.747750,14248,79.621958
2016-09-22 12:34:53.241239,slurm_multi,,main_w3_handler2,2827809,13916414,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8138876,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a5e05f4c28acb008""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b51691dfbf384c410a'}]",263146005,bed,,,,,,,,,,48096611,48096611,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,33070857,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-09-22 12:45:14.769560,90710,621.528321
2016-05-23 13:07:27.705636,slurm_multi,,main_w1_handler2,2713305,12964016,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7153460,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,5000,5000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b569ba09a3cc38a269""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f647b9c08e37179c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5798a3bb7cfd839fc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5de305b6a66ebb735'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a7db6548630e2dba'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5acff67a24788e695'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52a564ee216740b37'}, {'src': 'hda', 'id': 'bbd44e69cb8906b542522210fea7dba4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a064799ecf56cd7f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b580f80441e55bc2c3'}]",24910497,bed,,,,,,,,,,6698824,6698824,,,,,,,,,,,,,,,,,,,,,bigwig,7384181.0,,,,,,,,,,,bigwig,6986077.0,bigwig,11332878.0,bigwig,0.0,bigwig,6217691.0,bigwig,7466073.0,bigwig,6359125.0,bigwig,7500132.0,bigwig,bigwig,30380528,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-05-23 20:34:06.594098,41846,26798.888462000003
2016-07-23 14:31:39.293686,slurm_multi,,main_w2_handler2,2774000,13476788,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7714236,slurm,,corral-repl,,0,no,"""2aa78bbe50e211e6a529005056a52a46""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,2500,2500,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ff872b752dd94292""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5802caff61bf003ad'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5e795ff2899c2529a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f61fe5b0635858e0'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55f225aed7bd8b741'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bac9e4284551e0c5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5559285af6c9471cc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5cf805032d6fb23c5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54c6571e8b8507683'}, {'src': 'hda', 'id': 'bbd44e69cb8906b561e766856ac5332d'}]",9616450,bed,,,,,,,,,,236155985,236155985,,,,,,,,,,,,,,,,,,,,,bigwig,283358300.0,,,,,,,,,,,bigwig,235848270.0,bigwig,160591504.0,bigwig,321218842.0,bigwig,261414276.0,bigwig,248649568.0,bigwig,186317617.0,bigwig,222108689.0,bigwig,bigwig,31533916,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-26 21:18:30.263968,29338,283610.970282
2016-07-03 06:58:46.458827,slurm_multi,,main_w1_handler2,2756088,13317238,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7521151,slurm,,corral-repl,,0,no,"""934fa43240eb11e6ae83005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5dddad156430d0e29""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b556df8369aefaa9ea'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5adf035127405b70a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55d3aabeba46b05ac'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57861abc956fe6a1f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52daa8988465358fc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d80c382297f77434'}, {'src': 'hda', 'id': 'bbd44e69cb8906b564cd44ec94368c9d'}]",28966577,bed,,,,,,,,,,354779190,354779190,,,,,,,,,,,,,,,,,,,,,bigwig,205261937.0,,,,,,,,,,,bigwig,356663430.0,bigwig,216646460.0,bigwig,264803097.0,bigwig,337967578.0,bigwig,236155985.0,bigwig,,,,,bigwig,31200238,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-03 08:53:46.726772,29338,6900.2679450000005
2016-07-23 14:27:26.617257,slurm_multi,,main_w2_handler2,2773988,13476684,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7696976,slurm,,corral-repl,,0,no,"""93ed975450e111e6a268005056a52a46""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,2500,2500,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ff872b752dd94292""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54edd911e8beb8c29'}, {'src': 'hda', 'id': 'bbd44e69cb8906b56ade5375b72ce7a4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b528996cd74d378593'}, {'src': 'hda', 'id': 'bbd44e69cb8906b568149abde81fb20e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5fc884a2fdc5b5575'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50858d93782cd53dc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b561b3b53650cf4910'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52eb226552ffa61f5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5739ace5dde8096f4'}]",9616450,bed,,,,,,,,,,216646460,216646460,,,,,,,,,,,,,,,,,,,,,bigwig,363401642.0,,,,,,,,,,,bigwig,450866742.0,bigwig,202764193.0,bigwig,251577323.0,bigwig,326726518.0,bigwig,320997843.0,bigwig,374297943.0,bigwig,318853248.0,bigwig,bigwig,31533916,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-25 02:52:38.890677,29338,131112.27342
2016-07-23 14:26:23.297020,slurm_multi,,main_w1_handler2,2773985,13476669,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7694359,slurm,,corral-repl,,0,no,"""6e38d4a650e111e6a529005056a52a46""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,2500,2500,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b53fa85279c7852afb""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b534e344c7f7937694'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59091fd58145ce7ff'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50a190b108f98a247'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50ad0888096b90e29'}, {'src': 'hda', 'id': 'bbd44e69cb8906b511020896bd4df175'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5acae0684280355cb'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5e8464428fe650641'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b2eabf75e5a6a0ee'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5a66d5c2ffc513f46'}]",15764696,bed,,,,,,,,,,205261937,205261937,,,,,,,,,,,,,,,,,,,,,bigwig,246647222.0,,,,,,,,,,,bigwig,303891627.0,bigwig,218432761.0,bigwig,330915454.0,bigwig,389652281.0,bigwig,410947984.0,bigwig,344136433.0,bigwig,317315731.0,bigwig,bigwig,31533916,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-24 07:29:29.652164,29338,61386.355144
2016-09-19 15:52:17.542184,slurm_multi,,main_w3_handler2,2825113,13884781,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8108444,slurm,,corral-repl,,0,no,"""0a32c0527e8111e6972b005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,2500,2500,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b521c73e9ca15d1306""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b556df8369aefaa9ea'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5adf035127405b70a'}, {'src': 'hda', 'id': 'bbd44e69cb8906b55d3aabeba46b05ac'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57861abc956fe6a1f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52daa8988465358fc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d80c382297f77434'}, {'src': 'hda', 'id': 'bbd44e69cb8906b564cd44ec94368c9d'}]",68033569,bed,,,,,,,,,,354779190,354779190,,,,,,,,,,,,,,,,,,,,,bigwig,205261937.0,,,,,,,,,,,bigwig,356663430.0,bigwig,216646460.0,bigwig,264803097.0,bigwig,337967578.0,bigwig,236155985.0,bigwig,,,,,bigwig,33030890,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-09-19 16:00:18.765446,29338,481.22326200000003
2016-06-07 00:27:13.400361,slurm_multi,,main_w1_handler2,1697300,13090726,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7274825,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50ede4c493238e8cf""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b58e37f1e949875cf4'}]",117962505,bed,,,,,,,,,,27031290,27031290,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,30464694,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-06-07 00:31:00.039769,41835,226.639408
2016-09-26 16:55:05.276283,slurm_multi,,main_w4_handler2,2833477,13946244,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8168108,slurm,,corral-repl,,0,no,"""f8c68180840911e6821e005056a51846""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,2500,2500,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fd98e8427d2d39b9""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e4611f26352d9a9b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5e8af25969e1a2d3d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5440d80ce447869d4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50ac9b95888fb5c4e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52a11dc6408390c71'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57e61cb9bfb463e2d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b15407c99b3acc9d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51d1684ae21195918'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57c8e3f4ac5893d19'}]",2045357073,bed,,,,,,,,,,225666040,225666040,,,,,,,,,,,,,,,,,,,,,bigwig,254245328.0,,,,,,,,,,,bigwig,270428237.0,bigwig,317724033.0,bigwig,311578429.0,bigwig,368278430.0,bigwig,163192727.0,bigwig,297795584.0,bigwig,221224357.0,bigwig,bigwig,33212185,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-09-26 18:36:56.824688,29338,6111.5484050000005
2016-09-10 14:25:33.506523,slurm_multi,,main_w3_handler2,1346211,13820698,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8042388,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54be26374f3be7474""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b55b7f922efa160350'}]",51504872,bed,,,,,,,,,,15225042,15225042,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,32458818,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-09-10 14:26:52.898664,14248,79.39214100000001
2016-09-01 10:41:26.424461,slurm_multi,,main_w3_handler2,2805268,13761443,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7982944,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56ba0e2bac60cdd58""}]}}, {""__index__"": 1, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52744ce675fdde664""}]}}, {""__index__"": 2, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5c1a055fc96a92b8d""}]}}, {""__index__"": 3, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a52a195e7c67a7c3""}]}}, {""__index__"": 4, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5ad6a201bd747285b""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54635f4a52d504763'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54635f4a52d504763'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52943f75e4a1c93fa'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52943f75e4a1c93fa'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d77ae6ffdf3694d1'}, {'src': 'hda', 'id': 'bbd44e69cb8906b561ae4f1422347b24'}, {'src': 'hda', 'id': 'bbd44e69cb8906b53ae4f0c2f090974b'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50a41c729ac0c78b7'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51dc6a408c6902cba'}]",19456,bed,34649.0,bed,944770931.0,bed,4634.0,bed,1242377.0,bed,,139914015,139914015,,,,,,,,,,,,,,,,,,,,,bigwig,139914015.0,,,,,,,,,,,bigwig,140620705.0,bigwig,140620705.0,bigwig,31984.0,bigwig,116885847.0,bigwig,123190763.0,bigwig,136889365.0,bigwig,138342085.0,bigwig,bigwig,32687306,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-09-01 10:58:57.401946,89291,1050.9774850000001
2016-10-20 14:33:07.612570,slurm_multi,,main_w4_handler2,2694982,14131204,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8345432,slurm,,corral-repl,,0,no,,1,mean,50,,,true,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/Zea_mays_B73_RefGen_v2.len""","""Zea_mays_B73_RefGen_v2""",1,10000,10000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5703f5557c2d8ba6f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b583924ccaf3e9c95e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5de8b820d0588f894'}]",30145368,bed,,,,,,,,,,241738,241738,,,,,,,,,,,,,,,,,,,,,bigwig,542043.0,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,bigwig,33486407,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-10-20 17:55:28.000822,84133,12140.388252
2016-07-22 11:35:44.080713,slurm_multi,,main_w2_handler2,2728942,13469163,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7684446,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5332e5e7aa0e1dd4b""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b53dbe34dbb26ad685'}, {'src': 'hda', 'id': 'bbd44e69cb8906b59f9c35f2a97768ce'}, {'src': 'hda', 'id': 'bbd44e69cb8906b505694ec2aa570667'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b702539f82d371cc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b51dda5c2d0671b377'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5800929e95ec5593e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5e69ac7ebe2ef651e'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c9ad91618a8f82e8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57149ce5a652615e3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5bac8147bc67f4c60'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5dc8a90e026c6cf10'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54bb13e2180d739e3'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5f8c76e42aa8029e5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b582dab0f2a99dfee0'}, {'src': 'hda', 'id': 'bbd44e69cb8906b533098fc19641768c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5929d6b6de499c5c4'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52677fb7e84819b33'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5229faab34c58d0dc'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c4065b631c6faced'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50d30a68820a9c800'}, {'src': 'hda', 'id': 'bbd44e69cb8906b554072b23f03fd99c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b52825e4867fddc6f6'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5c546449327881670'}, {'src': 'hda', 'id': 'bbd44e69cb8906b50e7e4297587d09a5'}]",27625380,bed,,,,,,,,,,4112043,4112043,174065.0,bigwig,5374542.0,bigwig,6290321.0,bigwig,3970537.0,bigwig,3565870.0,bigwig,70405.0,bigwig,70551.0,bigwig,64476.0,bigwig,85163.0,bigwig,181937.0,bigwig,bigwig,3669430.0,141639.0,bigwig,171647.0,bigwig,173036.0,bigwig,5143718.0,bigwig,6062745.0,bigwig,bigwig,71862.0,bigwig,70347.0,bigwig,64589.0,bigwig,85600.0,bigwig,180932.0,bigwig,143351.0,bigwig,175883.0,bigwig,bigwig,30578529,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-22 16:44:27.066801,72632,18522.986088
2016-07-05 08:27:48.260039,slurm_multi,,main_w1_handler2,2757756,13332511,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7557049,slurm,,corral-repl,,0,no,"""5a5dced8428a11e6b5eb005056a52a46""",0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,1.0,1000,1000,yes,0,0,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b585c04b9a60d9110f""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54915f21cbc4585c8'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5d33177ea77d2ca74'}, {'src': 'hda', 'id': 'bbd44e69cb8906b54e2e9b0aa4141ef5'}, {'src': 'hda', 'id': 'bbd44e69cb8906b587d478edaaeebe61'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5ba05fbe1d1c9f34c'}, {'src': 'hda', 'id': 'bbd44e69cb8906b57997d6d32091175f'}, {'src': 'hda', 'id': 'bbd44e69cb8906b539cbed1afc90f65f'}]",193492882,bed,,,,,,,,,,219603705,219603705,,,,,,,,,,,,,,,,,,,,,bigwig,218432761.0,,,,,,,,,,,bigwig,237171613.0,bigwig,202764193.0,bigwig,230782346.0,bigwig,223043920.0,bigwig,235848270.0,bigwig,,,,,bigwig,31200238,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-07-06 21:21:05.256015,29338,132796.995976
2016-06-07 02:10:49.435540,slurm_multi,,main_w2_handler2,1697300,13091103,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",7275219,slurm,,corral-repl,,0,no,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",1,1500,1500,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50ede4c493238e8cf""}]}}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b554de5777f3397ef5'}]",117962505,bed,,,,,,,,,,75293,75293,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,,,,,,,,,bigwig,30464694,error,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0,2.2.3.0,,2016-06-07 02:12:34.507916,41835,105.072376
