create_time,destination_id,exit_code,handler,history_id,id,imported,info,input_control_file,input_control_file1,input_control_file10,input_control_file10_filetype,input_control_file11,input_control_file11_filetype,input_control_file12,input_control_file12_filetype,input_control_file13,input_control_file13_filetype,input_control_file14,input_control_file14_filetype,input_control_file15,input_control_file15_filetype,input_control_file16,input_control_file16_filetype,input_control_file17,input_control_file17_filetype,input_control_file18,input_control_file18_filetype,input_control_file19,input_control_file19_filetype,input_control_file1_filetype,input_control_file2,input_control_file20,input_control_file20_filetype,input_control_file21,input_control_file21_filetype,input_control_file22,input_control_file22_filetype,input_control_file23,input_control_file23_filetype,input_control_file24,input_control_file24_filetype,input_control_file25,input_control_file25_filetype,input_control_file26,input_control_file26_filetype,input_control_file27,input_control_file27_filetype,input_control_file2_filetype,input_control_file3,input_control_file3_filetype,input_control_file4,input_control_file4_filetype,input_control_file5,input_control_file5_filetype,input_control_file6,input_control_file6_filetype,input_control_file7,input_control_file7_filetype,input_control_file8,input_control_file8_filetype,input_control_file9,input_control_file9_filetype,input_control_file_filetype,input_treatment_file,input_treatment_file1,input_treatment_file1_filetype,input_treatment_file2,input_treatment_file2_filetype,input_treatment_file3,input_treatment_file3_filetype,input_treatment_file4,input_treatment_file4_filetype,input_treatment_file5,input_treatment_file5_filetype,input_treatment_file6,input_treatment_file6_filetype,input_treatment_file7,input_treatment_file7_filetype,input_treatment_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.advanced_options.__current_case__,parameters.advanced_options.advanced_options_selector,parameters.advanced_options.broad_options.__current_case__,parameters.advanced_options.broad_options.broad_cutoff,parameters.advanced_options.broad_options.broad_options_selector,parameters.advanced_options.broad_options.call_summits,parameters.advanced_options.keep_dup_options.__current_case__,parameters.advanced_options.keep_dup_options.keep_dup_options_selector,parameters.advanced_options.llocal,parameters.advanced_options.nolambda,parameters.advanced_options.ratio,parameters.advanced_options.slocal,parameters.advanced_options.to_large,parameters.bampe,parameters.band_width,parameters.chromInfo,parameters.cutoff_options.__current_case__,parameters.cutoff_options.cutoff_options_selector,parameters.cutoff_options.pvalue,parameters.cutoff_options.qvalue,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.input_control_file.values,parameters.input_treatment_file.values,parameters.mfold.lower,parameters.mfold.upper,parameters.nomodel_type.__current_case__,parameters.nomodel_type.extsize,parameters.nomodel_type.nomodel_type_selector,parameters.nomodel_type.shift,parameters.outputs,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-09-04 06:37:54.149461,slurm_normal,,main_w4_handler0,3238461,16728486,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4535266178.0,4535266178.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,4812899797,4812899797,bam,,,,,,,,,,,,,bam,10796867.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""true""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",0,pvalue,0.05,,"""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 31097005}]","[{'src': 'hda', 'id': 31096975}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,40243689,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-04 06:50:22.649341,94854,748.4998800000001
2017-06-09 18:21:33.213963,slurm_normal,,main_w4_handler1,3027174,16067288,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690364058,3690364058,bam,,,,,,,,,,,,,bam,10155749.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/localdata/chrom/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,,"[{'src': 'hda', 'id': 29962713}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,38553160,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-09 18:22:42.609147,96524,69.395184
2017-10-31 23:39:55.832039,slurm_normal,,main_w4_handler0,3306226,17281778,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671528691,1671528691,bam,,,,,,,,,,,,,bam,11342824,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,,"[{'src': 'hda', 'id': 31995091}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,41648689,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-31 23:50:38.617574,114830,642.7855350000001
2017-08-28 09:10:12.695503,slurm_normal,,main_w3_handler0,3230663,16671889,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1187360668.0,1187360668.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1705084243,1705084243,bam,,,,,,,,,,,,,bam,10744204.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 31012584}]","[{'src': 'hda', 'id': 31012494}]",5,50,0,,create_model,,"[""summits""]",,40110173,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-28 09:14:36.842217,103043,264.14671400000003
2018-03-02 04:47:49.189696,slurm_normal,,main_w4_handler0,3447643,18576315,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1356272216.0,1356272216.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1157229975,1157229975,bam,,,,,,,,,,,,,bam,12670582,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam1.len""",1,qvalue,,0.05,"""papHam1""",0,2451960000,,"[{'src': 'hda', 'id': 34161943}]","[{'src': 'hda', 'id': 34143382}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,44258381,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-02 04:48:30.457477,98155,41.267781
2017-10-20 20:32:34.629802,slurm_normal,,main_w3_handler0,3275939,17158577,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",986810962.0,986810962.0,1292642716.0,bam,1208262294.0,bam,1285974192.0,bam,2400969636.0,bam,2568977847.0,bam,8047840047.0,bam,4526882829.0,bam,4818704056.0,bam,,,,,bam,1566259972.0,,,,,,,,,,,,,,,,,bam,1911409917.0,bam,1446597568.0,bam,1997287034.0,bam,1380527368.0,bam,1578176699.0,bam,1230813355.0,bam,1363388831.0,bam,bam,4420746561,4420746561,bam,5115653728.0,bam,6026388531.0,bam,5125197635.0,bam,5751590072.0,bam,5825761910.0,bam,,,bam,11217015,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""158""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",1,qvalue,,0.05,"""?""",0,2451960000,,"[{'src': 'hda', 'id': 31589809}, {'src': 'hda', 'id': 31589844}, {'src': 'hda', 'id': 31633640}, {'src': 'hda', 'id': 31633702}, {'src': 'hda', 'id': 31633785}, {'src': 'hda', 'id': 31633844}, {'src': 'hda', 'id': 31633860}, {'src': 'hda', 'id': 31633900}, {'src': 'hda', 'id': 31684206}, {'src': 'hda', 'id': 31684311}, {'src': 'hda', 'id': 31684337}, {'src': 'hda', 'id': 31684347}, {'src': 'hda', 'id': 31685020}, {'src': 'hda', 'id': 31685022}, {'src': 'hda', 'id': 31685437}, {'src': 'hda', 'id': 31767614}, {'src': 'hda', 'id': 31767617}]","[{'src': 'hda', 'id': 31767615}, {'src': 'hda', 'id': 31767616}, {'src': 'hda', 'id': 31767618}, {'src': 'hda', 'id': 31767619}, {'src': 'hda', 'id': 31767620}, {'src': 'hda', 'id': 31767621}]",5,200,1,158,nomodel,-79,"[""peaks_tabular"", ""summits"", ""bdg""]",,41302037,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-20 23:53:17.801360,105071,12043.171558
2018-02-06 17:30:02.160545,slurm_normal,,main_w4_handler1,3224107,18274284,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12819548073.0,12819548073.0,,,,,,,,,,,,,,,,,,,,,sam,12270063800.0,,,,,,,,,,,,,,,,,sam,12819460900.0,sam,12269604806.0,sam,,,,,,,,,,,sam,2624635818,2624635818,bam,2632882868.0,bam,3967534587.0,bam,3951797893.0,bam,,,,,,,bam,12356421,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",1,qvalue,,0.05,"""?""",5,user_defined,170000,"[{'src': 'hda', 'id': 33698005}, {'src': 'hda', 'id': 33698006}, {'src': 'hda', 'id': 33698007}, {'src': 'hda', 'id': 33698009}]","[{'src': 'hda', 'id': 33689635}, {'src': 'hda', 'id': 33689640}, {'src': 'hda', 'id': 33689647}, {'src': 'hda', 'id': 33689651}]",5,75,1,200,nomodel,0,"[""peaks_tabular"", ""summits"", ""bdg""]",,43556227,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-06 17:50:59.291312,110281,1257.130767
2017-05-03 02:40:53.679299,slurm_normal,,main_w4_handler0,1987500,15731321,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",752870535.0,752870535.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1070963618,1070963618,bam,,,,,,,,,,,,,bam,9841787.roundup,slurm,,corral-repl,,0,on,1.0,,nobroad,false,1.0,1,10000,false,1.0,1000,false,"""false""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"[{'src': 'hda', 'id': 29270888}]","[{'src': 'hda', 'id': 29271310}]",5,50,1,200,nomodel,0,"[""peaks_tabular""]",,37719191,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-03 02:42:44.454808,42527,110.77550900000001
2018-03-02 04:39:14.308041,slurm_normal,,main_w3_handler1,3447643,18576260,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1157229975.0,1157229975.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1356272216,1356272216,bam,,,,,,,,,,,,,bam,12670535,slurm,,corral-repl,,0,on,1.0,,nobroad,false,1.0,1,10000,false,1.0,1000,false,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam1.len""",1,qvalue,,0.05,"""papHam1""",0,2451960000,,"[{'src': 'hda', 'id': 34143382}]","[{'src': 'hda', 'id': 34161943}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,44258381,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-02 04:39:54.907664,98155,40.599623
2017-05-20 19:11:57.462929,slurm_normal,,main_w4_handler0,3105763,15897577,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",951179517.0,951179517.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,778516508,778516508,bam,,,,,,,,,,,,,bam,9996900.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/localdata/chrom/papHam.len""",1,qvalue,,0.05,"""papHam""",2,121400000,,"[{'src': 'hda', 'id': 29676496}]","[{'src': 'hda', 'id': 29676498}]",10,30,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg"", ""html""]",,37907887,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-20 19:12:45.775816,89066,48.312887
2017-12-14 01:15:01.141627,slurm_normal,,main_w4_handler1,3359816,17802166,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",35758676.0,35758676.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,16500745,16500745,bam,,,,,,,,,,,,,bam,11871727,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",1,qvalue,,0.05,"""?""",1,2150570000,,"[{'src': 'hda', 'id': 32924256}]","[{'src': 'hda', 'id': 32924257}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,41447899,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-12-14 01:15:28.880752,112986,27.739125
2017-11-24 10:48:17.372726,slurm_normal,,main_w3_handler1,3319580,17570573,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977406178,2977406178,bam,,,,,,,,,,,,,bam,11632811,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""50""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,,"[{'src': 'hda', 'id': 32511867}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,42062430,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-11-24 10:48:57.067603,108278,39.694877000000005
2018-02-08 01:31:28.458712,slurm_normal,,main_w4_handler0,3419682,18305714,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",13366333633.0,13366333633.0,,,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sam,451469187,451469187,bam,,,,,,,,,,,,,bam,12389387,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",1,qvalue,,0.05,"""?""",5,user_defined,2100000000,"[{'src': 'hda', 'id': 33737073}]","[{'src': 'hda', 'id': 33740486}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg"", ""html"", ""pdf""]",,43743965,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-08 01:35:08.882029,121468,220.42331700000003
2017-07-08 07:20:40.530447,slurm_normal,,main_w4_handler0,3184976,16288011,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3827133508.0,3827133508.0,,,,,,,,,,,,,,,,,,,,,bam,4063294737.0,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,bam,4459279660,4459279660,bam,4306589431.0,bam,,,,,,,,,,,bam,10358214.roundup,slurm,,corral-repl,,0,on,0.0,0.1,broad,,3.0,auto,10000,false,1.0,1000,false,"""true""","""350""","""/galaxy-repl/main/files/020/542/dataset_20542144.dat""",1,qvalue,,0.05,"""BrapaV1.5""",5,user_defined,283800000,"[{'src': 'hda', 'id': 30348365}, {'src': 'hda', 'id': 30348369}]","[{'src': 'hda', 'id': 30348357}, {'src': 'hda', 'id': 30353834}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,39167434,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-08 07:57:28.704522,80827,2208.1740750000004
2017-06-09 17:11:19.386268,slurm_normal,,main_w4_handler0,3027174,16066648,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690364058,3690364058,bam,,,,,,,,,,,,,bam,10155155.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/localdata/chrom/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,,"[{'src': 'hda', 'id': 29962713}]",5,100,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,38553160,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-09 17:12:25.482216,96524,66.095948
2018-03-06 16:34:46.520658,slurm_normal,,main_w4_handler0,3452541,18626134,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4432616537.0,4432616537.0,,,,,,,,,,,,,,,,,,,,,bam,10813441451.0,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,bam,4252338568,4252338568,bam,,,,,,,,,,,,,bam,12722480,slurm,,corral-repl,,0,on,0.0,0.1,broad,,1.0,1,10000,false,1.0,1000,false,"""true""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam1.len""",1,qvalue,,1e-05,"""papHam1""",0,2451960000,,"[{'src': 'hda', 'id': 34224782}, {'src': 'hda', 'id': 34224783}]","[{'src': 'hda', 'id': 34222506}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits""]",,44355574,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-06 16:37:42.689701,123261,176.16904300000002
2017-08-10 14:02:12.751532,slurm_normal,,main_w3_handler1,3216702,16550444,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1622891785.0,1622891785.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1493026622,1493026622,bam,,,,,,,,,,,,,bam,10621431.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/main/files/018/576/dataset_18576768.dat""",1,qvalue,,0.05,"""Xenopus_Laevis9.1""",5,user_defined,3100000000,"[{'src': 'hda', 'id': 30813817}]","[{'src': 'hda', 'id': 30814895}]",10,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,39795090,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-10 14:08:54.696035,17286,401.944503
2017-10-28 17:14:44.276211,slurm_normal,,main_w4_handler1,3292864,17250741,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1834976438.0,1834976438.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1441796143,1441796143,bam,,,,,,,,,,,,,bam,11310621,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/.len""",1,qvalue,,0.05,"""""",0,2451960000,,"[{'src': 'hda', 'id': 31939909}]","[{'src': 'hda', 'id': 31939907}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,41494590,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-28 17:15:24.354713,114008,40.078502
2017-08-16 16:04:24.816622,slurm_normal,,main_w3_handler0,3221973,16594892,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1114595820.0,1114595820.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1987625067,1987625067,bam,,,,,,,,,,,,,bam,10666802.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/main/files/018/576/dataset_18576768.dat""",1,qvalue,,0.05,"""Xenopus_Laevis9.1""",5,user_defined,2850000000,"[{'src': 'hda', 'id': 30893686}]","[{'src': 'hda', 'id': 30886377}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,39795090,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-16 16:09:52.860595,17286,328.043973
2017-08-09 18:13:58.212985,slurm_normal,,main_w4_handler0,3216702,16543189,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1622891785.0,1622891785.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1397159411,1397159411,bam,,,,,,,,,,,,,bam,10613665.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/main/files/018/576/dataset_18576768.dat""",1,qvalue,,0.05,"""Xenopus_Laevis9.1""",5,user_defined,3100000000,"[{'src': 'hda', 'id': 30813817}]","[{'src': 'hda', 'id': 30814893}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,39210920,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-08-09 18:25:29.818093,17286,691.6051080000001
2017-10-24 19:19:56.041758,slurm_normal,,main_w3_handler1,3285170,17202167,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1834967356.0,1834967356.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,1302091614,1302091614,bam,,,,,,,,,,,,,bam,11261388,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,"[{'src': 'hda', 'id': 31858113}]","[{'src': 'hda', 'id': 31857737}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,41249213,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-24 19:20:35.392824,113547,39.351066
2017-06-09 14:44:55.524464,slurm_normal,,main_w3_handler1,3027174,16065284,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",4629688293.0,4629688293.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,3690364058,3690364058,bam,,,,,,,,,,,,,bam,10153944.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/localdata/chrom/papHam.len""",1,qvalue,,0.05,"""papHam""",0,2451960000,,"[{'src': 'hda', 'id': 28714926}]","[{'src': 'hda', 'id': 29962713}]",5,50,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg""]",,38539551,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-09 14:46:06.589993,96524,71.065529
2018-03-06 14:27:42.182514,slurm_normal,,main_w3_handler0,3452541,18624312,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2992791254.0,2992791254.0,,,,,,,,,,,,,,,,,,,,,bam,7318323506.0,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,bam,6289639890,6289639890,bam,,,,,,,,,,,,,bam,12720623,slurm,,corral-repl,,0,on,0.0,0.1,broad,,1.0,1,10000,false,1.0,1000,false,"""true""","""300""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/papHam1.len""",1,qvalue,,1e-05,"""papHam1""",0,2451960000,,"[{'src': 'hda', 'id': 34225381}, {'src': 'hda', 'id': 34225382}]","[{'src': 'hda', 'id': 34220122}]",5,50,1,100,nomodel,0,"[""peaks_tabular"", ""summits""]",,44355574,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-06 14:31:23.598887,123261,221.41637300000002
2017-05-24 16:06:16.562548,slurm_normal,,main_w3_handler0,3105763,15929491,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",765265758.0,765265758.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,726152579,726152579,bam,,,,,,,,,,,,,bam,10027246.roundup,slurm,,corral-repl,,1,off,,,,,,,,,,,,"""false""","""300""","""/galaxy-repl/localdata/chrom/papHam.len""",1,qvalue,,0.05,"""papHam""",2,121400000,,"[{'src': 'hda', 'id': 29676500}]","[{'src': 'hda', 'id': 29676502}]",10,30,0,,create_model,,"[""peaks_tabular"", ""summits"", ""bdg"", ""html""]",,37907887,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-24 16:07:19.339627,89066,62.777079
2017-05-13 21:35:00.561375,slurm_normal,,main_w3_handler0,3104119,15832513,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5681485777.0,5681485777.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,6255391966,6255391966,bam,,,,,,,,,,,,,bam,9934086.roundup,slurm,,corral-repl,,0,on,1.0,,nobroad,false,1.0,1,10000,false,1.0,1000,false,"""true""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",5,user_defined,400000000,"[{'src': 'hda', 'id': 29593020}]","[{'src': 'hda', 'id': 29593019}]",5,50,1,200,nomodel,0,"[""peaks_tabular"", ""summits"", ""bdg"", ""html""]",,37957325,error,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-13 21:44:45.073959,80827,584.5125840000001
