chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-30 00:41:37.798332,slurm_normal,,main_w3_handler1,3091411,15709277,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",30419596678,bam,9821370.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 29408275}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,37661254.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2017-04-30 01:46:30.795296,104814.0,3892.9969640000004
,,2016-09-01 11:00:13.392471,slurm_normal_16gb,,main_w3_handler1,2805064,13761566,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2600831604,bam,7983208.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa25bef0a7e3c121'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,32708596.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-01 12:11:15.034959,89193.0,4261.642488
,,2016-02-21 17:32:01.252278,slurm_normal_16gb,,main_w1_handler0,1370496,11894300,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6075329308,bam,6131162.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",[],"""Homo_sapiens_nuHg19_mtrCRS""","""SUM_OF_BASE_QUALITIES""",23446944,,,"""100""","""NULL""","""True""","""SILENT""",,28518348.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-02-21 17:50:27.075624,32789.0,1105.8233460000001
,,2016-07-08 16:55:58.784347,slurm_normal_16gb,,main_w1_handler1,2760738,13363258,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2957318987,bam,7573074.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57641301990fea799'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,31342926.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-07-08 17:04:02.703744,64236.0,483.919397
,,2016-06-23 15:12:13.012115,slurm_normal_16gb,,main_w2_handler1,2748069,13247497,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1546414770,bam,7434846.roundup,slurm,,corral-repl,,"""db392654395411e68aeb005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5300177c001164b79'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,31024500.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-23 15:54:26.786595,60571.0,2533.77448
,,2016-02-18 13:55:37.305351,slurm_normal_16gb,,main_w1_handler2,2601107,11868007,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1304856379,bam,6119236.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",23405373,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,28443192.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-02-19 18:04:00.855735,77194.0,101303.550384
,,2016-07-26 15:16:20.686842,slurm_normal_16gb,,main_w1_handler1,2731972,13498674,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1535557946,bam,7714092.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574ece5c17b4ba490'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30583313.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-07-26 15:23:04.514024,85409.0,403.82718200000005
,,2016-06-15 17:01:45.383986,slurm_normal_16gb,,main_w1_handler0,2739622,13171517,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",728955156,bam,7355532.roundup,slurm,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58737b975fc59918e'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30852334.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-15 17:05:14.346450,37946.0,208.962464
,,2016-09-09 22:30:16.046220,slurm_normal_16gb,,main_w3_handler1,2815746,13819103,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",89994224,bam,8040691.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518e74c33e8b6c669'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,32480197.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-09 22:33:15.858901,81137.0,179.812681
,,2016-02-17 21:40:38.855594,slurm_normal_16gb,,main_w1_handler2,2603107,11861250,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1443356366,bam,6102542.roundup,slurm,,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23396320,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,27522347.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-02-17 21:46:32.101206,9209.0,353.245612
,,2016-06-01 14:15:06.629053,slurm_normal_16gb,,main_w2_handler0,1971585,13041139,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1100111402,bam,7220673.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535e05c9f48be5167'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30544896.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-01 14:21:20.288317,51000.0,373.659264
96985.0,len,2016-10-09 09:15:01.282814,slurm_normal_16gb,,main_w3_handler1,2394836,14038672,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2310462642,bam,8256126.roundup,slurm,,corral-repl,,,"""false""","""/galaxy-repl/main/files/017/431/dataset_17431099.dat""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c72da1c8733b4d4'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,33533892.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-10-09 09:23:58.307292,54947.0,537.024478
,,2016-05-27 16:43:03.319645,slurm_normal_16gb,,main_w1_handler0,2674216,13006004,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5350821130,bam,7192822.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5157a879493007483'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30433304.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-27 16:54:30.660679,47978.0,687.341034
,,2016-05-19 15:04:07.774300,slurm_normal_16gb,,main_w1_handler0,2702820,12940963,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6329665442,bam,7135300.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ddecc26b759f943'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,29739692.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-19 15:14:05.352477,19796.0,597.578177
,,2016-03-18 13:32:01.680813,slurm_normal_16gb,,main_w1_handler1,2638213,12179550,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",45481885,bam,6395227.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23906387,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,29025876.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-18 13:36:45.128211,80761.0,283.447398
,,2016-10-04 17:46:24.085444,slurm_normal_16gb,,main_w3_handler1,2841702,14006221,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2157231395,bam,8224819.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eefa971260bb6fbc'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,33125447.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-10-04 18:01:43.714233,84687.0,919.6287890000001
,,2016-06-21 12:54:52.320728,slurm_normal_16gb,,main_w1_handler0,2743888,13224536,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",941969430,bam,7409272.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5096aacc64501c119'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30902501.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-21 13:03:24.863812,67237.0,512.543084
,,2016-10-13 21:41:54.441733,reserved_16gb,,main_w3_handler1,2853960,14077167,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3480070542,bam,8293912.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b578631a070294662d'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,32443707.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-10-13 21:58:35.735871,5254.0,1001.2941380000001
,,2016-06-22 07:12:46.631293,slurm_normal_16gb,,main_w1_handler1,2743888,13232900,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1052908526,bam,7418000.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5852dd2075c5ee1f3'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30902501.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-22 07:17:36.766188,67237.0,290.13489500000003
,,2016-04-09 01:16:17.716136,slurm_normal_16gb,,main_w1_handler2,2632333,12397259,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",864315828,bam,6595382.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",24219469,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,28992008.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-09 01:26:55.263355,80547.0,637.547219
,,2016-06-15 00:27:42.322237,slurm_normal_16gb,,main_w1_handler0,2738078,13164435,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",766602601,bam,7348452.roundup,slurm,,corral-repl,,"""f87a6794328f11e68858005056a52a46""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b2e7b040e92af47'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30852334.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-15 00:34:49.700687,37946.0,427.37845000000004
,,2016-06-15 10:46:45.063583,slurm_normal_16gb,,main_w1_handler1,2738078,13167623,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1173618955,bam,7351676.roundup,slurm,,corral-repl,,"""739a159032e611e6a039005056a52a46""","""false""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550a103948b0cf041'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30748407.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-15 10:54:37.192956,37946.0,472.12937300000004
,,2016-03-16 07:42:52.393166,slurm_normal_16gb,,main_w2_handler0,2622648,12150388,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",93976955142,bam,6368742.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",23754347,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,29004986.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-16 07:52:03.686457,62093.0,551.2932910000001
,,2016-02-26 06:03:48.629825,slurm_normal_16gb,,main_w2_handler1,2612653,11948245,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1549685218,bam,6180216.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",23524610,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,28629996.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-02-26 06:11:30.114295,79319.0,461.48447000000004
,,2016-04-27 11:08:56.633221,slurm_normal_16gb,,main_w2_handler1,2682014,12642613,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",958819935,bam,6846908.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ef10fe7e86e276d'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""STRICT""",,29858683.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-27 11:13:49.272992,82653.0,292.639771
,,2016-06-21 12:54:53.617214,slurm_normal_16gb,,main_w1_handler0,2743888,13224537,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",875740220,bam,7409331.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b9ec2ba76e74e12c'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""false""","""LENIENT""",,30902501.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-21 13:06:17.492716,67237.0,683.8755020000001
,,2016-04-20 15:29:59.274672,slurm_normal_16gb,,main_w1_handler2,2676334,12538200,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1528462741,bam,6724413.roundup,slurm,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7eb82c210b4810d'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,29238448.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-20 15:37:23.629640,47842.0,444.35496800000004
,,2016-09-02 14:16:54.557066,slurm_normal_16gb,,main_w3_handler0,2803100,13770176,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1539868031,bam,7991375.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",[],"""Homo_sapiens_nuHg19_mtrCRS""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd09852c2b7aaf38'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,32576244.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-02 14:27:19.662862,30082.0,625.105796
,,2016-12-28 01:03:58.820185,slurm_normal,,main_w4_handler0,2920674,14654779,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5117342854,bam,8828411.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 27755603}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,34741713.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-12-28 01:20:38.289156,96431.0,999.468971
,,2016-04-17 19:13:14.597977,slurm_normal_16gb,,main_w1_handler0,2632333,12493059,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1408595330,bam,6686380.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576d2c768d78e77c4'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,28992008.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-04-17 19:19:35.780581,80547.0,381.182604
,,2016-10-03 03:09:14.677999,slurm_normal_16gb,,main_w3_handler0,2840615,13993237,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1885962877,bam,8212582.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514a9296163aa9065'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""SILENT""",,33407354.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-10-03 03:17:22.612447,91419.0,487.93444800000003
,,2016-03-18 12:38:36.885705,slurm_normal_16gb,,main_w2_handler1,2633978,12179144,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1493872615,bam,6394609.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",23905531,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,29057072.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-03-18 12:43:57.054398,80642.0,320.168693
,,2016-09-19 16:16:33.165603,slurm_normal_16gb,,main_w3_handler1,2771636,13884952,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",3176384013,bam,8108594.roundup,slurm,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b779437705bdfc23'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""SILENT""",,31578981.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-09-19 16:28:36.547570,73080.0,723.381967
,,2016-02-24 20:44:14.934897,slurm_normal_16gb,,main_w1_handler2,2610606,11932565,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2857790168,bam,6161569.roundup,slurm,,corral-repl,,"""5cf63546db3711e581ac005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",23503326,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,28596698.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-02-24 21:35:49.142517,67014.0,3094.20762
,,2016-05-26 23:52:14.646287,slurm_normal_16gb,,main_w2_handler1,2708163,12996492,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2733716836,bam,7183483.roundup,slurm,,corral-repl,,"""dea312fa239c11e6b300005056a51846""","""true""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a95bef343a68add'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30383588.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-05-26 23:57:08.379747,80466.0,293.73346000000004
,,2016-06-01 23:37:40.348017,slurm_normal_16gb,,main_w1_handler0,2708163,13044820,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1952910389,bam,7235120.roundup,slurm,,corral-repl,,"""d2d0146e285111e6995e005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/mm10.len""",[],"""mm10""","""SUM_OF_BASE_QUALITIES""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53323c49041bd56a6'}]",,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""LENIENT""",,30383588.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-02 12:34:21.503762,80466.0,46601.155745000004
,,2016-06-21 18:11:19.204938,slurm_normal_16gb,,main_w2_handler0,2744887,13227511,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2814061168,bam,7413000.roundup,slurm,,corral-repl,,"""89d7e37437db11e698a6005056a51846""","""true""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""","""25513912""",,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""true""","""SILENT""",,30933605.0,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,1.136.0,,2016-06-21 19:41:28.179063,86272.0,5408.974125000001
