create_time,destination_id,exit_code,file_list,file_list_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-06-21 14:21:26.595589,slurm_normal,,783382364,fastq,main_w2_handler1,2613584,13225363,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7410220.roundup,slurm,,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58bf16421388bbd41'}]",file_list,"""fastqsanger""",,29571683,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.3.0,1.3.0,,2016-06-23 02:21:51.267110,79366.0,129624.67152100001
2016-06-30 14:36:27.079957,slurm_normal,,391279730,sra,main_w1_handler0,2754193,13297002,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7498710.roundup,slurm,,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1c54a41f2456029'}]",file_list,"""fastqsanger""",,31200680,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.3.0,1.3.0,,2016-07-02 02:36:45.208037,,129618.12808000001
2016-07-07 20:05:29.921226,slurm_normal,,25130906047,fastq,main_w2_handler1,2759368,13356690,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7566418.roundup,slurm,,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e62b736482e38015'}]",file_list,"""fastqsanger""",,31313021,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.3.0,1.3.0,,2016-07-09 08:18:45.470210,87069.0,130395.54898400001
2016-09-27 11:39:03.742926,slurm_normal,,1038084,txt,main_w4_handler1,2563324,13955326,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8175158.roundup,slurm,,corral-repl,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e8eebea6d876adb'}]",file_list,"""fasta""",,33248450,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.3.0,1.3.0,,2016-09-28 23:39:22.179396,10006.0,129618.43647000002
