create_time,destination_id,exit_code,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fill,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.min,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-02-09 15:25:51.476001,slurm_normal_16gb,,main_w2_handler0,2593837,11760903,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",385946,interval,177950464,bedgraph,6026945.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",23253895,,23253925,,"""1""",,28236139.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-02-11 10:40:05.302307,39954.0,155653.826306
2016-01-22 01:18:43.185878,slurm_normal_16gb,,main_w2_handler0,2318814,11576550,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",565207,bed,572101,bed,5842053.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""none""",23000040,,19809453,,"""1""",,27209465.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-01-23 01:19:19.862864,58559.0,86436.676986
2016-01-21 21:32:48.614557,slurm_normal_16gb,,main_w2_handler0,2572499,11575061,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23581484,bed,21820589,bed,5848623.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",22982322,,22982331,,"""1""",,27590305.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-01-23 20:07:50.675297,73777.0,167702.06074000002
2016-01-24 00:26:07.483638,slurm_normal_16gb,,main_w2_handler1,2318814,11588039,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",565207,bed,572101,bed,5853512.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""none""",23000040,,19809453,,"""1""",,27209465.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-01-25 00:26:52.326889,58559.0,86444.843251
2016-02-25 16:02:13.718290,slurm_normal_16gb,,main_w1_handler2,2534582,11942340,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14116484,bed,20517073,bed,6171626.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""both""",23511592,,23511587,,"""1""",,26591078.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-02-26 16:04:44.124501,38685.0,86550.40621100001
2016-02-26 16:36:26.389892,slurm_normal_16gb,,main_w1_handler2,2534582,11952172,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14116484,bed,20517073,bed,6185528.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""both""",23511592,,23511587,,"""1""",,26591078.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-02-27 16:37:48.094506,38685.0,86481.704614
2016-02-29 11:24:29.125339,slurm_normal_16gb,,main_w1_handler1,2534582,11966197,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14116484,bed,20517073,bed,6199205.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""both""",23511592,,23511587,,"""1""",,28694059.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-01 11:43:27.078081,38685.0,87537.95274200001
2016-03-14 19:53:08.199420,slurm_normal_16gb,,main_w1_handler1,2633429,12130714,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",670298,bed,164268866,bed,6350151.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23833738,,23833813,,"""1""",,28973882.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-15 19:54:12.271563,68488.0,86464.07214300001
2016-03-15 09:27:53.905123,slurm_normal_16gb,,main_w2_handler1,2634079,12138845,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",826032,bed,376395177,bed,6356407.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23843570,,23843592,,"""1""",,28872937.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-16 09:29:13.354503,58807.0,86479.44938
2016-03-15 10:10:40.255796,slurm_normal_16gb,,main_w1_handler2,2634117,12139142,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",826032,bed,376395177,bed,6369292.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23843999,,23844005,,"""1""",,28872937.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-17 09:29:51.292730,58807.0,170351.036934
2016-03-16 13:29:24.460321,slurm_normal_16gb,,main_w1_handler1,2635598,12154676,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",826032,bed,376395177,bed,6371242.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23865987,,23866024,,"""1""",,28957533.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-17 13:31:53.023508,58824.0,86548.563187
2016-03-16 11:48:52.657298,slurm_normal_16gb,,main_w1_handler1,2635335,12153334,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",670298,bed,164268866,bed,6374331.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23860999,,23861016,,"""1""",,29016946.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-17 17:20:20.921746,68488.0,106288.264448
2016-03-17 10:55:09.986533,slurm_normal_16gb,,main_w2_handler0,2636903,12164550,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1636315,bed,42542636,bed,6385271.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",23883704,,23883725,,"""1""",,29028864.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-18 17:21:26.768328,68488.0,109576.781795
2016-03-17 10:51:56.138337,slurm_normal_16gb,,main_w1_handler2,2636906,12164513,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",826032,bed,376395177,bed,6405253.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23883685,,23883697,,"""1""",,28957262.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-20 12:41:02.792326,68488.0,265746.653989
2016-03-18 14:32:30.392735,slurm_normal_16gb,,main_w2_handler1,2638626,12179959,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",670298,bed,164268866,bed,6414441.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23907186,,23907205,,"""1""",,28973882.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-21 13:10:37.450951,68488.0,254287.058216
2016-03-08 10:33:38.723651,slurm_normal_16gb,,main_w2_handler1,2534582,12068494,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14116484,bed,20517073,bed,6291277.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""both""",23511592,,23511587,,"""1""",,28807723.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-09 10:34:10.273971,38685.0,86431.55032000001
2016-05-21 10:57:45.477493,slurm_normal_16gb,,main_w1_handler1,1197451,12953551,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",61017,interval,61017,interval,7147023.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5646277b79347e0f0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5646277b79347e0f0'}]","""1""",,30359354.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-05-22 10:58:26.491765,9971.0,86441.014272
2016-05-20 03:55:56.442831,slurm_normal_16gb,,main_w1_handler0,1197451,12944888,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",33222,interval,1562640,interval,7138987.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""right""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ba5f426ffd256ad'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505c97b63417136ea'}]","""1""",,30205923.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-05-21 03:56:52.876551,9971.0,86456.43372
2016-07-13 07:05:58.291268,slurm_normal_16gb,,main_w1_handler1,1197451,13393063,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",33222,interval,1562640,interval,7604788.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ba5f426ffd256ad'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505c97b63417136ea'}]","""1""",,31437982.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-07-14 07:06:57.382999,9971.0,86459.09173100001
2016-03-28 15:27:34.283219,slurm_normal_16gb,,main_w1_handler0,2643388,12262301,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",138234348,interval,1976692,bed,6472844.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23996711,,23998728,,"""1""",,28479787.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-29 15:28:05.874417,40656.0,86431.59119800001
2016-03-29 17:24:15.152639,slurm_normal_16gb,,main_w1_handler1,2643388,12275393,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",138234348,interval,1976692,bed,6483365.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23996711,,23998728,,"""1""",,28479787.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-30 17:36:35.248121,40656.0,87140.095482
2016-05-29 07:08:28.094080,slurm_normal_16gb,,main_w2_handler1,1197451,13015862,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",33222,interval,1562640,interval,7200475.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""right""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ba5f426ffd256ad'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505c97b63417136ea'}]","""1""",,30450179.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-05-30 07:09:39.422116,9971.0,86471.328036
2016-07-18 03:05:18.664328,slurm_normal_16gb,,main_w1_handler1,1197451,13428103,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",33222,interval,1562640,interval,7639626.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ba5f426ffd256ad'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505c97b63417136ea'}]","""1""",,31437982.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-07-19 03:06:11.053279,9971.0,86452.388951
2016-09-23 19:04:17.021392,slurm_normal_16gb,,main_w3_handler1,2829292,13927795,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",95260829,interval,6036,bed,8150433.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5525c4bd25aabaa10'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a47e6fc543f44215'}]","""1""",,33136640.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-09-24 20:00:53.288700,90790.0,89796.26730800001
2016-07-27 01:55:32.812856,slurm_normal_16gb,,main_w2_handler0,2776832,13504446,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1352236,bed,37761849,bed,7719826.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574002b3ea6d87d9a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dcab29b385a34e56'}]","""1""",,31744452.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-07-28 01:56:16.621245,87828.0,86443.80838900001
2016-10-21 21:28:03.649077,slurm_normal_16gb,,main_w4_handler0,2864118,14144113,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8619070,bed,319100986,bed,8357245.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573c0144946cc52f9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51452f61485db2687'}]","""1""",,33847696.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-22 21:28:31.881364,92781.0,86428.232287
2016-08-27 20:18:00.246909,slurm_normal_16gb,,main_w4_handler1,2803961,13732311,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23385651,bed,203377587,bed,7950886.roundup,slurm,,corral-repl,,"""5994f0ca6c9311e6bd25005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572b0e9be4b043ac0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c38826957e844ec'}]","""1""",,32304941.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-08-28 20:18:26.912700,88591.0,86426.665791
2016-09-01 16:42:43.793681,slurm_normal_16gb,,main_w4_handler1,2800602,13763923,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",312181,bed,25602,bed,7985236.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7879b8a8974485d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56def8a6ca1afa78e'}]","""1""",,32440288.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-09-02 16:43:11.028205,59368.0,86427.234524
2017-01-10 16:06:36.267069,slurm_normal_16gb,,main_w3_handler1,2949304,14724865,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23385651,bed,203377587,bed,8893390.roundup,slurm,,corral-repl,,"""cc8654b4d4e111e6af28005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27841539}]",,"[{'src': 'hda', 'id': 27841561}]","""1""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-01-11 16:07:08.556334,97763.0,86432.289265
2017-01-10 17:01:54.811398,slurm_normal_16gb,,main_w3_handler0,2949304,14731476,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23385651,bed,203377587,bed,8894593.roundup,slurm,,corral-repl,,"""60ee486ad4e111e68ac8005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27841539}]",,"[{'src': 'hda', 'id': 27841561}]","""1""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-01-11 17:26:38.706703,97763.0,87883.89530500001
2016-10-26 18:07:21.302974,slurm_normal_16gb,,main_w3_handler0,2869751,14182875,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23385651,bed,49664450,bed,8395485.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa2204d55537bbba'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca456dae45816ec1'}]","""1""",,33914860.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-27 18:07:46.035820,92745.0,86424.732846
2016-10-27 14:16:30.849112,slurm_normal_16gb,,main_w3_handler1,2868187,14191489,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1573607,bed,1197167,bed,8403855.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b5737f7710f5949'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4b803dc3cc53476'}]","""1""",,33944344.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-28 19:58:58.453346,81351.0,106947.60423400001
2016-10-05 16:21:23.170584,slurm_normal_16gb,,main_w3_handler1,2843986,14013466,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",444499,bed,286149749,bed,8231805.roundup,slurm,,corral-repl,,"""c0930e548b1711e68c49005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bbcaf0c8e1b14ddc'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4580ec42dace60c'}]","""1""",,32795405.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-06 16:22:45.372487,50743.0,86482.20190300001
2016-10-28 11:17:06.491703,slurm_normal_16gb,,main_w3_handler0,2868187,14199291,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1573607,bed,1197167,bed,8410762.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b5737f7710f5949'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4b803dc3cc53476'}]","""1""",,33944344.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-29 11:41:28.607744,81351.0,87862.116041
2016-10-08 14:55:40.397932,slurm_normal_16gb,,main_w4_handler1,2847546,14035732,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12855555,bed,203377587,bed,8253215.roundup,slurm,,corral-repl,,"""47494d2c8d6711e6a1ba005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b517c0d2d74c3433'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c13383a35ba51ead'}]","""1""",,33494436.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-09 14:56:33.291452,91447.0,86452.89352000001
2016-10-10 17:29:42.176260,slurm_normal_16gb,,main_w4_handler0,2849550,14046840,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12058080,bed,193492882,bed,8264337.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5363ae456d82bb8af'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553bf3d39ff1ed586'}]","""1""",,33577632.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-10-11 17:30:47.100680,91932.0,86464.92442000001
2016-11-10 14:08:58.948759,slurm_normal_16gb,,main_w4_handler0,2884479,14306669,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4093,bed,25617542,bed,8514758.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""right""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5323fb62e5936c1f1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df1a4ea58660bc2d'}]","""500""",,34125213.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-11-11 14:09:40.564640,,86441.615881
2017-04-08 13:39:20.609239,slurm_normal_16gb,,main_w3_handler0,3023218,15530182,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",49113473,bed,42449619,bed,9656777.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",,"[{'src': 'hda', 'id': 29115292}]",,"[{'src': 'hda', 'id': 29115337}]","""1""",,36825505.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-04-09 13:39:26.659071,93396.0,86406.049832
2017-05-29 11:56:36.790386,slurm_normal_16gb,,main_w3_handler1,3020258,15960132,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",223334,bed,1712439,bed,10057239.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""right""",,"[{'src': 'hda', 'id': 29805024}]",,"[{'src': 'hda', 'id': 29804094}]","""1""",,38072781.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-05-30 11:56:51.184876,100862.0,86414.39449
2016-11-11 23:37:50.673217,slurm_normal_16gb,,main_w4_handler1,2885016,14322022,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",38053945,interval,219638134,interval,8530069.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""right""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a17351089ec5b90'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5475354e45a5f7a3f'}]","""1""",,34180416.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-11-12 23:38:14.567611,80295.0,86423.894394
2016-12-02 17:00:36.114531,slurm_normal_16gb,,main_w3_handler1,2915830,14474693,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",799862,bed,75822723,bed,8667778.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27477395}]",,"[{'src': 'hda', 'id': 27477409}]","""1""",,34607900.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-03 17:01:00.443941,96190.0,86424.32941
2016-12-02 16:56:44.993005,slurm_normal_16gb,,main_w3_handler0,2915824,14474664,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",798750,bed,69504822,bed,8667753.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27477273}]",,"[{'src': 'hda', 'id': 27477378}]","""1""",,34607873.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-03 17:00:02.093990,96185.0,86597.10098500001
2016-12-02 17:07:17.836087,slurm_normal_16gb,,main_w3_handler0,2915808,14474775,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",935642,bed,145715829,bed,8667826.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27477232}]",,"[{'src': 'hda', 'id': 27477266}]","""1""",,34607785.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-03 17:09:23.473638,96178.0,86525.637551
2016-12-02 17:08:22.547389,slurm_normal_16gb,,main_w4_handler0,2915836,14474788,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",994578,bed,147622419,bed,8667840.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27477383}]",,"[{'src': 'hda', 'id': 27477422}]","""1""",,34607925.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-03 17:09:18.364912,96193.0,86455.817523
2016-12-06 13:49:23.390091,slurm_normal_16gb,,main_w4_handler1,2915830,14500135,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",799862,bed,75822723,bed,8688857.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27477395}]",,"[{'src': 'hda', 'id': 27477409}]","""1""",,34678434.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-08 13:55:48.764609,96190.0,173185.374518
