create_time,ctrl,ctrl_filetype,destination_id,exit_code,expt,expt_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.advanced_options_cond.__current_case__,parameters.advanced_options_cond.advanced_options,parameters.chromInfo,parameters.ctrl.values,parameters.dbkey,parameters.expt.values,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-10 22:46:41.506121,2945798246,bam,slurm_normal,,2439237831,bam,main_w4_handler0,3049750,15547530,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9672176.roundup,slurm,,corral-repl,,1.0,hide,"""/galaxy-repl/localdata/chrom/mm9.len""","[{'src': 'hda', 'id': 28970618}]","""mm9""","[{'src': 'hda', 'id': 28970615}]",,37164212,error,toolshed.g2.bx.psu.edu/repos/iuc/multigps/multigps/0.73.0,0.73.0,,2017-04-12 10:47:17.504658,95216,129635.998537
2017-04-17 17:25:35.456430,2945798246,bam,slurm_normal,,2439237831,bam,main_w3_handler1,3049750,15607163,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9726674.roundup,slurm,,corral-repl,,1.0,hide,"""/galaxy-repl/localdata/chrom/mm9.len""","[{'src': 'hda', 'id': 28970618}]","""mm9""","[{'src': 'hda', 'id': 28970615}]",,37164212,error,toolshed.g2.bx.psu.edu/repos/iuc/multigps/multigps/0.73.0,0.73.0,,2017-04-19 05:26:16.368044,95216,129640.91161400001
2017-06-29 23:32:09.463160,2967820256,bam,slurm_normal,,3391783942,bam,main_w3_handler0,3163601,16226997,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10303079.roundup,slurm,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","[{'src': 'hda', 'id': 30084398}]","""hg19""","[{'src': 'hda', 'id': 30084400}]",,38850022,error,toolshed.g2.bx.psu.edu/repos/iuc/multigps/multigps/0.73.0,0.73.0,,2017-07-01 11:32:55.564473,69475,129646.101313
2017-06-29 23:32:08.175987,2115413687,bam,slurm_normal,,2218516420,bam,main_w4_handler1,3163601,16226995,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10303078.roundup,slurm,,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","[{'src': 'hda', 'id': 30084384}]","""hg19""","[{'src': 'hda', 'id': 30084386}]",,38850022,error,toolshed.g2.bx.psu.edu/repos/iuc/multigps/multigps/0.73.0,0.73.0,,2017-07-01 11:32:54.069581,69475,129645.89359400001
2018-02-23 01:19:31.103021,4395606890,bam,slurm_normal,,3347997432,bam,main_w3_handler0,3432008,18491673,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12586980,slurm,,corral-repl,,1.0,hide,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","[{'src': 'hda', 'id': 33907643}]","""mm10""","[{'src': 'hda', 'id': 33907685}]",,43921157,error,toolshed.g2.bx.psu.edu/repos/iuc/multigps/multigps/0.73.0,0.73.0,,2018-02-24 13:19:55.347931,120309,129624.24491000001
