create_time,destination_id,exit_code,file_list,file_list_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.adv.alignments,parameters.adv.header,parameters.adv.matepairDist,parameters.adv.minMapq,parameters.adv.primary,parameters.adv.region,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-06-26 09:00:15.480366,slurm_normal,,19492409700,fastq,main_w1_handler1,2725171,13261643,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7449343.roundup,slurm,,corral-repl,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5011cddd30d26c0da'}]",file_list,"""bam""",,31085005,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/1.3.0,1.3.0,,2016-06-27 21:10:52.507701,85393.0,130237.027335
2016-06-26 09:00:14.934351,slurm_normal,,20058405636,fastq,main_w1_handler0,2725171,13261641,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7449364.roundup,slurm,,corral-repl,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512cd544ab47e55db'}]",file_list,"""bam""",,31085005,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/1.3.0,1.3.0,,2016-06-27 21:19:48.433747,85393.0,130773.49939600001
2016-06-26 09:00:15.791001,slurm_normal,,20290756676,fastq,main_w2_handler0,2725171,13261644,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7452552.roundup,slurm,,corral-repl,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5329d700130e1b988'}]",file_list,"""bam""",,31085005,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/1.3.0,1.3.0,,2016-06-28 17:13:54.250478,85393.0,202418.45947700003
2016-06-26 09:00:14.546050,slurm_normal,,19152557668,fastq,main_w1_handler1,2725171,13261640,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7449329.roundup,slurm,,corral-repl,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b591311d13e65439b2'}]",file_list,"""bam""",,31085005,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/1.3.0,1.3.0,,2016-06-27 21:05:47.957065,85393.0,129933.411015
2016-06-26 09:00:16.087528,slurm_normal,,19083397574,fastq,main_w1_handler0,2725171,13261645,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7449385.roundup,slurm,,corral-repl,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5129a566b17b705cb'}]",file_list,"""bam""",,31085005,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/1.3.0,1.3.0,,2016-06-27 21:25:20.006779,85393.0,131103.919251
2016-06-26 09:00:15.195186,slurm_normal,,19705910742,fastq,main_w2_handler1,2725171,13261642,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7449515.roundup,slurm,,corral-repl,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580a85876290dc611'}]",file_list,"""bam""",,31085005,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/1.3.0,1.3.0,,2016-06-27 22:40:18.920292,85393.0,135603.725106
2016-07-24 16:11:38.035754,slurm_normal,,694521864,fastq,main_w2_handler0,2755512,13480238,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7696106.roundup,slurm,,corral-repl,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e485d90c8f72bf35'}]",file_list,"""bam""",,29969941,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/1.3.0,1.3.0,,2016-07-26 04:12:01.270012,41721.0,129623.23425800001
2016-07-28 01:05:08.697484,slurm_normal,,155667237,wig,main_w1_handler0,2740980,13511946,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7739225.roundup,slurm,,corral-repl,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5505f1b96b93f6130'}]",file_list,"""bam""",,30907315,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/1.3.0,1.3.0,,2016-07-31 01:05:09.069458,,259200.371974
2016-07-28 01:04:29.537272,slurm_normal,,220159777,wig,main_w1_handler0,2740980,13511941,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7727472.roundup,slurm,,corral-repl,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",2,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57815677012a27e98'}]",file_list,"""bam""",,30907315,error,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/1.3.0,1.3.0,,2016-07-29 13:05:00.231776,,129630.69450400001
