contaminants,contaminants_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.contaminants,parameters.dbkey,parameters.input_file,parameters.input_file.values,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-15 13:44:19.922139,slurm_normal,,main_w1_handler1,2409385,10124889,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3587107185,fastqsanger,4402450.roundup,slurm,,corral-repl,,"""a9b7914e435311e58f62005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""",,"""mm9""",20783916,,,24195317.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-08-18 12:23:27.217035,47982.0,254347.294896
,,2015-08-15 13:44:22.345141,slurm_normal,,main_w1_handler2,2409385,10124891,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2795135337,fastqsanger,4400305.roundup,slurm,,corral-repl,,"""a9b7914e435311e58f62005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""",,"""mm9""",20783917,,,24195317.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-08-17 21:52:51.764027,47982.0,202109.418886
,,2015-08-15 12:42:00.686089,slurm_normal,,main_w1_handler1,2409363,10124652,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4916579084,fastqsanger,4397335.roundup,slurm,,corral-repl,,"""04c66eb0434b11e5bccf005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""",,"""mm9""",15642432,,,24195317.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-08-17 01:16:15.707556,47982.0,131655.021467
,,2015-12-10 10:13:14.566952,slurm_normal,,main_w2_handler1,2424435,11137972,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12990022,fastqsanger,5406149.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22299556,,,25810891.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-12-11 22:13:49.532703,68396.0,129634.96575100001
,,2015-08-28 18:18:24.060962,slurm_normal,,main_w1_handler2,2379138,10217791,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6148864475,fastqsanger,4488362.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""",20391022,,,24891601.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-08-30 06:21:10.996122,26586.0,129766.93516000001
,,2015-08-31 19:15:54.726330,slurm_normal,,main_w1_handler0,2379138,10232264,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6148864475,fastqsanger,4509551.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""",20391022,,,24891601.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-09-02 07:16:23.622866,26586.0,129628.89653600001
,,2015-10-06 09:11:59.865490,slurm_normal,,main_w2_handler0,2449900,10508456,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",675085,fastqsanger,4784109.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",21413654,,,25523808.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-10-07 21:12:51.308511,6835.0,129651.44302100001
,,2015-10-31 16:55:02.033643,slurm_normal,,main_w2_handler1,2441314,10780076,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3009439524,fastq,5038062.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",21824169,,,25210233.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-02 04:55:35.642085,69460.0,129633.60844200001
,,2016-01-28 22:00:22.139365,slurm_normal,,main_w1_handler0,2581591,11626578,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",591929,fastqsanger,5890421.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",23073881,,,27875911.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-30 10:00:47.747882,,129625.60851700002
,,2015-11-11 18:57:09.090832,slurm_normal,,main_w1_handler2,2494152,10878509,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",286701727,fastqsanger,5132090.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",21964522,,,26072876.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-13 06:57:54.944229,,129645.85339700001
,,2015-11-17 15:10:19.861166,slurm_normal,,main_w1_handler2,2508722,10923682,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6732129426,fastqsanger,5178823.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22026512,,,26304960.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-19 03:11:50.518608,73573.0,129690.65744200001
,,2015-11-17 15:10:22.192813,slurm_normal,,main_w1_handler1,2508722,10923683,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4257770464,fastqsanger,5178824.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22031381,,,26304960.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-19 03:11:50.541707,73573.0,129688.34889400001
,,2015-11-17 19:03:21.992445,slurm_normal,,main_w1_handler0,2509943,10925673,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",631485363,fastq,5181068.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22037724,,,25843095.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-19 07:03:53.009456,71965.0,129631.017011
,,2015-11-22 12:04:35.442072,slurm_normal,,main_w1_handler0,2509436,10982253,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6732129426,fastq,5244231.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22031590,,,26391509.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-25 04:24:44.402253,73312.0,231608.960181
,,2015-11-20 18:13:34.045882,slurm_normal,,main_w1_handler0,2508722,10964685,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4257770464,fastqsanger,5226551.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22031381,,,26304960.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-22 06:14:06.785172,73573.0,129632.73929000001
,,2015-11-20 18:13:31.152998,slurm_normal,,main_w2_handler0,2508722,10964683,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6732129426,fastqsanger,5226548.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22026512,,,26304960.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-22 06:14:07.588037,73573.0,129636.435039
,,2015-11-19 17:33:15.019329,slurm_normal,,main_w2_handler0,2509943,10951235,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",631485363,fastq,5209535.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22037724,,,25843095.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-21 05:34:03.150103,71965.0,129648.130774
,,2015-11-24 15:57:43.287313,slurm_normal,,main_w2_handler1,2510113,10996504,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7258939989,sam,5255901.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""",,"""hg18""",22143097,,,26403620.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-11-26 03:58:23.464216,73652.0,129640.17690300001
,,2015-12-03 12:47:32.828211,slurm_normal,,main_w2_handler0,2523487,11076606,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2065975738,fastqsanger,5329003.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""",22278046,,,26520660.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-12-05 00:48:36.780229,43034.0,129663.95201800001
,,2015-12-04 13:07:43.487150,slurm_normal,,main_w1_handler2,2424435,11087298,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12990022,fastqsanger,5339852.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22299556,,,26585288.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-12-06 01:08:12.504966,68396.0,129629.017816
,,2016-01-02 11:36:34.067478,slurm_normal,,main_w2_handler0,2551685,11359917,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4714235,fastq,5634266.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22691662,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-04 06:02:26.290403,71467.0,152752.222925
,,2015-12-30 17:59:30.261116,slurm_normal,,main_w2_handler0,2551685,11350493,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3955117,fastq,5623579.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22691660,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-01 06:00:20.327770,71467.0,129650.06665400001
,,2015-12-30 17:59:28.186588,slurm_normal,,main_w2_handler1,2551685,11350491,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2740654,fastq,5623580.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22691659,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-01 06:00:20.343788,71467.0,129652.1572
,,2015-12-30 17:59:33.541365,slurm_normal,,main_w1_handler2,2551685,11350495,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4714235,fastq,5623581.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22691662,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-01 06:00:20.369172,71467.0,129646.82780700001
,,2015-12-30 17:59:26.051418,slurm_normal,,main_w1_handler0,2551685,11350490,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",23930027,fastq,5623582.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22691658,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-01 06:00:20.114698,71467.0,129654.06328
,,2015-12-30 17:59:23.589855,slurm_normal,,main_w1_handler1,2551685,11350489,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",30780311,fastq,5628518.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22691657,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-02 18:00:50.469625,71467.0,259286.87977000003
,,2016-01-04 16:09:58.022659,slurm_normal,,main_w2_handler0,2551685,11372037,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",30780311,fastq,5644569.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22691655,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-06 04:10:36.596711,71467.0,129638.57405200001
,,2015-12-30 17:59:31.758060,slurm_normal,,main_w2_handler0,2551685,11350494,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5943203,fastq,5628519.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22691661,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-02 18:01:19.964800,71467.0,259308.20674000002
,,2015-12-30 17:59:22.937001,slurm_normal,,main_w1_handler1,2551685,11350488,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",30780311,fastq,5628517.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22691655,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-02 18:00:50.468310,71467.0,259287.531309
822725394.0,tabular,2016-02-06 18:09:40.812260,slurm_normal,,main_w1_handler1,2590985,11728938,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",984879582,fastq,5985614.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""",23214233,"""Arabidopsis_thaliana_TAIR10""",23214145,,,28161141.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-02-08 06:11:07.079275,,129686.267015
,,2016-01-08 11:22:37.447245,slurm_normal,,main_w1_handler2,2554889,11415263,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1111141,fastqsanger,5681769.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22732376,,,25725582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-09 23:23:16.287668,71467.0,129638.840423
,,2016-01-19 12:45:29.010201,slurm_normal,,main_w1_handler2,2570229,11543971,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",486715000,fastq,5810141.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",22952715,,,27545393.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-21 00:46:16.413604,,129647.403403
,,2016-02-09 23:22:56.900794,slurm_normal,,main_w1_handler1,2591140,11767704,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",749567970,bam,6023490.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""",23214313,,,26229815.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-02-11 11:23:39.592236,68538.0,129642.69144200001
,,2016-02-09 23:22:58.802060,slurm_normal,,main_w1_handler1,2591140,11767706,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",944242130,bam,6023534.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",,"""mm10""",23214315,,,26229815.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-02-11 11:33:08.514138,68538.0,130209.71207800001
,,2016-01-24 13:49:22.492712,slurm_normal,,main_w1_handler0,2574145,11590724,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6744933,fastqsanger,5855711.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",23016595,,,27433187.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-26 01:49:57.018171,71467.0,129634.52545900001
,,2016-01-24 13:49:24.679047,slurm_normal,,main_w1_handler2,2574145,11590725,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6865727,fastqsanger,5855715.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",23016596,,,27433187.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-01-26 01:50:26.638727,71467.0,129661.95968000001
8296.0,tabular,2016-02-14 20:29:22.897425,slurm_normal,,main_w2_handler0,2599359,11822463,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10996990,fastqsanger,6071537.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",23339453,"""?""",23339745,,,28367827.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-02-16 08:30:32.498235,77807.0,129669.60081
,,2016-02-12 13:04:18.002511,slurm_normal,,main_w2_handler0,2597687,11805527,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20049126,fastq,6055996.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/16235.len""",,"""16235""",23316138,,,28320677.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-02-14 01:05:09.045198,78018.0,129651.04268700001
8296.0,tabular,2016-02-14 00:23:04.033290,slurm_normal,,main_w2_handler0,2598885,11818611,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4880009,fastq,6068099.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_536.len""",23332840,"""eschColi_536""",23333047,,,28367827.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-02-15 12:23:49.981764,77807.0,129645.948474
370.0,tabular,2016-02-25 14:30:10.479003,slurm_normal,,main_w1_handler0,2612467,11939637,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",206140372,fastq,6170319.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",23513030,"""?""",23512790,,,28613969.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-02-27 02:31:15.068750,,129664.589747
,,2016-03-02 17:21:41.904463,slurm_normal,,main_w1_handler2,2439663,11997217,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3286436,fastq,6225031.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",23614052,,,28757060.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-03-04 05:23:42.669588,51788.0,129720.765125
,,2016-05-19 14:21:30.273170,slurm_normal,,main_w1_handler0,2711476,12940575,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3689145288,fastqsanger,7146591.roundup,slurm,,corral-repl,,"""cc5141741dcc11e691ab005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""",,"""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d579e07e58fc55a'}]",,30318906.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-05-22 19:35:56.135285,47982.0,278065.862115
,,2016-05-19 14:21:18.143610,slurm_normal,,main_w1_handler1,2711476,12940569,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3689145288,fastqsanger,7136199.roundup,slurm,,corral-repl,,"""cc5141741dcc11e691ab005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""",,"""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597d46c08b2021190'}]",,30318906.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-05-21 05:08:53.675034,47982.0,139655.53142400002
,,2016-05-19 14:21:34.835772,slurm_normal,,main_w2_handler1,2711476,12940577,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3689145288,fastqsanger,7136539.roundup,slurm,,corral-repl,,"""cc5141741dcc11e691ab005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""",,"""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5176d3861c880838b'}]",,30318906.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-05-21 07:34:53.517207,47982.0,148398.681435
,,2016-05-19 14:21:08.332228,slurm_normal,,main_w2_handler1,2711476,12940564,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3345086403,fastqsanger,7136533.roundup,slurm,,corral-repl,,"""cc5141741dcc11e691ab005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59783530401c20f73'}]",,30318906.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-05-21 07:34:53.718168,47982.0,148425.38594
,,2016-05-19 14:21:22.802879,slurm_normal,,main_w1_handler1,2711476,12940571,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3689145288,fastqsanger,7136536.roundup,slurm,,corral-repl,,"""cc5141741dcc11e691ab005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""",,"""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff27bc83cfcf6318'}]",,30318906.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-05-21 07:34:53.998760,47982.0,148411.19588100002
,,2016-05-19 14:21:13.523103,slurm_normal,,main_w1_handler1,2711476,12940567,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3345086403,fastqsanger,7137042.roundup,slurm,,corral-repl,,"""cc5141741dcc11e691ab005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef5616ba60bf74c9'}]",,30318906.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2016-05-21 08:41:56.834145,47982.0,152443.31104200002
,,2015-03-03 15:45:59.553296,rodeo_normal,,main_w2_handler0,2225677,8851740,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2482328,fastqillumina,2988894.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",18711207,,,21560667.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-03-05 03:46:32.435914,59490.0,129632.882618
,,2015-03-02 22:42:17.466840,rodeo_normal,,main_w1_handler1,2224794,8845213,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2482328,fastqsanger,2976600.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",18700823,,,21154837.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-03-04 10:43:00.276744,,129642.80990400001
,,2015-03-02 23:08:21.358488,rodeo_normal,,main_w2_handler0,2224773,8845414,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2482328,fastqsanger,2976899.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",18700618,,,21544908.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-03-04 11:08:58.813526,59426.0,129637.45503800001
,,2015-03-02 23:11:16.716921,rodeo_normal,,main_w2_handler1,2200920,8845426,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2482328,fastqsanger,2976914.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",18456877,,,21154860.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-03-04 11:11:30.321108,59430.0,129613.604187
,,2015-03-03 09:01:16.216078,rodeo_normal,,main_w2_handler1,2225212,8848875,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1532154567,fastq,2983838.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",18705863,,,21076497.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-03-04 21:02:30.021729,46451.0,129673.805651
,,2015-03-03 15:56:44.370752,rodeo_normal,,main_w1_handler1,2199466,8851802,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2482328,fastqillumina,2989006.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",18446230,,,21560699.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-03-05 03:57:00.592268,59382.0,129616.221516
,,2015-03-05 03:10:28.525918,rodeo_normal,,main_w1_handler0,2227659,8868607,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2482328,fastqillumina,3020974.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",18736500,,,21328625.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-03-06 15:11:04.266489,59490.0,129635.740571
,,2015-03-10 20:29:02.769489,rodeo_normal,,main_w2_handler1,2233335,8911701,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2482328,fastqillumina,3098058.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",18809230,,,21700246.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-03-12 08:29:32.386055,60750.0,129629.61656600001
,,2015-03-10 20:31:43.367712,rodeo_normal,,main_w2_handler0,2233335,8911716,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2482328,fastqillumina,3098082.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""",18809230,,,21700246.0,error,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.63,0.63,,2015-03-12 08:32:00.683394,60750.0,129617.31568200001
