chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.dnarna,parameters.input,parameters.input.values,parameters.out_order,parameters.outcontrol.__current_case__,parameters.outcontrol.out_seqnos,parameters.outcontrol.outform,parameters.outname,parameters.range.__current_case__,parameters.range.mode,parameters.range.seq_range_end,parameters.range.seq_range_start,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-16 15:57:17.533423,slurm_normal,,main_w3_handler0,2383785,14594054,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8582905,fasta,8772511.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27662630}]","""ALIGNED""",0,,fasta,"""Clustal_run""",0,complete,,,,34894637.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-18 03:57:51.098819,66611.0,129633.565396
,,2016-12-17 21:12:24.391794,slurm_normal,,main_w4_handler0,2353085,14600146,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5475602,fasta,8778305.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27672142}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,34912306.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-19 09:12:59.533090,48313.0,129635.141296
,,2016-12-17 21:12:22.525413,slurm_normal,,main_w4_handler1,2353085,14600144,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5463380,fasta,8778303.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27672029}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,34912306.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-19 09:12:29.992666,48313.0,129607.46725300001
,,2016-12-20 11:55:13.592399,slurm_normal,,main_w4_handler1,2922877,14614842,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",168990898,fasta,8791390.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536448}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-22 00:00:24.250413,83430.0,129910.65801400002
,,2016-12-20 11:55:06.866908,slurm_normal,,main_w4_handler0,2922877,14614832,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",58662891,fasta,8791348.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536382}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-21 23:55:24.074184,83430.0,129617.207276
,,2016-12-20 11:55:21.724910,slurm_normal,,main_w4_handler0,2922877,14614852,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",139026993,fasta,8805171.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536541}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-23 13:07:38.501435,83430.0,263536.776525
,,2016-12-20 11:55:08.239681,slurm_normal,,main_w4_handler1,2922877,14614834,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9357158,fasta,8791350.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536394}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-21 23:55:24.000614,83430.0,129615.76093300001
,,2016-12-20 11:55:07.474694,slurm_normal,,main_w3_handler0,2922877,14614833,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",104681462,fasta,8791389.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536393}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-22 00:00:23.732973,83430.0,129916.258279
,,2016-12-20 11:55:10.545693,slurm_normal,,main_w3_handler1,2922877,14614837,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4539344,fasta,8791419.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536397}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-22 00:03:23.904018,83430.0,130093.35832500001
,,2016-12-20 11:55:14.340119,slurm_normal,,main_w3_handler0,2922877,14614843,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",205509888,fasta,8797609.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536454}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-22 18:29:05.799699,83430.0,196431.45958000002
,,2016-12-20 11:55:15.418258,slurm_normal,,main_w3_handler1,2922877,14614844,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",167995516,fasta,8804951.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536468}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-23 11:55:39.500654,83430.0,259224.082396
,,2016-12-20 11:55:17.895739,slurm_normal,,main_w4_handler0,2922877,14614847,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",153968290,fasta,8804975.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536489}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-23 12:00:39.208080,83430.0,259521.312341
,,2016-12-20 11:55:10.100471,slurm_normal,,main_w4_handler1,2922877,14614836,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4977670,fasta,8804952.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27536396}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-23 11:55:39.668295,83430.0,259229.56782400003
,,2016-12-20 11:55:39.069276,slurm_normal,,main_w3_handler1,2922877,14614874,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",207678596,fasta,8804984.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27552856}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run_all""",0,complete,,,,34716217.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-23 12:03:38.656571,83430.0,259679.587295
,,2017-03-03 10:01:04.266737,slurm_normal,,main_w3_handler1,2746933,15197959,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",347451557,fasta,9348380.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28601085}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,36385330.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-03-04 22:01:39.144648,86470.0,129634.877911
,,2017-03-22 15:29:30.970130,slurm_normal,,main_w3_handler0,2222052,15367366,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6340975,fasta,9506020.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28880784}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,35324192.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-03-24 03:29:39.691012,8998.0,129608.72088200001
,,2016-12-29 18:01:55.612159,slurm_normal,,main_w4_handler1,2941768,14663533,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",47463643,fasta,8836337.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27769515}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,35111739.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-31 06:02:19.503850,,129623.89169100001
,,2016-12-29 20:38:57.829652,slurm_normal,,main_w3_handler1,2934818,14664191,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",30554641,fasta,8836916.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27769740}]","""ALIGNED""",0,,fasta,"""Clustal_run""",0,complete,,,,35086613.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2016-12-31 08:39:20.324030,70253.0,129622.494378
,,2017-01-05 03:05:40.869228,slurm_normal,,main_w4_handler1,2947098,14693453,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9520212,fasta,8863335.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""PROTEIN""",,"[{'src': 'hda', 'id': 27818195}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,35203985.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-01-06 15:05:52.458572,,129611.589344
,,2017-01-05 13:22:54.091935,slurm_normal,,main_w3_handler1,2947482,14695640,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10817231,fasta,8865445.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27821195}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,35211113.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-01-07 01:32:26.868652,,130172.77671700002
,,2017-01-05 13:00:29.921698,slurm_normal,,main_w4_handler0,2947454,14695500,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10817231,fasta,8865282.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 27821082}]","""ALIGNED""",0,,fasta,"""Clustal_run""",0,complete,,,,35210799.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-01-07 01:00:55.835545,,129625.913847
,,2017-01-24 20:16:47.195056,slurm_normal,,main_w4_handler0,2957319,14859239,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8508116,fasta,9019163.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""DNA""",,"[{'src': 'hda', 'id': 28066136}]","""ALIGNED""",2,ON,clustal,"""Clustal_run_A""",0,complete,,,,34538187.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-01-26 08:17:13.872366,96018.0,129626.67731000001
,,2017-01-24 22:12:31.607966,slurm_normal,,main_w4_handler1,2957319,14860625,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8626841,fasta,9020255.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""DNA""",,"[{'src': 'hda', 'id': 28068312}]","""ALIGNED""",2,ON,clustal,"""Clustal_run""",0,complete,,,,34538187.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-01-26 10:12:44.795002,96018.0,129613.187036
,,2017-03-24 02:00:50.536479,slurm_normal,,main_w4_handler1,3043134,15381915,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",13987658,fasta,9519342.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28902975}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,36125502.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-03-25 14:01:18.159495,100418.0,129627.62301600001
,,2017-03-10 10:46:24.771823,slurm_normal,,main_w4_handler0,3026450,15261618,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",127033788,fasta,9417030.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28705833}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,36547661.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-03-13 10:47:10.127228,,259245.355405
,,2017-01-30 16:19:12.057881,slurm_normal,,main_w3_handler1,2974694,14906359,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",564170198,fasta,9062304.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28139298}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,35687126.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-02-01 04:19:27.318154,,129615.260273
,,2017-03-25 20:39:06.553357,slurm_normal,,main_w4_handler0,2972241,15396369,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",16695206,fasta,9531839.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28122592}]","""ALIGNED""",2,OFF,clustal,"""Projet noro test1""",0,complete,,,,36875146.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-03-27 08:39:39.462083,99018.0,129632.90872600001
,,2017-02-01 17:19:03.065145,slurm_normal,,main_w4_handler1,1787894,14925623,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14327782,fasta,9081757.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28169099}]","""ALIGNED""",2,ON,clustal,"""Clustal_run""",0,complete,,,,35310066.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-02-03 05:25:16.719542,44574.0,129973.654397
,,2017-02-01 17:09:38.370704,slurm_normal,,main_w3_handler0,1787894,14925574,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14327782,fasta,9081713.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28169099}]","""ALIGNED""",2,ON,clustal,"""Clustal_run""",0,complete,,,,35310066.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-02-03 05:22:16.980691,44574.0,130358.609987
,,2017-03-26 01:45:16.570125,slurm_normal,,main_w4_handler0,2999214,15397275,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",212408728,fasta,9532611.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28926305}]","""ALIGNED""",0,,fasta,"""Clustal_run""",0,complete,,,,36208736.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-03-27 20:26:18.366219,100617.0,153661.79609400002
,,2017-02-06 09:26:42.981819,slurm_normal,,main_w4_handler1,2249569,14958389,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3703144,fasta,9115891.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28223337}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,34183300.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-02-07 21:26:55.393114,61466.0,129612.41129500001
,,2017-02-06 09:26:47.297454,slurm_normal,,main_w3_handler1,2249569,14958392,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4722013,fasta,9116085.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28223340}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,34183300.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-02-07 21:53:27.976213,61466.0,131200.678759
,,2017-02-06 17:17:31.147376,slurm_normal,,main_w3_handler0,2974694,14962368,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",250638925,fasta,9119987.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28200288}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,35687126.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-02-08 05:17:55.999621,,129624.852245
,,2017-02-06 09:28:23.449377,slurm_normal,,main_w3_handler0,2249569,14958421,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4914099,fasta,9126235.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 28223346}]","""ALIGNED""",0,,fasta,"""Clustal_run""",0,complete,,,,34183300.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-02-08 19:51:31.653969,61466.0,210188.20459200002
,,2017-05-31 17:42:44.821597,slurm_normal,,main_w3_handler0,3134004,15981222,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",61766574,fasta,10076591.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",,"[{'src': 'hda', 'id': 29828008}]","""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,38344740.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2017-06-02 05:49:03.492969,106913.0,129978.67137200001
,,2014-01-30 13:46:00.946916,slurm_single,,main_w1_handler1,1149681,6434962,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1201020596,fasta,464712,slurm,,corral-repl,,,"""/galaxy/data/chrom/hg19.len""","""hg19""","""DNA""",14238901,,"""ALIGNED""",0,,fasta,"""Clustal_run""",0,complete,,,,12825975.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-01 13:56:40.865458,26211.0,173439.918542
,,2014-01-30 16:25:49.049837,slurm_single,,main_w2_handler1,1788427,6435834,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",21373765,fasta,465599,slurm,,corral-repl,,,"""/galaxy/data/chrom/hg19.len""","""hg19""","""DNA""",14241585,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,13097574.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-01 16:36:19.829563,,173430.779726
,,2014-02-01 20:07:37.117173,slurm_single,,main_w1_handler0,1788427,6445678,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",21373765,fasta,475871,slurm,,corral-repl,,,"""/galaxy/data/chrom/hg19.len""","""hg19""","""DNA""",14241585,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,13097574.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-03 20:18:21.563457,,173444.446284
,,2014-02-07 04:57:06.382210,slurm_single,,main_w2_handler1,1795904,6477790,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8998242,fasta,508440,slurm,,corral-repl,,,"""/galaxy/data/chrom/hg19.len""","""hg19""","""DNA""",14419773,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,13192689.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-09 05:07:24.318750,44833.0,173417.93654000002
,,2014-02-07 12:06:39.518506,slurm_single,,main_w1_handler1,1797504,6478870,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12083536,fasta,509565,slurm,,corral-repl,,,"""/galaxy/data/chrom/?.len""","""?""","""DNA""",14424619,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,13216506.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-09 12:16:53.815333,,173414.296827
,,2014-02-07 06:08:19.826112,slurm_single,,main_w1_handler0,1797250,6477878,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12083536,fasta,508555,slurm,,corral-repl,,,"""/galaxy/data/chrom/?.len""","""?""","""DNA""",14420358,,"""ALIGNED""",0,,fasta,"""Clustal_run""",0,complete,,,,13213318.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-09 06:18:53.703376,,173433.877264
,,2014-02-14 04:54:58.294750,slurm_single,,main_w2_handler0,1746846,6516806,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",725845860,fasta,546949,slurm,,corral-repl,,,"""/galaxy/data/chrom/mm10.len""","""mm10""","""DNA""",13997038,,"""ALIGNED""",2,OFF,clustal,"""MSA_baf3e2_unmapped""",0,complete,,,,12670138.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-16 05:06:13.215777,6960.0,173474.921027
,,2014-02-14 05:38:20.799319,slurm_single,,main_w2_handler0,1746846,6516869,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",725845860,fasta,547045,slurm,,corral-repl,,,"""/galaxy/data/chrom/mm10.len""","""mm10""","""DNA""",13997038,,"""ALIGNED""",2,OFF,clustal,"""MSA_baf3e2_unmapped""",0,complete,,,,12670138.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-16 05:49:11.360295,6960.0,173450.560976
,,2014-02-21 16:30:25.779241,slurm_single,,main_w2_handler0,1814371,6568251,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7313716,fasta,598027,slurm,,corral-repl,,,"""/galaxy/data/chrom/?.len""","""?""","""DNA""",14732961,,"""INPUT""",0,,fasta,"""Clustal_run""",0,complete,,,,13468441.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-23 16:41:38.848187,,173473.068946
,,2014-02-24 09:30:04.767884,slurm_single,,main_w1_handler1,1809811,6578906,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8930356,fasta,609341,slurm,,corral-repl,,,"""/galaxy/data/chrom/mycoTube_H37RV.len""","""mycoTube_H37RV""","""DNA""",14760040,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,13276049.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-26 09:40:24.919110,,173420.15122600002
,,2014-02-25 15:03:42.808826,slurm_single,,main_w1_handler1,1819162,6588915,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8413395,fasta,619300,slurm,,corral-repl,,,"""/galaxy/data/chrom/?.len""","""?""","""DNA""",14788032,,"""ALIGNED""",2,ON,clustal,"""Clustal_run""",0,complete,,,,13537868.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-02-27 15:14:33.932680,45220.0,173451.123854
,,2014-03-01 19:17:35.360337,slurm_single,,main_w2_handler0,1173684,6612704,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8282989,fasta,640435,slurm,,corral-repl,,,"""/galaxy/data/chrom/?.len""","""?""","""DNA""",14830031,,"""ALIGNED""",0,,fasta,"""victor.phase2.contigs.022814.v03.aln02.ordered.plusHHV5ref.aln""",0,complete,,,,13606812.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-03-04 03:05:55.931409,13405.0,200900.57107200002
,,2014-07-30 04:00:28.548489,slurm_single,,main_w1_handler0,1994489,7365961,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3967272,fasta,1369911,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""DNA""",16219488,,"""ALIGNED""",2,OFF,clustal,"""Clustal_run""",0,complete,,,,15987672.0,error,toolshed.g2.bx.psu.edu/repos/devteam/clustalw/clustalw/0.1,0.1,,2014-08-01 04:11:38.866782,51670.0,173470.31829300002
