chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,gene_annotation_model,gene_annotation_model_filetype,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,input3,input3_filetype,input4,input4_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1|__identifier__,parameters.params.__current_case__,parameters.params.anchor_length,parameters.params.bowtie2_settings.__current_case__,parameters.params.bowtie2_settings.b2_settings,parameters.params.bowtie2_settings.preset.__current_case__,parameters.params.bowtie2_settings.preset.b2_preset,parameters.params.bowtie2_settings.preset.b2_preset_select,parameters.params.bowtie_n,parameters.params.coverage_search.__current_case__,parameters.params.coverage_search.max_coverage_intron,parameters.params.coverage_search.min_coverage_intron,parameters.params.coverage_search.use_search,parameters.params.fusion_search.__current_case__,parameters.params.fusion_search.anchor_len,parameters.params.fusion_search.do_search,parameters.params.fusion_search.ignore_chromosomes,parameters.params.fusion_search.min_dist,parameters.params.fusion_search.multipairs,parameters.params.fusion_search.multireads,parameters.params.fusion_search.read_mismatches,parameters.params.indel_search.__current_case__,parameters.params.indel_search.allow_indel_search,parameters.params.indel_search.max_deletion_length,parameters.params.indel_search.max_insertion_length,parameters.params.library_type,parameters.params.max_intron_length,parameters.params.max_multihits,parameters.params.max_segment_intron,parameters.params.microexon_search,parameters.params.min_intron_length,parameters.params.min_segment_intron,parameters.params.output_unmapped,parameters.params.own_junctions.__current_case__,parameters.params.own_junctions.gene_model_ann.__current_case__,parameters.params.own_junctions.gene_model_ann.gene_annotation_model,parameters.params.own_junctions.gene_model_ann.gene_annotation_model.values,parameters.params.own_junctions.gene_model_ann.use_annotations,parameters.params.own_junctions.no_novel_juncs,parameters.params.own_junctions.raw_juncs.__current_case__,parameters.params.own_junctions.raw_juncs.raw_juncs,parameters.params.own_junctions.raw_juncs.use_juncs,parameters.params.own_junctions.use_junctions,parameters.params.read_edit_dist,parameters.params.read_mismatches,parameters.params.read_realign_edit_dist,parameters.params.seg_length,parameters.params.seg_mismatches,parameters.params.settingsType,parameters.params.splice_mismatches,parameters.readGroup.__current_case__,parameters.readGroup.specReadGroup,parameters.refGenomeSource.__current_case__,parameters.refGenomeSource.genomeSource,parameters.refGenomeSource.index,parameters.refGenomeSource.ownFile,parameters.refGenomeSource.ownFile.values,parameters.singlePaired.__current_case__,parameters.singlePaired.input,parameters.singlePaired.input1,parameters.singlePaired.input1.values,parameters.singlePaired.input2,parameters.singlePaired.input2.values,parameters.singlePaired.mate_inner_distance,parameters.singlePaired.mate_std_dev,parameters.singlePaired.report_discordant_pairs,parameters.singlePaired.sPaired,params|own_junctions|gene_annotation_model,params|own_junctions|gene_annotation_model_filetype,raw_juncs,raw_juncs_filetype,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-09-04 15:23:31.634034,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2424647,10260095,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",41956385036,fastqsanger,,,,,,,4547331,slurm,,corral-repl,2789853949.0,fasta,,0,no,,,"""/galaxy-repl/main/files/012/339/dataset_12339676.dat""","""MV_wtmCh""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,20988162.0,,0,,20977608.0,,,,,,,single,,,,,,24964025,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-09-06 03:24:17.543948,68413,129645.909914
,,2015-09-06 23:17:13.552297,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2423225,10268630,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7096831176,fastqsanger,7096831176.0,fastqsanger,,,,,4555189,slurm,,corral-repl,2673772126.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",,1,8,0.0,No,,,,No,0.0,20000,50,Yes,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,50,50,False,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,1,history,,20952233.0,,1,,20952164.0,,20952178.0,,110,20,Yes,paired,,,,,,25026727,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-09-08 11:17:56.022185,67320,129642.469888
,,2015-09-10 15:40:47.984523,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2430743,10295479,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",45009120140,fastqsanger,45009120140.0,fastqsanger,,,,,4580512,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,1,8,0.0,No,,,,No,0.0,20000,50,Yes,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,mm10,,,1,,21049694.0,,21049695.0,,50,20,Yes,paired,,,,,,25076319,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-09-12 03:41:41.259307,68582,129653.27478400001
,,2015-09-11 14:29:15.583369,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2150990,10302608,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",46095603922,fastqsanger,46095603922.0,fastqsanger,,,,,4587495,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,1.0,20,Yes,,10000000,2,2,2,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,hg19,,,1,,21009356.0,,20997084.0,,180,20,Yes,paired,,,,,,24959241,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-09-13 02:43:41.457626,17808,130465.874257
,,2015-09-14 13:06:37.406685,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2436721,10315009,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",46095603922,fastqsanger,46095603922.0,fastqsanger,,,,,4599548,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,1.0,20,Yes,,10000000,2,2,2,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,hg19,,,1,,21099059.0,,21099060.0,,350,20,Yes,paired,,,,,,25155447,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-09-16 01:07:25.138796,69135,129647.732111
,,2016-01-28 23:45:46.121068,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11627099,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20199834544,fastqsanger,,,,,,,5891090,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905943.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-30 11:46:22.647906,69780,129636.526838
,,2015-09-25 17:37:26.451383,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2450267,10426729,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",15474332185,fastqsanger,15474332185.0,fastqsanger,,,,,4703897,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,1,,21256463.0,,21256464.0,,116,57,Yes,paired,,,,,,25342143,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-09-27 05:38:19.732739,46184,129653.281356
,,2015-10-26 11:36:50.440012,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2462031,10734471,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7478549608,fastqsanger,,,,,,,4993930,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,21678910.0,,,,,,,single,,,,,,25637824,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-27 23:37:54.647524,67110,129664.20751200001
,,2015-09-27 16:07:21.963483,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2450267,10441553,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",15474332185,fastqsanger,15474332185.0,fastqsanger,,,,,4719906,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,1,,21256463.0,,21256464.0,,116,57,Yes,paired,,,,,,25389372,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-09-29 04:08:00.877113,46184,129638.91363000001
,,2015-10-02 15:15:06.564610,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2457806,10489872,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",15356871789,fastqsanger,15474332185.0,fastqsanger,,,,,4766198,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,1,,21374734.0,,21361541.0,,116,57,Yes,paired,,,,,,25333695,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-04 03:15:57.260300,46184,129650.69569000001
,,2015-10-02 20:57:00.321933,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2457806,10492363,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",15356871789,fastqsanger,15474332185.0,fastqsanger,,,,,4769102,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,1,,21379419.0,,21361541.0,,116,57,Yes,paired,,,,,,25342143,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-04 12:42:56.664400,46184,143156.342467
,,2015-10-04 17:22:35.028199,slurm_multi_development,,,,main_w2_handler2,2436721,10498881,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",46095603922,fastqsanger,46095603922.0,fastqsanger,,,,,4774805.roundup,slurm,,corral-repl,,,,1,yes,slurm_multi_development,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,1.0,20,Yes,,10000000,2,2,2,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,hg18full,,,1,,21099059.0,,21099060.0,,200,20,No,paired,,,,,,25144226,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-04 17:53:28.568630,69135,1853.5404310000001
,,2015-10-05 16:33:19.376475,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2461154,10504228,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12647145946,fastqsanger,12647145946.0,fastqsanger,,,,,4781293,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,1,,21403208.0,,21403209.0,,116,57,Yes,paired,,,,,,25342143,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-07 07:52:12.369004,46184,141532.992529
,,2016-01-28 02:59:44.936037,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2568622,11619758,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",35273027690,fastqsanger,35273027690.0,fastqsanger,,,,,5884181,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,23027420.0,,23027421.0,,300,20,Yes,paired,,,,,,27515225,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-29 15:00:14.955928,58988,129630.019891
,,2015-10-07 23:56:57.864344,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2440319,10525098,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",48690826750,fastqsanger,48690826750.0,fastqsanger,,,,,4799553,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,10,0.0,No,,,,No,1.0,,,No,1.0,12,Yes,,1000000,2,2,2,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,1.0,,,,,,,,,No,2,2,1000,25,2,full,1,1,no,0,indexed,hg19,,,1,,21410500.0,,21410503.0,,100,60,Yes,paired,,,,,,25197450,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-09 11:57:32.589589,17808,129634.72524500001
,,2015-10-16 08:45:12.055761,slurm_multi_dynamic_walltime,,,,main_w2_handler2,1412800,10592227,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",17682362551,fastqsanger,,,,,,,4866218,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,21551558.0,,,,,,,single,,,,,,25720026,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-18 01:01:58.473724,33878,145006.417963
,,2015-10-16 08:45:07.288011,slurm_multi_dynamic_walltime,,,,main_w2_handler2,1412800,10592225,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",24210921737,fastqsanger,,,,,,,4867351,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,21551534.0,,,,,,,single,,,,,,25720026,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-18 02:45:02.871174,33878,151195.583163
,,2015-10-16 08:45:10.148957,slurm_multi_dynamic_walltime,,,,main_w2_handler2,1412800,10592226,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",26419476609,fastqsanger,,,,,,,4868149,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,21551556.0,,,,,,,single,,,,,,25720026,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-18 03:47:57.122875,33878,154966.973918
,,2015-10-19 11:49:54.298246,slurm_multi_dynamic_walltime,,,,main_w2_handler2,1412800,10638079,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",26419476609,fastqsanger,,,,,,,4902765,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,0,,21551556.0,,,,,,,single,,,,,,25720026,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-20 23:50:26.581413,33878,129632.283167
,,2015-10-19 16:12:10.581977,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2462031,10641500,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7478549608,fastqsanger,,,,,,,4906009,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,21487148.0,,,,,,,single,,,,,,25637824,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-21 04:12:50.737541,67110,129640.15556400002
,,2015-10-19 16:12:07.871187,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2462031,10641499,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7478549608,fastqsanger,,,,,,,4906008,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,21487142.0,,,,,,,single,,,,,,25637824,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-21 04:12:50.447343,67110,129642.57615600001
,,2015-10-17 14:29:58.671241,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2475301,10613970,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10013565419,fastqsanger,,,,,,,4883524,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,21581316.0,,,,,,,single,,,,,,25742610,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-10-19 04:52:35.062995,68671,138156.391754
,,2015-11-07 17:15:24.435330,slurm_multi_dynamic_walltime,,,,main_w2_handler2,471722,10841952,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6900114259,fastqsanger,,,,,,,5098226,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,21911571.0,,,,,,,single,,,,,,25936439,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-09 17:44:12.538580,8423,174528.10325000001
,,2015-12-10 09:23:05.332071,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2512972,11137579,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12581231267,fastqsanger,12581231267.0,fastqsanger,,,,,5405660,slurm,,corral-repl,1399173082.0,fasta,,1,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,0.0,20000,45,Yes,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,Yes,60,40,True,1.0,,,,,,,,,No,3,3,1000,25,2,full,0,1,no,1,history,,22159822.0,,1,,22160018.0,,22160002.0,,200,20,Yes,paired,,,,,,26335111,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-11 21:23:51.733212,73563,129646.40114100001
,,2016-01-29 15:56:26.900261,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2572475,11632332,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",52592087244,fastqsanger,52592087244.0,fastqsanger,,,,,5895881,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,1.0,,,,,,,,,No,2,2,1000,25,2,full,0,1,no,0,indexed,hg19,,,1,,23011725.0,,23011727.0,,300,20,Yes,paired,,,,,,27239761,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-31 03:57:25.494329,75529,129658.594068
,,2015-11-06 09:08:10.418019,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2487154,10833184,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10886926917,fastqsanger,10889906625.0,fastqsanger,,,,,5088295,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,papHam1,,,1,,21888509.0,,21888513.0,,200,20,Yes,paired,,,,,,25926448,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-07 21:09:05.756527,72203,129655.33850800002
,,2015-11-06 21:08:41.752493,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2306251,10839181,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",61794638104,fastqsanger,,,,,,,5094167,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,21895831.0,,,,,,,single,,,,,,26130527,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-08 09:09:36.401155,63521,129654.648662
,,2015-11-06 21:08:32.841882,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2306251,10839180,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",62755060331,fastqsanger,,,,,,,5094166,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,21895830.0,,,,,,,single,,,,,,26130527,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-08 09:09:05.913842,63521,129633.07196
,,2015-11-05 22:16:22.465859,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2487154,10830874,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",13590156398,fastqsanger,13592400042.0,fastqsanger,,,,,5086335,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,papHam1,,,1,,21888500.0,,21888529.0,,200,20,Yes,paired,,,,,,25926448,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-07 11:05:32.970406,72203,132550.50454700002
,,2016-01-29 19:49:54.458578,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11634562,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5897912,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-31 07:50:22.744420,69780,129628.28584200001
,,2015-11-09 00:23:55.018002,slurm_multi_dynamic_walltime,,,,main_w2_handler2,471722,10849237,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10501785116,fastqsanger,,,,,,,5103852,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,21911708.0,,,,,,,single,,,,,,25936439,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-10 12:24:47.296054,8423,129652.27805200001
,,2015-11-11 07:42:19.069665,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2501352,10872982,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4532656837,fastqsanger,,,,,,,5126704,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,21948294.0,,,,,,,single,,,,,,26198746,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-12 19:42:59.117828,73082,129640.04816300001
,,2016-01-31 19:48:26.627271,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11649829,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20199834544,fastqsanger,,,,,,,5910453,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905943.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-02 07:48:57.780698,69780,129631.15342700001
,,2015-11-13 19:56:40.420942,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2504568,10899949,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",50513367004,fastqsanger,50513367004.0,fastqsanger,,,,,5152406,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,papHam1,,,1,,21980554.0,,21980554.0,,300,20,Yes,paired,,,,,,26242090,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-15 07:57:37.903222,73345,129657.48228000001
