chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genomeSource.__current_case__,parameters.genomeSource.indices,parameters.genomeSource.ownFile,parameters.genomeSource.ownFile.values,parameters.genomeSource.refGenomeSource,parameters.paired.__current_case__,parameters.paired.input1,parameters.paired.input1.values,parameters.paired.input2,parameters.paired.input2.values,parameters.paired.sPaired,parameters.params.__current_case__,parameters.params.disallowIndel,parameters.params.disallowLongDel,parameters.params.fracMissingAligns,parameters.params.gapExtensPenalty,parameters.params.gapOpenPenalty,parameters.params.maxEditDist,parameters.params.maxEditDistSeed,parameters.params.maxGapExtens,parameters.params.maxGapOpens,parameters.params.maxInsertSize,parameters.params.maxOccurPairing,parameters.params.mismatchPenalty,parameters.params.noIterSearch,parameters.params.outputTopN,parameters.params.outputTopNDisc,parameters.params.readGroup.__current_case__,parameters.params.readGroup.rgcn,parameters.params.readGroup.rgds,parameters.params.readGroup.rgdt,parameters.params.readGroup.rgfo,parameters.params.readGroup.rgid,parameters.params.readGroup.rgks,parameters.params.readGroup.rglb,parameters.params.readGroup.rgpg,parameters.params.readGroup.rgpi,parameters.params.readGroup.rgpl,parameters.params.readGroup.rgpu,parameters.params.readGroup.rgsm,parameters.params.readGroup.specReadGroup,parameters.params.seed,parameters.params.source_select,parameters.params.suboptAlign,parameters.suppressHeader,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-30 16:43:58.573675,slurm_multi_dynamic_walltime,,main_w3_handler2,2965660,14906573,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9382462395,fastqsanger,,,9062688,slurm,,corral-repl,3273481150.0,fasta,,1.0,yes,pulsar_stampede_normal,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 28066634}]",history,0,,"[{'src': 'hda', 'id': 28066694}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,35417967.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-01 04:49:56.910309,33459,129958.336634
,,2017-03-25 14:40:25.437252,slurm_multi_dynamic_walltime,,main_w4_handler2,2939002,15394936,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1972702056,fastqsanger,1982618132.0,fastqsanger,9530488,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,hg19canon,,,indexed,1,,"[{'src': 'hda', 'id': 28857037}]",,"[{'src': 'hda', 'id': 28857042}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,36757807.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-03-27 02:59:35.412781,97203,130749.975529
,,2017-03-27 05:51:31.972752,slurm_multi_dynamic_walltime,,main_w4_handler2,3017050,15403305,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7848868792,fastqsanger,7891749438.0,fastqsanger,9537864,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,hg19canon,,,indexed,1,,"[{'src': 'hda', 'id': 28931919}]",,"[{'src': 'hda', 'id': 28931921}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,36896465.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-03-28 18:12:25.050378,95787,130853.07762600001
,,2017-02-03 12:37:03.250092,slurm_multi_dynamic_walltime,,main_w3_handler2,2980610,14942796,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",567568470,fastqsanger,535343975.0,fastqsanger,9101083,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,1,,"[{'src': 'hda', 'id': 28197379}]",,"[{'src': 'hda', 'id': 28197382}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,35783597.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-05 03:14:32.876854,78967,139049.626762
,,2017-02-03 21:15:42.977533,slurm_multi_dynamic_walltime,,main_w3_handler2,2965660,14947062,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9371345775,fastqsanger,,,9104642,slurm,,corral-repl,3273481150.0,fasta,,1.0,yes,pulsar_stampede_normal,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 28066634}]",history,0,,"[{'src': 'hda', 'id': 28066761}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,35417967.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-05 09:22:33.748387,33459,130010.770854
,,2017-02-03 21:15:56.305608,slurm_multi_dynamic_walltime,,main_w3_handler2,2965660,14947063,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9371345775,fastqsanger,,,9104686,slurm,,corral-repl,3273481150.0,fasta,,1.0,yes,pulsar_stampede_normal,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 28066634}]",history,0,,"[{'src': 'hda', 'id': 28066762}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,35417967.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-05 09:28:02.830843,33459,130326.52523500001
,,2017-03-27 05:49:29.893247,slurm_multi_dynamic_walltime,,main_w4_handler2,2939002,15403239,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1972702056,fastqsanger,1982618132.0,fastqsanger,9537863,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,hg19canon,,,indexed,1,,"[{'src': 'hda', 'id': 28857037}]",,"[{'src': 'hda', 'id': 28857042}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,36770556.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-03-28 18:12:25.913799,97203,130976.020552
,,2017-02-06 09:18:02.399744,slurm_multi_dynamic_walltime,,main_w4_handler2,2980610,14958327,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",567568470,fastqsanger,535343975.0,fastqsanger,9115888,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,1,,"[{'src': 'hda', 'id': 28197379}]",,"[{'src': 'hda', 'id': 28197382}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,35829864.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-07 21:26:25.403366,78967,130103.003622
,,2017-02-06 16:16:58.256187,slurm_multi_dynamic_walltime,,main_w3_handler2,2965660,14961874,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4688634155,fastqsanger,,,9121096,slurm,,corral-repl,3273481150.0,fasta,,0.0,no,,"""aa50e3c4ec8711e6a212005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 28066634}]",history,0,,"[{'src': 'hda', 'id': 28228253}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-08 07:27:56.326945,33459,141058.07075800002
,,2017-06-01 13:14:07.714304,slurm_multi_dynamic_walltime,,main_w4_handler2,3134498,15988836,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6300078962,fastqsanger,6024253980.0,fastqsanger,10083662,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,1,,"[{'src': 'hda', 'id': 29849018}]",,"[{'src': 'hda', 'id': 29849019}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,37875833.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-06-03 01:14:40.839192,37154,129633.124888
,,2017-02-06 16:16:59.100543,slurm_multi_dynamic_walltime,,main_w3_handler2,2965660,14961876,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4688634155,fastqsanger,,,9121046,slurm,,corral-repl,3273481150.0,fasta,,0.0,no,,"""aa50e3c4ec8711e6a212005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 28066634}]",history,0,,"[{'src': 'hda', 'id': 28228254}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-08 07:22:56.964740,33459,140757.86419700002
,,2017-02-08 19:54:26.270912,slurm_multi_dynamic_walltime,,main_w4_handler2,2956874,14988297,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7315830034,fastqsanger,7339802078.0,fastqsanger,9145668,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,hg19canon,,,indexed,1,,"[{'src': 'hda', 'id': 28254165}]",,"[{'src': 'hda', 'id': 28254169}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,35626834.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-10 07:54:53.732243,95787,129627.46133100001
,,2017-02-09 09:41:45.177848,slurm_multi_dynamic_walltime,,main_w4_handler2,2980610,14993086,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",567568470,fastqsanger,535343975.0,fastqsanger,9149563,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,1,,"[{'src': 'hda', 'id': 28197379}]",,"[{'src': 'hda', 'id': 28197382}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,35911042.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-10 21:42:03.316134,78967,129618.138286
,,2017-02-11 14:16:10.832078,slurm_multi_dynamic_walltime,,main_w3_handler2,2980610,15011319,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",567568470,fastqsanger,535343975.0,fastqsanger,9167667,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,1,,"[{'src': 'hda', 'id': 28197379}]",,"[{'src': 'hda', 'id': 28197382}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,35965790.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-14 03:46:40.576949,78967,221429.744871
,,2017-06-02 05:30:07.958138,slurm_multi_dynamic_walltime,,main_w4_handler2,3134498,15995775,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",6300078962,fastqsanger,6024253980.0,fastqsanger,10090303,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,/galaxy/data/hg19/bwa_index/hg19.fa,,,indexed,1,,"[{'src': 'hda', 'id': 29849018}]",,"[{'src': 'hda', 'id': 29849019}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,37875833.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-06-03 17:30:42.075315,37154,129634.11717700001
,,2017-02-13 21:37:11.500076,slurm_multi_dynamic_walltime,,main_w3_handler2,2965660,15026994,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4682711620,fastqsanger,,,9184504,slurm,,corral-repl,3273481150.0,fasta,,0.0,no,,"""8d9d27bcf23411e6918a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 28066634}]",history,0,,"[{'src': 'hda', 'id': 28333084}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-15 12:54:59.375216,33459,141467.87514000002
,,2017-02-13 21:37:12.755680,slurm_multi_dynamic_walltime,,main_w3_handler2,2965660,15026996,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4682711620,fastqsanger,,,9184526,slurm,,corral-repl,3273481150.0,fasta,,0.0,no,,"""8d9d27bcf23411e6918a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 28066634}]",history,0,,"[{'src': 'hda', 'id': 28333085}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-15 12:58:59.209939,33459,141706.45425900002
,,2017-02-14 21:38:59.160908,slurm_multi_dynamic_walltime,,main_w3_handler2,2939002,15039235,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1972702056,fastqsanger,1982618132.0,fastqsanger,9194997,slurm,,corral-repl,,,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,hg19canon,,,indexed,1,,"[{'src': 'hda', 'id': 28351807}]",,"[{'src': 'hda', 'id': 28351809}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,36039399.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-16 09:39:10.496569,97203,129611.335661
,,2017-02-15 16:30:40.476856,slurm_multi_dynamic_walltime,,main_w4_handler2,2965660,15048478,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4682711620,fastqsanger,,,9203961,slurm,,corral-repl,3273481150.0,fasta,,1.0,yes,pulsar_stampede_normal,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 28066634}]",history,0,,"[{'src': 'hda', 'id': 28333085}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,35417967.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-17 04:30:47.678835,33459,129607.201979
,,2017-02-15 16:27:39.815002,slurm_multi_dynamic_walltime,,main_w3_handler2,2965660,15048473,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",4682711620,fastqsanger,,,9203969,slurm,,corral-repl,3273481150.0,fasta,,1.0,yes,pulsar_stampede_normal,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,,"[{'src': 'hda', 'id': 28066634}]",history,0,,"[{'src': 'hda', 'id': 28333084}]",,,single,1,5,5,0.07,4,11,7,7,3,1,500,100000,3,false,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""true""",,35417967.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-17 04:31:16.839009,33459,129817.02400700001
,,2017-02-18 15:26:30.045522,slurm_multi_development,,main_w3_handler2,2991641,15074884,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",24128733235,fastqsanger,24434856091.0,fastqsanger,9230530.roundup,slurm,,corral-repl,3049891831.0,fasta,,1.0,yes,pulsar_stampede_development,,"""/galaxy-repl/main/files/018/890/dataset_18890385.dat""","""Salmo_salar_ICSASG_v2""",1,,,"[{'src': 'hda', 'id': 28335402}]",history,1,,"[{'src': 'hda', 'id': 28352654}]",,"[{'src': 'hda', 'id': 28352669}]",paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""false""",,36142719.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2017-02-18 16:01:30.428794,99913,2100.383272
,,2014-01-31 19:47:16.146859,slurm_8threads,,main_w2_handler2,1778847,6442571,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5806169162,fastqsanger,5473076195.0,fastqsanger,472664,slurm,,corral-repl,101957534.0,fasta,,,,,,"""/galaxy/data/chrom/?.len""","""?""",1,,14160970.0,,history,1,14066826.0,,14066825.0,,paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""False""",,11856183.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-02-03 05:17:52.247347,41350,207036.10048800003
,,2014-02-03 16:22:11.843591,slurm_8threads,,main_w2_handler2,1778847,6452506,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5806169162,fastqsanger,5473076195.0,fastqsanger,483247,slurm,,corral-repl,101957534.0,fasta,,,,,,"""/galaxy/data/chrom/?.len""","""?""",1,,14160970.0,,history,1,14066826.0,,14066825.0,,paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""False""",,11856183.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-02-05 16:32:22.865523,41350,173411.021932
,,2014-02-05 19:58:00.944992,slurm_8threads,,main_w2_handler2,1733400,6467889,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",2549294985,fastqsanger,2522452411.0,fastqsanger,498719,slurm,,corral-repl,9348384.0,fasta,,,,,,"""/galaxy/data/chrom/?.len""","""?""",1,,14387148.0,,history,1,14320046.0,,14318639.0,,paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""False""",,12444296.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-02-07 21:14:23.686231,43044,177382.74123900002
,,2014-02-11 19:35:16.930954,slurm_multi,,main_w2_handler2,1752124,6501002,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",729324684,fastqsanger,,,531768,slurm,,corral-repl,884431673.0,fasta,,,,,,"""/galaxy-repl/main/files/007/372/dataset_7372293.dat""","""and controls""",1,,13378588.0,,history,0,14525168.0,,,,single,1,5,16,0.04,4,11,0,2,50000,1,50000,100000,5,False,3,10,1.0,,,,,,,,,,,,,no,-1,full,,"""True""",,13041871.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-02-13 19:46:00.422703,35312,173443.491749
,,2014-02-15 01:52:03.251316,slurm_multi,,main_w2_handler2,1806132,6522280,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1104369180,fastqsanger,848247191.0,fastqsanger,552376,slurm,,corral-repl,,,,,,,,"""/galaxy/data/chrom/galGal4.len""","""galGal4""",0,galGal4,,,indexed,1,14603696.0,,14603704.0,,paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""False""",,13241848.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-02-17 03:27:11.327185,8403,178508.07586900002
,,2014-02-15 01:52:34.554482,slurm_multi,,main_w2_handler2,1806132,6522281,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",3308008016,fastqsanger,2741801026.0,fastqsanger,552377,slurm,,corral-repl,,,,,,,,"""/galaxy/data/chrom/galGal4.len""","""galGal4""",0,galGal4,,,indexed,1,14603705.0,,14603706.0,,paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""False""",,13241848.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-02-17 03:27:11.332927,8403,178476.778445
,,2014-02-19 14:25:24.744767,slurm_multi,,main_w2_handler2,1811267,6545966,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1829953004,fastqsanger,1461441924.0,fastqsanger,576279,slurm,,corral-repl,4708053.0,fasta,,,,,,"""/galaxy/data/chrom/eschColi_K12.len""","""eschColi_K12""",1,,14699544.0,,history,1,14701318.0,,14701345.0,,paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""False""",,13432756.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-02-21 17:46:04.419074,45220,184839.674307
,,2014-02-21 21:23:51.838324,slurm_multi,,main_w2_handler2,1814414,6570457,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",955541719,fastqsanger,1050445421.0,fastqsanger,600001,slurm,,corral-repl,4753169.0,fasta,,,,,,"""/galaxy/data/chrom/?.len""","""?""",1,,14731769.0,,history,1,14736656.0,,14736658.0,,paired,1,5,16,0.04,4,11,0,2,-1,1,500,100000,3,False,3,10,1.0,,,,,,,,,,,,,no,-1,full,,"""False""",,13472035.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-02-24 02:26:07.114109,45220,190935.275785
,,2014-02-24 11:51:02.083244,slurm_multi,,main_w2_handler2,1777034,6579667,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1123007791,fastqsanger,812044885.0,fastqsanger,610105,slurm,,corral-repl,6276558.0,fasta,,,,,,"""/galaxy/data/chrom/?.len""","""?""",1,,14075762.0,,history,1,14076363.0,,14076314.0,,paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""True""",,13281184.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-02-26 12:01:40.591023,44336,173438.507779
,,2014-02-26 15:53:09.039659,slurm_multi,,main_w2_handler2,1777034,6595492,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",1123007791,fastqsanger,812044885.0,fastqsanger,625779,slurm,,corral-repl,6276558.0,fasta,,,,,,"""/galaxy/data/chrom/?.len""","""?""",1,,14075762.0,,history,1,14076363.0,,14076314.0,,paired,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pre_set,,"""True""",,13281184.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-03-01 01:58:48.983908,44336,209139.94424900002
,,2014-08-08 01:33:51.503779,slurm_multi,,main_w2_handler2,1965189,7411449,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",52337399882,fastqsanger,,,1415203,slurm,,corral-repl,3255371540.0,fasta,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,16287218.0,,history,0,16297119.0,,,,single,1,5,5,0.07,4,11,7,7,-1,1,500,100000,3,False,3,10,1.0,,,,,,,,,,,,,no,110,full,,"""True""",,15506377.0,error,toolshed.g2.bx.psu.edu/repos/devteam/bwa_wrappers/bwa_wrapper/1.2.3,1.2.3,,2014-08-10 09:52:18.183341,32338,202706.679562
